"New Accounts","New Accounts"
"Customers by number of orders","Customers by number of orders"
"Customers by Orders Total","Customers by Orders Total"
"Filter","Filter"
"Date Used","Date Used"
"Day","Ден"
"Month","Месец"
"Year","Година"
"Period","Period"
"From","Од"
"To","До"
"Yes","Да"
"No","Не"
"Empty Rows","Empty Rows"
"Invalid date specified","Invalid date specified"
"Refresh","Освежи"
"We can't find records for this period.","We can't find records for this period."
"Show Reviews","Покажи мислења"
"Products Report","Products Report"
"Downloads","Downloads"
"Product","Продукт"
"Link","Link"
"SKU","SKU"
"Purchases","Purchases"
"CSV","CSV"
"Excel XML","Excel XML"
"Unlimited","Unlimited"
"Low stock","Low stock"
"Products Ordered","Products Ordered"
"Most Viewed","Most Viewed"
"Show Report","Show Report"
"Interval","Interval"
"Total","Вкупно"
"Price","Цена"
"Views","Прегледи"
"Refresh Statistics","Refresh Statistics"
"Customers Reviews","Мислења од купувачи"
"Reviews for %1","Мислења за %1"
"Customer","Купувач"
"Title","Наслов"
"Detail","Detail"
"Created","Креирано"
"Products Reviews","Мислења за продукти"
"Products Bestsellers Report","Products Bestsellers Report"
"Order Quantity","Order Quantity"
"Coupons Usage Report","Coupons Usage Report"
"Subtotal","Вкупно"
"Coupon Code","Coupon Code"
"Price Rule","Price Rule"
"Uses","Користења"
"Sales Subtotal","Sales Subtotal"
"Sales Discount","Sales Discount"
"Sales Total","Sales Total"
"Discount","Попуст"
"Total Invoiced vs. Paid Report","Total Invoiced vs. Paid Report"
"Orders","Нарачки"
"Invoiced Orders","Фактурирани нарачки"
"Total Invoiced","Total Invoiced"
"Paid Invoices","Paid Invoices"
"Unpaid Invoices","Unpaid Invoices"
"Total Refunded Report","Total Refunded Report"
"Refunded Orders","Refunded Orders"
"Total Refunded","Total Refunded"
"Online Refunds","Online Refunds"
"Offline Refunds","Offline Refunds"
"Total Ordered Report","Total Ordered Report"
"Sales Items","Sales Items"
"Items","Продукти"
"Revenue","Revenue"
"Profit","Profit"
"Invoiced","Фактурирано"
"Paid","Paid"
"Refunded","Refunded"
"Sales Tax","Sales Tax"
"Tax","Данок"
"Sales Shipping","Sales Shipping"
"Shipping","Испорака"
"Canceled","Откажено"
"Total Shipped Report","Total Shipped Report"
"Carrier/Method","Carrier/Method"
"Total Sales Shipping","Total Sales Shipping"
"Total Shipping","Total Shipping"
"Order Taxes Report Grouped by Tax Rate","Order Taxes Report Grouped by Tax Rate"
"Rate","Rate"
"Tax Amount","Tax Amount"
"Abandoned carts","Abandoned carts"
"Email","Емаил"
"Products","Продукти"
"Quantity","Количина"
"Applied Coupon","Applied Coupon"
"Updated","Ажурирано"
"IP Address","IP Address"
"Customers","Купувачи"
"ID","ID"
"First Name","Име"
"Last Name","Презиме"
"Items in Cart","Продукти во кошничката"
"Products in carts","Products in carts"
"Carts","Кошнички"
"Name","Име"
"Wish Lists","Листи со желби"
"Wish List Purchase","Купувања од листа со желби"
"Wish List vs. Regular Order","Wish List vs. Regular Order"
"Times Deleted","Times Deleted"
"Index type is not valid","Index type is not valid"
"Reports","Reports"
"Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>.","Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>."
"New Accounts Report","New Accounts Report"
"Customers by Number of Orders","Customers by Number of Orders"
"Order Count Report","Order Count Report"
"Order Total Report","Order Total Report"
"Downloads Report","Downloads Report"
"Low Stock","Low Stock"
"Low Stock Report","Low Stock Report"
"Ordered Products Report","Ordered Products Report"
"Products Most Viewed Report","Products Most Viewed Report"
"Product Views Report","Product Views Report"
"An error occurred while showing the product views report. Please review the log and try again.","An error occurred while showing the product views report. Please review the log and try again."
"Review","Мислење"
"Reviews","Мислења"
"Customers Report","Customers Report"
"Customer Reviews Report","Customer Reviews Report"
"Product Reviews Report","Product Reviews Report"
"Product Reviews","Мислења за продукти"
"Details","Детали"
"Sales","Sales"
"Bestsellers Report","Bestsellers Report"
"Coupons","Coupons"
"Coupons Report","Coupons Report"
"Invoice Report","Invoice Report"
"Refunds Report","Refunds Report"
"Sales Report","Sales Report"
"Orders Report","Orders Report"
"Shipping Report","Shipping Report"
"Tax Report","Tax Report"
"Shopping Cart","Кошничка"
"Abandoned Carts","Abandoned Carts"
"Customer Shopping Carts","Customer Shopping Carts"
"Products in Carts","Products in Carts"
"Statistics","Statistics"
"No report code is specified.","No report code is specified."
"You refreshed lifetime statistics.","You refreshed lifetime statistics."
"We can't refresh lifetime statistics.","We can't refresh lifetime statistics."
"Recent statistics have been updated.","Recent statistics have been updated."
