"New Accounts","New Accounts"
"Customers by number of orders","Customers by number of orders"
"Customers by Orders Total","Customers by Orders Total"
"Filter","Filter"
"Date Used","Date Used"
"Day","Deň"
"Month","Mesiac"
"Year","Rok"
"Period","Period"
"From","Od"
"To","Do"
"Yes","Áno"
"No","Nie"
"Empty Rows","Empty Rows"
"Invalid date specified","Invalid date specified"
"Refresh","Obnoviť"
"We can't find records for this period.","We can't find records for this period."
"Show Reviews","Show Reviews"
"Products Report","Products Report"
"Downloads","Downloads"
"Product","Produkt"
"Link","Link"
"SKU","Katalógové číslo"
"Purchases","Purchases"
"CSV","CSV"
"Excel XML","Excel XML"
"Unlimited","Unlimited"
"Low stock","Low stock"
"Products Ordered","Products Ordered"
"Most Viewed","Most Viewed"
"Show Report","Show Report"
"Interval","Interval"
"Total","Celkom"
"Price","Cena"
"Views","Zobrazenia"
"Refresh Statistics","Refresh Statistics"
"Customers Reviews","Customers Reviews"
"Reviews for %1","Reviews for %1"
"Customer","Zákazník"
"Title","Titulok"
"Detail","Detail"
"Created","Vytvorené"
"Products Reviews","Products Reviews"
"Products Bestsellers Report","Products Bestsellers Report"
"Order Quantity","Order Quantity"
"Coupons Usage Report","Coupons Usage Report"
"Subtotal","Medzisúčet"
"Coupon Code","Coupon Code"
"Price Rule","Price Rule"
"Uses","Použitia"
"Sales Subtotal","Sales Subtotal"
"Sales Discount","Sales Discount"
"Sales Total","Sales Total"
"Discount","Zľava"
"Total Invoiced vs. Paid Report","Total Invoiced vs. Paid Report"
"Orders","Objednávky"
"Invoiced Orders","Invoiced Orders"
"Total Invoiced","Total Invoiced"
"Paid Invoices","Paid Invoices"
"Unpaid Invoices","Unpaid Invoices"
"Total Refunded Report","Total Refunded Report"
"Refunded Orders","Refunded Orders"
"Total Refunded","Total Refunded"
"Online Refunds","Online Refunds"
"Offline Refunds","Offline Refunds"
"Total Ordered Report","Total Ordered Report"
"Sales Items","Sales Items"
"Items","Položky"
"Revenue","Príjem"
"Profit","Profit"
"Invoiced","Fakturované"
"Paid","Paid"
"Refunded","Vrátené"
"Sales Tax","Sales Tax"
"Tax","Daň"
"Sales Shipping","Sales Shipping"
"Shipping","Doprava"
"Canceled","Zrušené"
"Total Shipped Report","Total Shipped Report"
"Carrier/Method","Carrier/Method"
"Total Sales Shipping","Total Sales Shipping"
"Total Shipping","Total Shipping"
"Order Taxes Report Grouped by Tax Rate","Order Taxes Report Grouped by Tax Rate"
"Rate","Rate"
"Tax Amount","Tax Amount"
"Abandoned carts","Abandoned carts"
"Email","E-mail"
"Products","Produkty"
"Quantity","Množstvo"
"Applied Coupon","Applied Coupon"
"Updated","Aktualizované"
"IP Address","IP Address"
"Customers","Zákazníci"
"ID","ID"
"First Name","Meno"
"Last Name","Priezvisko"
"Items in Cart","Položiek v košíku"
"Products in carts","Products in carts"
"Carts","Carts"
"Name","Meno"
"Wish Lists","Wish Lists"
"Wish List Purchase","Wish List Purchase"
"Wish List vs. Regular Order","Wish List vs. Regular Order"
"Times Deleted","Times Deleted"
"Index type is not valid","Index type is not valid"
"Reports","Reports"
"Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>.","Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>."
"New Accounts Report","New Accounts Report"
"Customers by Number of Orders","Customers by Number of Orders"
"Order Count Report","Order Count Report"
"Order Total Report","Order Total Report"
"Downloads Report","Downloads Report"
"Low Stock","Low Stock"
"Low Stock Report","Low Stock Report"
"Ordered Products Report","Ordered Products Report"
"Products Most Viewed Report","Products Most Viewed Report"
"Product Views Report","Product Views Report"
"An error occurred while showing the product views report. Please review the log and try again.","An error occurred while showing the product views report. Please review the log and try again."
"Review","Review"
"Reviews","Recenzie"
"Customers Report","Customers Report"
"Customer Reviews Report","Customer Reviews Report"
"Product Reviews Report","Product Reviews Report"
"Product Reviews","Recenzie Produktu"
"Details","Podrobnosti"
"Sales","Sales"
"Bestsellers Report","Bestsellers Report"
"Coupons","Coupons"
"Coupons Report","Coupons Report"
"Invoice Report","Invoice Report"
"Refunds Report","Refunds Report"
"Sales Report","Sales Report"
"Orders Report","Orders Report"
"Shipping Report","Shipping Report"
"Tax Report","Tax Report"
"Shopping Cart","Nákupný košík"
"Abandoned Carts","Abandoned Carts"
"Customer Shopping Carts","Customer Shopping Carts"
"Products in Carts","Products in Carts"
"Statistics","Statistics"
"No report code is specified.","No report code is specified."
"You refreshed lifetime statistics.","You refreshed lifetime statistics."
"We can't refresh lifetime statistics.","Nepodorailo sa obnoviť celkové štatistiky."
