"We can't save the cron expression.","Kita tidak bisa menyimpan ekspresi cron."
"Daily","Harian"
"Weekly","Mingguan"
"Monthly","Bulanan"
"Invalid cron expression: %1","Ekspresi cron tidak valid: %1"
"Invalid cron expression, expecting 'match/modulus': %1","Ekspresi cron tidak valid, mengharapkan 'kecocokan/modulus': %1"
"Invalid cron expression, expecting numeric modulus: %1","Ekspresi cron tidak valid, mengharapkan modulus numerik: %1"
"Invalid cron expression, expecting 'from-to' structure: %1","Ekspresi cron tidak valid, mengharapkan struktur 'dari-ke': %1"
"Some error","Beberapa kesalahan"
"Invalid callback: Not_Existed_Class::execute can't be called","Invalid callback: Not_Existed_Class::execute can't be called"
"Test exception","Test exception"
"Cron (Scheduled Tasks)","Cron (Tugas Terjadwal)"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.","Untuk URL yang benar yang dihasilkan selama pengoperasian cron, pastikan Web > Secure dan Unsecure Base URLs secara eksplisit ditetapkan. Semua waktu dalam beberapa menit."
"Cron configuration options for group:","Opsi konfigurasi Cron untuk grup:"
"Generate Schedules Every","Buat Setiap Jadwal"
"Schedule Ahead for","Jadwal ke depan untuk"
"Missed if Not Run Within","Terjawab jika Tidak Dijalankan"
"History Cleanup Every","Sejarah Setiap Pembersihan"
"Success History Lifetime","Sejarah Sukses Seumur Hidup"
"Failure History Lifetime","Sejarah Kegagalan Seumur Hidup"
"Use Separate Process","Menggunakan Proses Terpisah"
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
