"We can't save the cron expression.","ما نمی توانیم عبارت Cron را ذخیره کنیم."
"Daily","روزانه"
"Weekly","هفتگی"
"Monthly","ماهیانه"
"Invalid cron expression: %1","عبارت:%1 cron نادرست می باشد"
"Invalid cron expression, expecting 'match/modulus': %1","عبارت cron نامعتبر است، انتظار «مطابقت / مدول»: %1"
"Invalid cron expression, expecting numeric modulus: %1","عبارت cron نامعتبر است، مدول عددی مانند:%1 انتظار می رود"
"Invalid cron expression, expecting 'from-to' structure: %1","بیان cron نامعتبر است، انتظار ساختار ""از به"":%1"
"Some error","چند خطا"
"Invalid callback: Not_Existed_Class::execute can't be called","Invalid callback: Not_Existed_Class::execute can't be called"
"Test exception","Test exception"
"Cron (Scheduled Tasks)","Cron (وظایف برنامه ریزی شده)"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.","برای URL های صحیح تولید شده در هنگام اجرای cron، لطفا مطمئن شوید که URL های ایمن و نا امن در قسمت وب، کاملا تنظیم شده است. همه زمان ها برحسب دقیقه هستند."
"Cron configuration options for group:","گزینه های پیکربندی Cron برای گروه:"
"Generate Schedules Every","تولید زمانبندی برای هر"
"Schedule Ahead for","پیش زمانبندی برای"
"Missed if Not Run Within","اگر در این بازه اجرا نشود از بین می رود"
"History Cleanup Every","پاک سازی تاریخچه هر"
"Success History Lifetime","طول عمر تاریخچه موفقیت"
"Failure History Lifetime","طول عمر تاریخچه شکست"
"Use Separate Process","استفاده از فرآیند جداگانه"
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
