"Are you sure you want to delete this gift registry?","你确定要删除此礼品登记？"
"Delete Registry","删除注册表"
"Gift Registry Entity","礼物注册表实体"
"Product ID","产品 ID"
"Product","产品"
"SKU","商品编号SKU"
"Price","价格"
"Quantity","数量"
"Total","总额"
"Add to Gift Registry","将添加到注册表的礼物"
"Are you sure you want to add these products?","你确定你想要添加这些产品?"
"Update Items and Quantities","更新商品及数量"
"ID","编号ID"
"Requested","剩余"
"Fulfilled","完成"
"Note","注意"
"Action","操作"
"Update Quantity","更新数量"
"Remove Item","删除项目"
"Sharing Information","该产品缺货"
"Emails","电子邮件"
"Send From","发送自"
"Message","信息"
"Share Gift Registry","份额的礼物注册表"
"Gift Registry","礼品登记"
"Event","事件"
"Registrants","注册人"
"Event Date","事件日期"
"Total Items","总项目"
"Remaining","剩余"
"Public","私人"
"No","否"
"Yes","是"
"Website","网站"
"Gift Registry Types","礼物的注册表类型"
"Add Gift Registry Type","添加礼品注册表类型"
"Save","保存"
"If you delete this gift registry type, you also delete customer registries that use this type. Do you want to continue?","如果您删除此礼物注册表类型，则还删除使用这种类型的客户登记册。你想要继续吗?"
"Delete","删除"
"Save and Continue Edit","保存并继续编辑"
"Edit '%1' Gift Registry Type","编辑 '%1' 礼物注册表类型"
"New Gift Registry Type","新礼物注册表类型"
"Add Attribute","-- 请选择 --"
"Delete Attribute","删除属性"
"Use Default Value","使用默认值"
"Short","短"
"Medium","介质"
"Long","长"
"Full","全"
"Add New Option","添加新选项"
"Delete Option","数量："
"General Information","常规信息"
"Code","代码"
"Label","标签"
"Sort Order","排序"
"Is Listed","列出"
"Attributes","属性管理"
"[GLOBAL]","[全局]"
"[WEBSITE]","[网站]"
"[STORE VIEW]","[店铺视图]"
"None","无"
"New Address","从您的地址簿选择发货地址，或输入新地址。"
"Edit Gift Registry","编辑注册表的礼物"
"Create Gift Registry","创建礼品登记"
"State/Province","州/省"
"Please select a region, state or province","请选择地区、 州或省"
"Please Select","请选择"
"View Gift Registry %1","查看礼品注册表 %1"
"Share '%1' Gift Registry","分享 '%1' 礼品登记"
"-- Please select --","-- 请选择 --"
"From","从"
"To","至"
"Gift Registry Search","礼物注册表搜索"
"Select Search Type","快速搜索表单类型"
"Registrant","注册人"
"Registry owner","注册表所有者"
"Please correct the  gift registry ID.","Please correct the  gift registry ID."
"Please correct the gift registry entity.","Please correct the gift registry entity."
"Shopping cart items have been added to gift registry.","购物车项目已添加到礼品登记。"
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","虚拟化、 可下载，和虚拟礼品卡产品无法添加到礼品登记册。"
"We can't add shopping cart items to the gift registry right now.","我们不能购物车项目向注册表中添加的礼物现在。"
"You deleted this gift registry entity.","您删除此礼物注册表实体。"
"We couldn't delete this gift registry entity.","我们不能删除此礼物注册表实体。"
"Customers","客户"
"Edit '%1' Gift Registry","编辑 '%1' 礼品登记"
"Something went wrong while editing the gift registry.","编辑礼品登记时出了错。"
"Please enter at least one email address.","Please enter at least one email address."
"%1 email(s) were sent.","%1 email(s) 被送。"
"We couldn't send '%1 of %2 emails.","我们无法发送 '%1 %2 的电子邮件。"
"You updated this gift registry.","你更新此礼品登记。"
"We can't update these gift registry items right now.","我们现在不能更新这些礼物注册表项目。"
"You deleted the gift registry type.","您删除该礼物注册表类型。"
"We couldn't delete this gift registry type.","我们不能删除这个礼物的注册表类型。"
"%1","1%"
"Edit Type","编辑类型"
"New Type","新类型"
"You saved the gift registry type.","你保存的礼物注册表类型。"
"We can't save this gift registry type right now.","我们现在不能保存此礼物注册表类型。"
"Page not found.","找不到网页。"
"Please correct the gift registry ID.","Please correct the gift registry ID."
"%1 item(s) have been added to the gift registry.","%1 项目已添加到礼品登记。"
"We have nothing to add to this gift registry.","我们没有什么要添加到此礼品登记。"
"You can't add virtual products, digital products or gift cards to gift registries.","你不能添加虚拟产品、 数码产品或礼品卡礼品登记册。"
"You deleted this gift registry.","您删除此礼品登记。"
"Something went wrong while deleting the gift registry.","删除礼品登记时出了错。"
"Please correct the gift registry.","Please correct the gift registry."
"Incorrect Type","Incorrect Type"
"Please correct the registrant data.","Please correct the registrant data."
"Address is empty.","Address is empty."
"Please select an address.","Please select an address."
"Please correct the address.","Please correct the address."
"You saved this gift registry.","你保存这礼物登记处。"
"We couldn't save this gift registry.","我们不能保存此礼品登记。"
"Gift Registry Items","礼物的注册表项"
"Something went wrong while sending email(s).","发送 email(s) 时出了错。"
"Something went wrong while sharing the gift registry.","删除礼品登记时出了错。"
"You updated the gift registry items.","你更新注册表礼品。"
"We couldn't update the gift registry.","我们不能更新礼物登记处。"
"The wish list item has been added to this gift registry.","收藏清单项目已添加到此礼品登记。"
"We couldn’t add your wish list items to your gift registry.","我们不能将您的收藏列表项添加到你礼物注册表。"
"Please enter correct search options.","请输入正确的搜索选项。"
"Please enter at least 2 letters of the first name.","请输入姓氏的至少 2 个字母。"
"Please enter at least 2 letters of the last name.","请输入姓氏的至少 2 个字母。"
"Please enter a valid email address.","请输入一个有效的电子邮件地址。"
"Please enter a gift registry ID.","请输入一个礼物注册表 id。"
"Please enter the quantity of items to add to cart.","请输入要添加到购物车的项的数量。"
"We can't add this item to your shopping cart right now.","我们这个项目不能添加到您的购物车现在。"
"Gift Registry Info","礼物注册表信息"
"Please enter the ""%1"".","请输入""%1""。"
"Please enter the correct ""%1"".","请输入正确的""%1""。"
"Custom Types","自定义类型"
"Static Types","静态类型"
"label","标签"
"Product has required options.","产品具有要求的选项。"
"You need to enter sender data.","您需要输入发件人的数据。"
"Please add invitees.","请添加被邀请者。"
"You cannot send emails to more than %1 recipients at once","您不能发送电子邮件到 %1 收件人超过一次"
"Please enter a valid invitee email address.","请输入一个有效的邀请的电子邮件地址。"
"Please enter an invitee name.","请输入邀者的姓名。"
"You shared the gift registry for %1 emails.","你分享礼物登记处为 %1 的电子邮件。"
"We couldn't share the registry.","我们不能分享的注册表。"
"Private","私人"
"Inactive","未激活"
"Active","活动"
"Please enter the title.","请输入标题。"
"Please enter the message.","请输入消息。"
"Please enter correct the Privacy setting.","请输入正确的隐私设置。"
"We cannot specify the product.","我们不能指定产品。"
"Please correct the  gift registry item quantity.","Please correct the  gift registry item quantity."
"Please correct the gift registry item ID.","Please correct the gift registry item ID."
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","""%1""产品添加到购物车的数量超过礼品登记业主所需的数量。添加的数量进行了调整，以满足剩余量 %2。"
"Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested.","购物车中的""%1""产品的现有数量已被替换成数量 %2 只是要求。"
"This product(s) is out of stock.","本产品已无存货。"
"Please correct the product for adding the item to the quote.","请更正为将项添加到报价单产品。"
"Please correct the item option format.","请更正项目选项的格式。"
"An item option with code %1 already exists.","具有代码%1的产品选项已存在"
"New","新建"
"Please enter the first name.","请输入名字。"
"Please enter the last name.","请输入姓氏。"
"Please enter a valid email address(for example, daniel@x.com).","请输入一个有效的电子邮件地址 (例如，daniel@x.com)。"
"Ship to the recipient's address.","运到收件人的地址。"
"-- All --","— — 所有 — —"
"Unknown gift registry identifier","未知的礼物注册表标识符"
"All Forms","所有形式"
"Registrant Name Search","注册人名称搜索"
"Registrant Email Search","注册电子邮件搜索"
"Gift Registry ID Search","礼物注册表 ID 搜索"
"Type","类型"
"Owner","所有者"
"Created on","创建于"
"Shipping Address","送货地址"
"Shopping Cart Items","购物车里的产品"
"New Attribute","新的属性"
"Input Type","输入类型"
"Attribute Group","属性组"
"Is Required","需要"
"Is Searcheable","是 Searcheable"
"We found an attribute with this static input type already in the gift registry type. Please select a different input type.","我们发现属性与此静态输入类型已经在礼物的注册表类型。请选择一个不同的输入的类型。"
"Show Region","显示区域"
"Date Format","日期格式"
"Is Default","为默认值"
"Select a shipping address from your address book or enter a new address.","从您的通讯簿中选择送货地址或输入新的地址。"
"Company","地址"
"Address","地址"
"Street Address","街道地址"
"Street Address %1","街道地址 %1"
"City","城市"
"Please select a region, state or province.","请选择一个地区，州或省。"
"Zip/Postal Code","邮编"
"Country","国家"
"Phone Number","电话号码"
"Fax","传真"
"Add All To Gift Registry","全部添加至礼品登记"
"Ship to registrant's address","运到注册的地址"
"Use the gift registry shipping address","使用礼物登记处送货地址"
"Added On","添加对"
"Qty","数量"
"Qty Fulfilled","完成的数量"
"Update Gift Registry","更新注册表的礼物"
"Back","返回"
"This gift registry has no items.","这份礼物注册表中没有数据项。"
"Created On","创建于"
"Manage Items","管理项目"
"Share","共享"
"Edit","编辑"
"You haven't created a gift registry yet.","您还没有创建礼品登记。"
"Add New","新增"
"Remove","删除"
"First Name","名"
"Name","名字"
"Email","邮箱"
"* Required Fields","*必要字段"
"Sender","发送方"
