"Are you sure you want to delete this gift registry?","Bu hediye kaydını silmek istediğinizden emin misiniz?"
"Delete Registry","Kaydı silin"
"Gift Registry Entity","Hediye Kayıt Kuruluşu"
"Product ID","Ürün ID"
"Product","Ürün"
"SKU","Ürün Kodu"
"Price","Fiyat"
"Quantity","Miktar"
"Total","Toplam"
"Add to Gift Registry","Hediye Sepet Ekle"
"Are you sure you want to add these products?","Bu ürünleri eklemek istediğinizden emin misiniz?"
"Update Items and Quantities","Madde ve miktarları güncelle"
"ID","No"
"Requested","İstenen"
"Fulfilled","Karşılanan"
"Note","Not"
"Action","Eylem"
"Update Quantity","Miktarı güncelle"
"Remove Item","Ürünü Sil"
"Sharing Information","Paylaşım Bilgisi"
"Emails","E-postaları"
"Send From","Gönderme Adresi"
"Message","Mesaj"
"Share Gift Registry","Hediyelik Kayıt Defterini Paylaş"
"Gift Registry","Hediye Kayıt Defteri"
"Event","Olay"
"Registrants","Tescil"
"Event Date","Etkinlik Tarihi"
"Total Items","Toplam öğeler"
"Remaining","Kalan"
"Public","Kamu"
"No","Hayır"
"Yes","Evet"
"Website","Web sitesi"
"Gift Registry Types","Hediye Kayıt Türleri"
"Add Gift Registry Type","Hediye Kayıt Türü Ekle"
"Save","Kaydet"
"If you delete this gift registry type, you also delete customer registries that use this type. Do you want to continue?","Bu hediye kayıt türü silerseniz, bu tür kullanan müşteri kayıtlarını da silmeniz gerekir. Devam etmek istiyor musunuz?"
"Delete","Sil"
"Save and Continue Edit","Kaydet ve Devam Et"
"Edit '%1' Gift Registry Type","Düzenle '%1' Hediye Kayıt Tipi"
"New Gift Registry Type","Yeni Hediye Kayıt Türü"
"Add Attribute","Özellik Ekle"
"Delete Attribute","Özelliği Sil"
"Use Default Value","Varsayılan Değeri Kullan"
"Short","Kısa"
"Medium","Orta"
"Long","Uzun"
"Full","Tam"
"Add New Option","Yeni Seçenek Ekleyin"
"Delete Option","Seçeneği Sil"
"General Information","Genel Bilgi"
"Code","Kod"
"Label","Etiket"
"Sort Order","Sıralama"
"Is Listed","Listelendi"
