"Related Products Rule","Quy tắc Sản phẩm liên quan"
"Add Rule","Thêm quy tắc"
"Save and Continue Edit","Lưu và tiếp tục chỉnh sửa"
"Edit Rule '%1'","Sửa quy tắc '%1'"
"New Rule","Quy tắc mới"
"Rule Information","Thông tin quy tắc"
"Product Result Conditions (leave blank for matching all products)","điều kiện kết quả Sản phẩm (để trống cho phù hợp với tất cả sản phẩm)"
"Products to Display","Để hiển thị các sản phẩm"
"Product Match Conditions (leave blank for matching all products)","điều kiện Sản phẩm phù hợp (để trống cho phù hợp với tất cả sản phẩm)"
"Products to Match","Sản phẩm phù hợp"
"General Rule Information","Thông tin quy định chung"
"Rule Name","Tên quy tắc"
"Priority","Độ ưu tiên"
"Status","Trạng thái"
"Active","Kích hoạt"
"Inactive","Không hoạt động"
"Apply To","Áp dụng cho"
"From","Từ"
"To","Đến"
"Result Limit","Giới hạn kết quả"
"Maximum number of products this rule can apply to (up to 20).","Số lượng sản phẩm tối đa quy tắc này có thể áp dụng cho (lên tới 20)."
"Product Rule Information","Thông tin quy tắc sản phẩm"
"Undefined Catalog Product List Type","Undefined Catalog Product List Type"
"You deleted the rule.","Bạn đã xoá các quy tắc."
"We can't find a page to delete.","Không tìm thấy trang để xóa."
"This rule no longer exists.","Quy tắc này không còn tồn tại."
"New Related Products Rule","Quy tắc liên quan đến các sản phẩm mới"
"Related Products Rules","Quy tắc Sản phẩm liên quan"
"You saved the rule.","Bạn đã lưu quy tắc."
"We can't save the product rule right now.","Chúng tôi không thể lưu quy tắc của sản phẩm ngay bây giờ."
"Please specify a correct rule.","Hãy chỉ ra một quy tắc chính xác."
"Invalid product list type","Loại danh sách sản phẩm không hợp lệ"
"Invalid rotation mode type","Loại chế độ quay không hợp lệ"
"Conditions Combination","Kết hợp Điều kiện"
"Type","Loại"
"Product %1%2%3%4%5%6%7","Sản phẩm %1%2%3%4%5%6%7"
"Constant Value","Giá trị liên tục"
"the Same as Matched Product Categories","tương tự như nhóm sản phẩm phù hợp"
"the Child of the Matched Product Categories","kết quả của nhóm sản phẩm phù hợp"
"Matched Product %1","Sản phẩm phù hợp %1"
"Target Product ","Sản phẩm Mục tiêu "
"Price (percentage)","Giá (tỷ lệ phần trăm)"
"Product Special","Sản phẩm đặc biệt"
"equal to","tương đương"
"more","thêm"
"equals or greater than","bằng hoặc lớn hơn"
"less","ít hơn"
"equals or less than","bằng hoặc ít hơn"
"Product Price is %1 %2% of Matched Product(s) Price","Giá sản phẩm là %1 %2% kết hợp sản phẩm giá"
"Please define a product data object.","Xin vui lòng xác định một đối tượng dữ liệu sản phẩm."
"We can't rebuild the index for an undefined product.","Chúng tôi không thể xây dựng lại các chỉ số cho một sản phẩm không xác định."
"Could not rebuild index for empty products array","Không thể xây dựng lại các chỉ số cho mảng sản phẩm trống rỗng"
"-- Please Select --","-- Vui lòng chọn --"
"Related Products","Sản phẩm liên quan"
"Up-sells","Up-sells"
"Cross-sells","Cross-sells"
"Model class name for attribute is invalid","Model class name for attribute is invalid"
"This attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_), and be sure the code begins with a letter.","Mã này thuộc tính không hợp lệ. Xin vui lòng chỉ sử dụng chữ cái (a-z), số (0-9) hoặc dấu gạch dưới (_), và đảm bảo rằng mã bắt đầu bằng một chữ cái."
"Product Attributes","Thuộc tính sản phẩm"
"Both Selected and Rule-Based","Cả hai đã chọn và dựa trên nguyên tắc"
"Selected Only","Chỉ Chọn"
"Rule-Based Only","Chỉ Dựa trên nguyên tắc"
"Do not rotate","Do not rotate"
"Shuffle","Shuffle"
"Validate error 1","Xác nhận lỗi 1"
"Validate error 2","Xác nhận lỗi 2"
"Attribute Set","Thiết lập thuộc tính"
"Category","Nhóm"
"Please choose a condition to add.","Vui lòng chọn một điều kiện để thêm."
"Close","Đóng lại"
"Rule-based Settings","Cài đặt Dựa trên nguyên tắc"
"Rule-based Positions","Vị trí dựa trên Quy tắc"
"Use Config Settings","Sử dụng cấu hình cài đặt"
"[GLOBAL]","[Toàn hệ thống]"
"Position Behavior","Vị trí hành vi"
"Rule-Based Product Relations","Quan hệ sản phẩm dựa trên quy tắc"
"Maximum Number of Products in Related Products List","Số lượng tối đa của các sản phẩm trong danh sách sản phẩm liên quan"
"Show Related Products","Hiển thị sản phẩm liên quan"
"Rotation Mode for Products in Related Product List","Chế độ quay cho các sản phẩm trong danh sách sản phẩm liên quan"
"Maximum Number of Products in Cross-Sell Product List","Số lượng tối đa của sản phẩm trong danh sách sản phẩm Cross-sell"
"Show Cross-Sell Products","Hiển thị sản phẩm Cross-sell"
"Rotation Mode for Products in Cross-Sell Product List","Chế độ quay cho các sản phẩm trong danh sách sản phẩm Cross-sell"
"Maximum Number of Products in Upsell Product List","Số lượng tối đa của sản phẩm trong danh sách sản phẩm Upsell"
"Show Upsell Products","Hiển thị sản phẩm Upsell"
"Rotation Mode for Products in Upsell Product List","Chế độ quay cho các sản phẩm trong danh sách sản phẩm Upsell"
"Target Rule","Các quy tắc mục tiêu"
"Target Rule Index","Các chỉ mục quy tắc mục tiêu"
"Product/Target Rule","Quy tắc Sản phẩm/mục tiêu"
"Indexed product/rule association","Hiệp hội sản phẩm/mục được đánh chỉ mục"
