"Europe First Priority","Europe First Priority"
"1 Day Freight","1 Day Freight"
"2 Day Freight","2 Day Freight"
"2 Day","2 dage"
"2 Day AM","2 dage AM"
"3 Day Freight","3 Day Freight"
"Express Saver","Express Saver"
"Ground","Jord"
"First Overnight","First Overnight"
"Home Delivery","Home Delivery"
"International Economy","International Economy"
"Intl Economy Freight","Intl Economy Freight"
"International First","International First"
"International Ground","International Ground"
"International Priority","International Priority"
"Intl Priority Freight","Intl Priority Freight"
"Priority Overnight","Priority Overnight"
"Smart Post","Smart Post"
"Standard Overnight","Standard Overnight"
"Freight","Fragt"
"National Freight","National Freight"
"Regular Pickup","Regular Pickup"
"Request Courier","Request Courier"
"Drop Box","Drop Box"
"Business Service Center","Business Service Center"
"Station","Station"
"FedEx Envelope","FedEx Envelope"
"FedEx Pak","FedEx Pak"
"FedEx Box","FedEx Box"
"FedEx Tube","FedEx Tube"
"FedEx 10kg Box","FedEx 10kg Box"
"FedEx 25kg Box","FedEx 25kg Box"
"Your Packaging","Your Packaging"
"Not Required","Not Required"
"Adult","Voksen"
"Direct","Direkte"
"Indirect","Indirekte"
"Pounds","Pund"
"Kilograms","Kg"
"Invalid response from carrier","Invalid response from carrier"
"No available tracking items","No available tracking items"
"For some reason we can't retrieve tracking info right now.","For some reason we can't retrieve tracking info right now."
"status","status"
"Empty response","Empty response"
"None","Ingen"
"Field ","Felt "
" is required."," er påkrævet."
"FedEx","FedEx"
"Enabled for Checkout","Enabled for Checkout"
"Title","Titel"
"Account ID","Konto-ID"
"Please make sure to use only digits here. No dashes are allowed.","Please make sure to use only digits here. No dashes are allowed."
"Meter Number","Meter Number"
"Key","Nøgle"
"Password","Kodeord"
"Sandbox Mode","Sandbox Mode"
"Web-Services URL (Production)","Web-Services URL (Production)"
"Web-Services URL (Sandbox)","Web-Services URL (Sandbox)"
"Packages Request Type","Packages Request Type"
"Packaging","Indpakning"
"Dropoff","Afleveringsservice"
"Weight Unit","Weight Unit"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)"
"Calculate Handling Fee","Beregner ekspeditionsgebyr"
"Handling Applied","Handling Applied"
"Handling Fee","Ekspeditionsgebyr"
"Residential Delivery","Residential Delivery"
"Allowed Methods","Tilladte metoder"
"Hub ID","Hub ID"
"The field is applicable if the Smart Post method is selected.","The field is applicable if the Smart Post method is selected."
"Free Method","Gratis metode"
"Enable Free Shipping Threshold","Enable Free Shipping Threshold"
"Free Shipping Amount Threshold","Free Shipping Amount Threshold"
"Displayed Error Message","Vises fejlmeddelelsen"
"Ship to Applicable Countries","Send til gældende lande"
"Ship to Specific Countries","Send til bestemte lande"
"Debug","Fejlsøgning"
"Show Method if Not Applicable","Vis metode, hvis ikke gældende"
"Sort Order","Sorteringsrækkefølge"
"Expected Delivery:","Expected Delivery:"
