"Manage Shopping Cart","إدارة سلة التسوق"
"Create Order","إنشاء طلب"
"Back","رجوع"
"Add Products","إضافة منتجات"
"Update Items and Quantities","تحديث الأصناف والكميات"
"Are you sure you want to clear your cart?","هل أنت متأكد من أنك تريد إفراغ عربة التسوق؟"
"Clear my shopping cart","إفراغ سلة التسوق"
"Add selections to my cart","إضافة الخيارات للسلة"
"Cancel","إلغاء"
"Shopping Cart for %1 in %2","سلة التسوق ل %1 في %2"
"Select products you want to buy","اخترالمنتجات التي تريد شراءها"
"Product","المنتج"
"Price","السعر"
"Quantity","الكمية"
"Products in the Comparison List (%1)","المنتجات في قائمة المقارنة (%1)"
"Last ordered items (%1)","آخر الأصناف المطلوبة (%1)"
"Products","المنتجات"
"ID","التعريف"
"SKU","رمز المنتج"
"Recently Compared Products (%1)","آخر المنتجات المقارنة  (%1)"
"Recently Viewed Products (%1)","آخر  المنتجات المشاهدة(%1)"
"Add to Shopping Cart by SKU","إضافة إلى عربة التسوق حسب الـ SKU"
"Add to Shopping Cart","اضف إلى سلة التسوق"
"Wish List (%1)","قائمة الأمنيات (1%)"
"Apply","تطبيق"
"Configure","ضبط"
"Add to Order by SKU","إضافة إلى الطلبات حسب الـ SKU"
"Add to Order","إضافة إلى الطلب"
"Add Products to Order","إضافة المنتجات إلى الطلب"
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> المنتجات تتطلب عناية.</span>"
"Remove All","حذف الجميع"
"Only %1%2%3 left in stock","تبقى فقط %1%2%3  في المخزون"
"You can buy up to %1 of these per purchase.","يمكنك شراء بنسبة تصل إلى %1 من هذه المنتجات لكل عملية شراء."
"You must buy at least %1 of these per purchase.","يجب عليك شراء على الأقل %1 من هذه المنتجات لكل عملية شراء."
"Specify the product's options.","قم بتحديد خيارات المنتج."
"Alert me when this item is available.","تنبيهي عندما يتوفر هذا العنصر."
"We can't find this customer.","We can't find this customer."
"Shopping cart management is disabled for this customer.","إدارة سلة التسوق لهذا الزبون غير مفعلة."
"We can't find this store.","We can't find this store."
"Customers","العملاء"
"Shopping Cart","سلة التسوق"
"Sorry, something went wrong. You can find out more in the error log.","Sorry, something went wrong. You can find out more in the error log."
"You do not have access to this.","لا تملك الصلاحية للدخول."
"Ordered item id is not received.","Ordered item id is not received."
"Ordered item is not loaded.","Ordered item is not loaded."
"Quote item id is not received.","Quote item id is not received."
"Quote item is not loaded.","Quote item is not loaded."
"The wish list item id is not received.","The wish list item id is not received."
"The wish list item is not loaded.","The wish list item is not loaded."
"An error has occurred. See error log for details.","لقد حدث خطأ. راجع سجل الأخطاء للحصول على التفاصيل."
"You cannot configure a product.","لا يمكنك تكوين منتج."
"You removed the items.","قمت بإزالة العناصر."
"You removed the item.","قمت بإزالة العنصر."
"You added %1 to your shopping cart.","تمت إضافة %1 إلى عربة التسوق."
"You cannot add a product.","لا يمكنك إضافة منتج."
"Order by SKU","الطلب بواسطة رمز ال SKU"
"The SKU was not found in the catalog.","لم يتم إيجاد ال SKU داخل القسم."
"Availability: Out of stock.","متوفر بالمخزن: لا."
"We don't have as many of these as you want.","الكمية التي تريدها غير متوفرة."
"You can't add this many to your cart.","لا يمكنك إضافة هذه الكمية إلى عربة التسوق الخاصة بك."
"You need to choose options for your item.","تحتاج إلى تحديد خيارات هذا المنتج."
"We can't add the item to your cart.","لا يمكن إضافة العنصر إلى عربة التسوق الخاصة بك."
"Please enter an actual number in the ""Qty"" field.","الرجاء إدخال رقم صحيح في حقل ""الكمية""."
"This product is assigned to another website.","تم تعيين هذا المنتج في موقع الكتروني آخر."
"You can add only enabled products.","يمكنك إضافة منتجات مخولة فقط."
"You cannot upload this file.","لا يمكن تحميل هذا الملف."
"The file is empty.","الملف فارغ."
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","لم تقم بإدخال رمز SKU للمنتج. الرجاء <a href=""%1""> انقر هنا</a> لإضافة المنتج من خلال رمز ال SKU."
"You have not entered a product SKU.","لم تقم بإدخال رمز SKU للمنتج."
"We can't add a product to cart by id ""%1"".","لا يمكنك إضافة منتج إلى سلة التسوق من خلال رمز التعريف ""%1""."
"Something went wrong while reordering this product.","حدث خطأ أثناء إعادة طلب هذا المنتج."
"We can't find this wish list.","لا يمكننا ايجاد قائمة الامنيات هذه."
"You added %1 product to your shopping cart.","تمت إضافة %1 منتج إلى عربة التسوق."
"You added %1 products to your shopping cart.","تمت إضافة %1 منتجات إلى عربة التسوق."
"%1 product requires your attention.","المنتج %1 يتطلب الاهتمام الخاص بك."
"%1 products require your attention.","المنتج %1 يتطلب الاهتمام الخاص بك."
"Yes, for Specified Customer Groups","نعم، بالنسبة لمجموعات العميل المحددة"
"Yes, for Everyone","نعم، بالنسبة للجميع"
"No","لا"
"The file is corrupt.","The file is corrupt."
"Please upload the file in .csv format.","الرجاء تحميل ملف بتنسيق.csv."
"%1 item(s) need your attention.","%1 العنصر (العناصر) بحاجة إلى الاهتمام الخاص بك."
"Apply Coupon Code","تطبيق رمز قسيمة الخصم"
"Remove Coupon Code","إزالة رمز قسيمة الخصم"
"Remove","ازالة"
"The coupon code ""%1"" is not valid.","رمز قسيمة الخصم""%1"" غير صحيح."
"Shopping Cart Items","عناصر سلة التسوق"
"Qty","الكميّة"
"Subtotal","الإجمالي"
"Discount","خصم"
"Row Subtotal","إجمالي الصف"
"Action","إجراء"
"No ordered items","لا الأصناف المطلوبة"
"Total %1 product(s)","%1 إجمالي المنتج (المنتجات)"
"Subtotal:","الاجمالي"
"Please select","أختر من فضلك"
"Move to Wish List","الانتقال إلى قائمة الامنيات"
"No item specified.","ولا عنصر المحدد."
"Are you sure you want to remove this item?","هل أنت متأكد أنك تريد حذف هذا العنصر؟"
"SKU number","رقم رمز المنتج"
"Upload File","رفع ملف"
"Your csv file must include ""sku"" and ""qty"" columns.","يجب أن يتضمن ملف csv الأعمدة ""رمز المنتج"" و ""الكمية""."
"Reset","اعادة ضبط"
"SKU: ","رمز المنتج: "
"Only <span id=""%1_max_allowed"">%2</span> in stock","فقط <span id=""%1_max_allowed"">%2</span> في المخزون"
"Item","سلعة"
"See price before order confirmation.","انظر السعر قبل تأكيد الطلب."
"What's this?","ما هذا؟"
"Incl. Tax","شامل الضريبة"
"Excl. Tax","غير شامل الضريبة"
"Edit item parameters","تعديل خصائص المنتج"
"Edit","تعديل"
"Remove item","أزل المنتج"
"Products Requiring Attention","المنتجات التي تحتاج إلى اهتمام"
"Add to Cart","أضف لسلة التسوق"
"Sku","رمز المنتج"
"File","ملف"
"File extensions allowed: .csv","ملحقات الملفات المسموحة : csv"
