"ProductSku should be specified","ProductSku should be specified"
"Attribute ""%1"" is required.","Attribute ""%1"" is required."
"Enabled","සබල කර ඇත"
"Disabled","ආබාධිතයි"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Future Update in this time range already exists. Select a different range to add a new Future Update."
"Unable to save product","Unable to save product"
"The image cannot be removed as it has been assigned to the other image role","රූපය අනෙක් රූප භූමිකාවට පවරා ඇති බැවින් එය ඉවත් කළ නොහැක"
"Could not save Prices.","මිල සුරැකීමට නොහැකි විය."
"Invalid attribute %fieldName = %fieldValue.","වලංගු නොවන ගුණාංගය %fieldName = %fieldValue."
"The requested price is not found.","ඉල්ලූ මිල සොයාගත නොහැක."
"Could not delete Prices","මිල ගණන් මැකීමට නොහැකි විය"
"Update %1 from %2 to %3.","%1 %2 සිට %3දක්වා යාවත්කාලීන කරන්න."
"Design","නිර්මාණ"
"View/Edit","බලන්න/සංස්කරණය කරන්න"
"Delete","මකන්න"
"Preview","පෙරදසුන"
"Set Product as New","නිෂ්පාදනය නව ලෙස සකසන්න"
"Store View:","ගබඩා දසුන:"
"Stores Configuration","ගබඩා වින්‍යාසය"
"Scheduled Changes","උපලේඛනගත වෙනස්කම්"
"Name","නම"
"Description","විස්තර"
"Action","කටයුතු"
"Update Information","තොරතුරු යාවත්කාලීන කරන්න"
"Schedule Update","කාලසටහන යාවත්කාලීන කිරීම"
"Update Name","නම යාවත්කාලීන කරන්න"
"Start Date","ආරම්භක දිනය"
"End Date","අවසාන දිනය"
"Enable Category","ප්‍රවර්ගය සබල කරන්න"
"Include in Menu","මෙනුවේ ඇතුළත් කරන්න"
"Category Name","කාණ්ඩයේ නම"
"Content","අන්තර්ගතය"
"Category Image","ප්රවර්ග රූපය"
"Add CMS Block","CMS බ්ලොක් එක් කරන්න"
"Display Settings","සංදර්ශක සැකසුම්"
"Anchor","නැංගුරම"
"Sort Products By","නිෂ්පාදන වර්ග කරන්න"
"Use All","සියල්ල භාවිතා කරන්න"
"Default Product Sorting","පෙරනිමි නිෂ්පාදන වර්ග කිරීම"
"Use Config Settings","වින්‍යාස සැකසුම් භාවිතා කරන්න"
"Layered Navigation Price Step","ස්ථර සංචාලන මිල පියවර"
"Search Engine Optimization","සෙවුම් යන්ත්‍ර ප්‍රශස්තකරණය"
"Meta Title","මෙටා මාතෘකාව"
"Meta Keywords","මෙටා මූල පද"
"Meta Description","මෙටා විස්තරය"
"Use Parent Category Settings","මාපිය ප්‍රවර්ග සැකසීම් භාවිතා කරන්න"
"New Theme","නව තේමාව"
"Layout","පිරිසැලසුම"
"Layout Update XML","පිරිසැලසුම යාවත්කාලීන XML"
"Apply Design to Products","නිෂ්පාදන සඳහා නිර්මාණය යොදන්න"
"Save as a New Update","නව යාවත්කාලීනයක් ලෙස සුරකින්න"
"Move to Another Update","වෙනත් යාවත්කාලීනයකට යන්න"
"Delete the Update","යාවත්කාලීනය මකන්න"
"The category will be removed from the update and all scheduled changes will be lost.","යාවත්කාලීනයෙන් ප්‍රවර්ගය ඉවත් කෙරෙන අතර නියමිත සියලු වෙනස්කම් නැති වී යනු ඇත."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","ආරම්භක වේලාව"
"End Time","අවසන් කාලය"
"ID","හැඳුනුම්පත"
"Thumbnail","සිඟිති රුව"
"Attribute Set","ගුණාංග කට්ටලය"
"AttributeSetText","AttributeSetText"
"Status","තත්ත්වය"
"StatusText","තත්ව පෙළ"
"Type","ටයිප් කරන්න"
"SKU","SKU"
"Price","මිල"
"Remove Product from Update","යාවත්කාලීනයෙන් නිෂ්පාදන ඉවත් කරන්න"
"Images","රූප"
"The product will be removed from the update and all scheduled changes will be lost.","නිෂ්පාදිතය යාවත්කාලීනයෙන් ඉවත් කරනු ලබන අතර නියමිත සියලු වෙනස්කම් අහිමි වනු ඇත."
"Currently Active","දැනට ක්‍රියාත්මකයි"
"Products","නිෂ්පාදන"
"Categories","වර්ග"
"Path","මාර්ගය"
"Quantity","ප්රමාණය"
"Visibility","දෘශ්‍යතාව"
"Websites","වෙබ් අඩවි"
"Remove Category from Campaign","Remove Category from Campaign"
"General Information","General Information"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Deleting the update will remove the page from this campaign and all scheduled changes will be lost."
"Remove Product from Campaign","Remove Product from Campaign"
"Deleting the update will remove the product from this campaign and all scheduled changes will be lost.","Deleting the update will remove the product from this campaign and all scheduled changes will be lost."
"Problem with creating product update.","නිෂ්පාදන යාවත්කාලීන සෑදීමේ ගැටලුවක්."
"The ProductSku is empty. Set the ProductSku and try again.","ProductSku හිස් ය. ProductSku සකසා නැවත උත්සාහ කරන්න."
"The ""%1"" attribute is required. Enter and try again.","""%1"" ගුණාංගය අවශ්‍ය වේ. ඇතුල් කර නැවත උත්සාහ කරන්න."
"Future Update already exists in this time range. Set a different range and try again.","අනාගත යාවත්කාලීනය දැනටමත් මෙම කාල පරාසය තුළ පවතී. වෙනස් පරාසයක් සකසා නැවත උත්සාහ කරන්න."
"The product was unable to be saved. Please try again.","නිෂ්පාදනය සුරැකීමට නොහැකි විය. කරුණාකර නැවත උත්සාහ කරන්න."
