"Google Analytics Enhanced Ecommerce Settings","הגדרות Google Analytics לשיפור המסחר אלקטרוני"
"Send to Google","שלח ל- Google"
"Yes","כן"
"No","לא"
"Creative","יצירתי"
"Universal Analytics","ניתוח אוניברסלי"
"Google Tag Manager","ניהול גוגל תג"
"Google Analytics","Google Analytics"
"Account type","סוג חשבון"
"Container Id","מזהה עבור מכולה"
"List property for the catalog page","רשימות מאפיין עבור עמוד קטלוג"
"List property for the cross-sell block","רשימת מאפיין עבור בלוק צולב"
"List property for the up-sell block","רשימת מאפיין עבור בלוק מוצרים נמכרים"
"List property for the related products block","המאפיין רשימה עבור בלוק מוצרים מקושרים"
"List property for the search results page","רשמת מאפיין עבור עמוד תוצאות החיפוש"
"’Internal Promotions’ for promotions field “Label”.","""קידום פנימי' עבור קידומי מכירות בשדה ""תווית""."
