"The search failed because of a search engine misconfiguration.","Претрага није успела због погрешне конфигурације претраживача."
"There is no such data mapper ""%1"" for interface %2","Не постоји такаво пресликавање података %1 за интерфејс %2"
"Data mapper ""%1"" must implement interface %2","Дата маппер %1 мора имплементирати интерфејс %2"
"Could not ping search engine: %1","Није могуће пинговање претраживача: %1"
"Elasticsearch Server Hostname","Еластицсеарцх име сервера"
"Elasticsearch Server Port","Elasticsearch Server Port"
"Elasticsearch Index Prefix","Еластицсеарцх Префикс Индекса"
"Enable Elasticsearch HTTP Auth","Омогући Еластицсеарцх ХТТП Аутентикацију"
"Elasticsearch HTTP Username","Еластицсеарцх ХТТП Корисничко име"
"Elasticsearch HTTP Password","Еластицсеарцх ХТТП Лозинка"
"Elasticsearch Server Timeout","Elasticsearch Server Timeout"
"Test Connection","Провери Везу"
"We were unable to perform the search because of a search engine misconfiguration.","Wе wере није могуће перформ тхе сеарцх бецаусе оф а сеарцх енгине мисцонфигуратион."
