"Shopping Cart","Кошик"
"City","Місто"
"Country","Країна"
"State/Province","Штат/Область"
"Zip/Postal Code","Поштовий індекс"
"My Cart (1 item)","Кошик (1 шт)"
"My Cart (%1 items)","Кошик (%1 пунктів)"
"My Cart","Кошик"
"%1: Line %2","%1: Line %2"
"For delivery questions.","Питання для доставки."
"Customer is already registered","Клієнт з такою поштою вже зареєстрований"
"Your session has expired","Ваш сеанс закінчився"
"A letter with further instructions will be sent to your email.","Лист з подальшими інструкціями буде надіслано Вам на електронну пошту."
"You added %1 to your shopping cart.","Ви додали %1 у Ваш кошик."
"We can't add this item to your shopping cart right now.","Наразі ми не можемо додати цю позицію до вашого кошику."
"Out of stock","Немає у наявності"
"Please select at least one product to add to cart","Please select at least one product to add to cart"
"The quote item isn't found. Verify the item and try again.","The quote item isn't found. Verify the item and try again."
"We cannot configure the product.","Ми не можемо налаштувати продукт."
"You used coupon code ""%1"".","Ви використовували код купона ""%1""."
"The coupon code ""%1"" is not valid.","Код купона ""%1"" не є дійсним."
"You canceled the coupon code.","Ви скасували код купона."
"We cannot apply the coupon code.","Ми не можемо застосовувати код купона."
"We can't remove the item.","Ми не можемо видалити позицію."
"%1 was updated in your shopping cart.","%1 був оновлений в кошику."
"We can't update the item right now.","Наразі ми не можемо оновити позицію."
"Page Not Found","Page Not Found"
"Something went wrong while saving the page. Please refresh the page and try again.","Щось пішло не так під час збереження сторінки. Будь ласка, оновіть сторінку та повторіть спробу."
"We can't update the shopping cart.","Ми не можемо оновити кошик."
"One-page checkout is turned off.","Одна сторінка оформлення замовлення вимкнута."
"Guest checkout is disabled.","Відгуки в оформлені замовлення вимкнуті."
"Checkout","Оформити замовлення"
"Page not found.","Сторінка не знайдена."
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again."
"Something went wrong while processing your order. Please try again later.","Щось пішло не так під час обробки вашого замовлення. Будь ласка, спробуйте ще раз пізніше."
"An unspecified error occurred. Please contact us for assistance.","An unspecified error occurred. Please contact us for assistance."
"%1 doesn't extend \Magento\Checkout\CustomerData\ItemInterface","%1 не розширює \Magento\Checkout\CustomerData\ItemInterface"
"Payment Method","Спосіб оплати"
"Payment Page","Сторінка Оплати"
"Could not store billing/shipping information at the moment but you can proceed with the checkout","Could not store billing/shipping information at the moment but you can proceed with the checkout"
"Incorrect CAPTCHA","Incorrect CAPTCHA"
"Please provide CAPTCHA code and try again","Please provide CAPTCHA code and try again"
"The product wasn't found. Verify the product and try again.","The product wasn't found. Verify the product and try again."
"We found an invalid request for adding product to quote.","Ми отримали некоректний запит на додавання товару в кошик."
"The product does not exist.","Продукт не існує."
"We don't have some of the products you want.","На жаль цих продуктів немає в наявності."
"We don't have as many of some products as you want.","Ми не маємо в наявності таку кількість товарів."
"Quantity was recalculated from %1 to %2","Кількість було повторно обчислено від %1 до %2"
"We adjusted product quantities to fit the required increments.","Ми підналаштували кількість товару у відповідності з мінімально допустимим кроком для підвищення."
"This quote item does not exist.","Вибачте, запрошеного Вами товару не існує."
"Display number of items in cart","Відобразити кількість товарів в кошику"
"Display item quantities","Відображати кількість елементу"
"An error occurred on the server. Please try to place the order again.","На сервері сталася помилка. Будь ласка, спробуйте розмістити замовлення знову."
"A server error stopped your order from being placed. Please try to place your order again.","A server error stopped your order from being placed. Please try to place your order again."
"The shipping information was unable to be saved. Error: ""%message""","The shipping information was unable to be saved. Error: ""%message"""
"The shipping information was unable to be saved. Verify the input data and try again.","The shipping information was unable to be saved. Verify the input data and try again."
"Carrier with such method not found: %1, %2","Перевізника з вказаним методом доставки не знайдено: %1, %2"
"The shipping method is missing. Select the shipping method and try again.","Не вказано метод доставки. Оберіть необхідний Вам спосіб доставки та повторіть спробу."
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again."
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","The shipping method can't be set for an empty cart. Add an item to cart and try again."
" item"," позиція"
" items"," елементи"
"Totals calculation is not applicable to empty cart","Не можно обчислити вартість порожнього кошику"
"Invalid data","Некоректні дані"
"The customer address is not valid.","Некоректна адреса клієнта."
"Invalid shipping method","Некоректний метод доставки"
"There are more than one shipping addresses.","Є більш одного місця доставки."
"Sorry, guest checkout is not available.","Вибачте, але відгуки в оформлені замовлення недоступні."
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Ви повинні підтвердити свій обліковий запис. Вам на пошту відправлений лист з підтвердженням, перейдіть, будь ласка, за посиланням для підтвердження або, <a href=""%1""> натисніть тут</a> для повторної відправки листа."
"Load customer quote error","Помилка при спробі завантаження користувацьких даних"
"Invalid method: %1","Помилковий метод: %1"
"Error!","Помилка!"
"Error","Error"
"DB exception","Виняток бази даних"
"Message","Повідомлення"
"Print receipt","Роздрукувати чек"
"Apply Discount Code","Застосувати код знижки"
"Enter discount code","Введіть код знижки"
"Apply Discount","Застосувати знижку"
"Cancel Coupon","Скасувати купон"
"Shopping Cart Items","Позиції кошика покупок"
"Item","Позиція"
"Price","Ціна"
"Qty","Кіл-ть"
"Subtotal","Проміжні підсумки"
"Continue Shopping","Продовжити покупки"
"Clear Shopping Cart","Очистити кошик"
"Update Shopping Cart","Оновити кошик"
"Update Cart","Оновлення кошику"
"See price before order confirmation.","Перегляньте ціну перед підтвердженням замовлення."
"What's this?","Що це?"
"Edit item parameters","Редегувати параметри позиції"
"Edit","Редагувати"
"Remove item","Видалити елемент"
"You have no items in your shopping cart.","У вас немає товарів в кошику."
"Click <a href=""%1"">here</a> to continue shopping.","Клацніть <a href=""%1""> тут</a> щоб продовжити покупки."
"Estimate Tax","Оцінка податків"
"Estimate Shipping and Tax","Оцінка доставки та податків"
"Excl. Tax","Викл. податки"
"You added %1 to your <a href=""%2"">shopping cart</a>.","Ви додали %1 до Вашого <a href=""%2"">кошика</a>."
"Loading...","Завантаження..."
"Order #","Замовлення #"
"Proceed to Checkout","Перейти до оформлення замовлення"
"Product Name","Назва товару"
"Incl. Tax","З податками"
"Your order number is: %1.","Номер замовлення: %1."
"Your order # is: <span>%1</span>.","Ваше замовлення #: <span>%1</span>."
"We'll email you an order confirmation with details and tracking info.","Ми надішлемо вам електронного листа для підтвердження замовлення з подробицями і інформацією для відстеження."
"Payment Transaction Failed Reminder","Не вдалося виконати транзакцію платежу, нагадування"
"Payment Transaction Failed","Не вдалося виконати транзакцію платежу"
"Reason","Введіть причину"
"Checkout Type","Оформити замовлення типу"
"Customer:","Покупець:"
"Items","Елементи"
"Total:","Всього:"
"Billing Address:","Платіжна адреса:"
"Shipping Address:","Адреса доставки:"
"Shipping Method:","Спосіб доставки:"
"Payment Method:","Спосіб оплати:"
"Date & Time:","Дата і час:"
"Sign In","Увійти"
"Email Address","Електронна пошта"
"Password","Пароль"
"Forgot Your Password?","Забули пароль?"
"or","or"
"* Required Fields","* Required Fields"
"My billing and shipping address are the same","Моя адреса виставлення рахунка і адреса доставки співпадають"
"Update","Оновити"
"Cancel","Скасувати"
"Save in address book","Зберегти в адресну книгу"
"Billing Address","Billing Address"
"Enter your billing address to get a tax estimate.","Enter your billing address to get a tax estimate."
"Enter your destination to get a shipping estimate.","Enter your destination to get a shipping estimate."
"Sorry, no quotes are available for this order at this time","Sorry, no quotes are available for this order at this time"
"Total","Total"
"Estimated Total","Прогнозований Підсумок"
"You can create an account after checkout.","Після оформлення замовлення Ви можете створити обліковий запис."
"You already have an account with us. Sign in or continue as guest.","У Вас вже є обліковий запис. Будь ласка, увійдіть, або продовжуйте як гість."
"Login","Увійти"
"Close","Закрити"
"of","of"
"Items in Cart","Позицій(ї) в кошику"
"Item in Cart","Позиція в кошику"
"Recently added item(s)","Recently added item(s)"
"View and Edit Cart","Переглянути та редагувати кошик"
"See Details","Див. докладніше"
"Options Details","Параметри деталей"
"Remove","Вилучити"
"Edit item","Edit item"
"Cart Subtotal","Проміжний підсумок кошика"
"No Payment Methods","No Payment Methods"
"Payment Information","Відомості про оплату"
"No Payment method available.","Немає доступних способів оплати."
"You can track your order status by creating an account.","Ви можете відстежувати стан вашого замовлення, для цього необхідно створити обліковий запис."
"Create an Account","Create an Account"
"Place Order","Розмістити Замовлення"
"Forgot an Item?","Забули товар?"
"Edit Your Cart","Редагувати кошик"
"Ship Here","Доставити сюди"
"Select Method","Select Method"
"Method Title","Method Title"
"Carrier Title","Carrier Title"
"Ship To:","Адреса доставки:"
"edit","редагувати"
"Shipping Address","Адреса доставки"
"New Address","Нова адреса"
"Shipping Methods","Shipping Methods"
"Next","Next"
"Order Summary","Всього"
"View Details","Переглянути подробиці"
"Provided Zip/Postal Code seems to be invalid.","Поштовий індекс недійсний."
" Example: "," Наприклад: "
"If you believe it is the right one you can ignore this notice.","Якщо ви вважаєте, що це є правильним ви можете проігнорувати це повідомлення."
"Field ","Поле "
" is required."," необхідне."
"Something went wrong with your request. Please try again later.","Something went wrong with your request. Please try again later."
"Are you sure you want to remove all items from your shopping cart?","Are you sure you want to remove all items from your shopping cart?"
"Are you sure you would like to remove this item from the shopping cart?","Ви впевнені, що хотіли б видалити цю позицію з кошика?"
"Review & Payments","Огляд & платежі"
"Select a new payment method","Оберіть новий вид платежу"
"Shipping","Доставка"
"Save Address","Зберегти адресу"
"Please specify a regionId in shipping address.","Please specify a regionId in shipping address."
"Checkout Options","Параметри оформлення замовлення"
"Enable Onepage Checkout","Увімкнути розрахунок на одній сторінці"
"Allow Guest Checkout","Дозволяє робити замовленням гостям"
"Display Billing Address On","Показати адресу замовника на"
"Maximum Number of Items to Display in Order Summary","Максимальна кількість товарів для показу на зведеному замовленні"
"Quote Lifetime (days)","Час життя заявки (дні)"
"After Adding a Product Redirect to Shopping Cart","Після додавання продукту перенаправлення в кошик"
"Number of Items to Display Pager","Кількість елементів, яка призведе до появи Нумерації сторінок"
"Show Cross-sell Items in the Shopping Cart","Показати товари перехресного продажу у кошику"
"Enable Clear Shopping Cart","Enable Clear Shopping Cart"
"My Cart Link","Посилання на кошик"
"Display Cart Summary","Показати короткий огляд кошика"
"Mini Cart","Mini Cart"
"Display Mini Cart","Display Mini Cart"
"Number of Items to Display Scrollbar","Кількість елементів, що призведе до автоматичної появи панелі прокрутки"
"Maximum Number of Items to Display","Максимальна кількість елементів для відображення"
"Payment Failed Emails","Інформування щодо замовлень з невдалою оплатою (ел. пошта)"
