"To see product price, add this item to your cart. You can always remove it later.","כדי לראות את מחיר המוצר, הוסף פריט זה לסל שלך. תוכל להסיר את הפריט מאוחר יותר."
"See price before order confirmation.","ראה מחיר לפני אישור ההזמנה."
"On Gesture","על המחווה"
"In Cart","בעגלה"
"Before Order Confirmation","לפני אישור הזמנה"
"Use config","השתמש בהגדרה"
"Click for price","לחץ לקבלת מחיר"
"What's this?","מה זה?"
"Order total will be displayed before you submit the order","ההזמנה הכוללת תוצג לפני שתשלח את הסדר"
"You will see the order total before you submit the order.","סך ההזמנה תוצג לפני שתשלח את ההזמנה."
"Price","מחיר"
"Actual Price","מחיר עכשוויי"
"Add to Cart","הוסף לסל"
"Minimum Advertised Price","מינימום עבור מחיר מפורסם"
"Enable MAP","אפשר MAP"
"Display Actual Price","הצג מחיר עכשווי"
"Default Popup Text Message","הודעת הטקסט כברירת המחדל בפופ-אפ"
"Default ""What's This"" Text Message","ברירת מחדל ""מה זה"" הודעת טקסט"
"<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront.","<strong style=""color:red"">Warning!</strong> Enabling MAP by default will hide all product prices on Storefront."
