"Reward Points","Puntos de recompensa"
"Reward Points History","Historia de puntos de recompensa"
"Expired reward","Recompensa expirada"
"Unlimited","Ilimitado"
"No Data","Sin datos"
"Website","Página web"
"Balance","Saldo"
"Currency Amount","Importe en la moneda"
"Reward Points Threshold","Umbral de puntos de recompensa"
"Reward Points Cap","Tope de Puntos de Recompensa"
"Delete Orphan Points","Eliminar puntos huérfanos"
"Update Reward Points Balance","Actualizar balance de puntos de recompensa"
"Store","Tienda"
"Update Points","Actualizar puntos"
"Enter a negative number to subtract from the balance.","Introduce un número negativo para restar del saldo."
"Comment","Comentario"
"Reward Points Notifications","Notificaciones de puntos de recompensa"
"Subscribe for Balance Updates","Suscribirse para recibir actualizaciones del saldo"
"Subscribe for Points Expiration Notifications","Suscribirse a las notificaciones de expiración de puntos"
"Reward Exchange Rates","Tipos de cambio de los puntos de recompensa"
"Add New Rate","Añadir nueva tarifa"
"Edit Reward Exchange Rate","Editar el tipo de cambio de las recompensas"
"New Reward Exchange Rate","Nuevo tipo de cambio de la recompensa"
"Reward Exchange Rate Information","Información de tipo de intercambio de recompensas"
"Customer Group","Grupo del cliente"
"Direction","Dirección"
"Rate","Tasa"
"Use your reward points; %1 are available.","Utiliza tus puntos de recompensa; %1 están disponibles."
"Learn more","Saber más"
"This applies only to registered users and may vary when a user is logged in.","Esto se aplica sólo a usuarios registrados y puede variar cuando un usuario inicia sesión."
"You removed the orphan points.","Has eliminado los puntos huérfanos."
"Customers","Clientes"
"Manage Reward Exchange Rates","Administrar tipos de cambio de las recompensas"
"You deleted the rate.","Has eliminado la tarifa."
"You saved the rate.","Has guardado la tarifa."
"We can't save this rate right now.","No podemos guardar esta tarifa en este momento."
"Please enter all rate information.","Introduce toda la información de la tarifa."
"Please enter a positive integer number in the left rate field.","Por favor, introduce un número entero positivo en el campo de tarifa izquierda."
"Please enter a positive number in the right-side rate field.","Por favor, introduce un número positivo en el campo tarifa de la derecha."
"Please enter a positive integer number in the right-side rate field.","Por favor, introduce un número entero positivo en el campo de tarifa de la derecha."
"Please enter a positive number in the left-side rate field.","Por favor, introduce un número positivo en el campo de tarifa de la izquierda."
"Sorry, but a rate for the same website, customer group and direction or covering rate already exists.","Lo sentimos, pero ya existe una tarifa para el mismo sitio web, grupo de clientes y dirección o tasa de cobertura."
"You removed the reward points from this order.","Has eliminado los puntos de recompensa de este pedido."
"Reward points will not be used in this order.","Los puntos de recompensa no se utilizarán en este pedido."
"Page not found.","Página no encontrada."
"You saved the settings.","Has guardado la configuración."
