"Reward Points","Điểm thưởng"
"Reward Points History","Lịch sử điểm Phần thưởng"
"Expired reward","Phần thưởng đã hết hạn"
"Unlimited","Không giới hạn"
"No Data","Không có dữ liệu"
"Website","Trang web"
"Balance","Số dư"
"Currency Amount","Số tiền"
"Reward Points Threshold","Ngưỡng điểm thưởng"
"Reward Points Cap","Số mũ Điểm thưởng"
"Delete Orphan Points","Xóa điểm lẻ"
"Update Reward Points Balance","Cập nhật số dư điểm thưởng"
"Store","Cửa hàng"
"Update Points","Cập Nhật điểm"
"Enter a negative number to subtract from the balance.","Nhập một số âm để trừ từ số dư."
"Comment","Bình luận"
"Reward Points Notifications","Thông báo điểm thưởng"
"Subscribe for Balance Updates","Đăng ký để cập nhật số dư"
"Subscribe for Points Expiration Notifications","Đăng ký đển nhận thông báo các điểm hết hạn"
"Reward Exchange Rates","Tỷ giá chuyển đổi điểm thưởng"
"Add New Rate","Thêm mới các tỷ giá"
"Edit Reward Exchange Rate","Chỉnh sửa tỷ lệ chuyển đổi phần thưởng"
"New Reward Exchange Rate","Tỷ lệ chuyển đổi phần thưởng mới"
"Reward Exchange Rate Information","Thông tin tỷ lệ trao đổi Phần thưởng"
"Customer Group","Nhóm khách hàng"
"Direction","Hướng"
"Rate","Đánh giá"
"Use your reward points; %1 are available.","Sử dụng điểm thưởng của tôi; %1 có sẵn."
"Learn more","Tìm hiểu thêm"
"This applies only to registered users and may vary when a user is logged in.","Điều này chỉ áp dụng cho người dùng đăng ký và có thể thay đổi khi người dùng đăng nhập."
"You removed the orphan points.","Bạn loại bỏ các điểm bị bỏ rơi."
"Customers","Khách hàng"
"Manage Reward Exchange Rates","Quản lý các tỷ giá trao đổi phần thưởng"
"You deleted the rate.","Bạn đã xoá các tỷ lệ."
"You saved the rate.","Bạn đã lưu các tỷ lệ."
"We can't save this rate right now.","Chúng tôi không thể lưu tỷ lệ này ngay bây giờ."
"Please enter all rate information.","Vui lòng nhập tất cả các thông tin tỷ lệ."
"Please enter a positive integer number in the left rate field.","Vui lòng nhập số nguyên dương trong trường tỷ lệ bên trái."
"Please enter a positive number in the right-side rate field.","Vui lòng nhập một số dương trong trường tỷ lệ bên phải."
"Please enter a positive integer number in the right-side rate field.","Vui lòng nhập số nguyên dương trong trường tỷ lệ bên phải."
"Please enter a positive number in the left-side rate field.","Vui lòng nhập một số dương trong trường tỷ lệ bên trái."
"Sorry, but a rate for the same website, customer group and direction or covering rate already exists.","Xin lỗi, nhưng một tỷ lệ trên cùng một trang web, nhóm khách hàng và hướng hoặc tỷ lệ che phủ đã tồn tại."
"You removed the reward points from this order.","You removed the reward points from this order."
"Reward points will not be used in this order.","Reward points will not be used in this order."
"Page not found.","Không tìm thấy trang."
"You saved the settings.","Bạn lưu lại các thiết lập."
"You unsubscribed.","Bạn đã bỏ đăng ký theo dõi."
"You can't unsubscribed right now.","Bạn không thể hủy đăng ký ngay bây giờ."
"%1 Reward points (%2)","Điểm thưởng %1 (%2)"
"%1 Reward points","Điểm thưởng %1"
"Updated by moderator","Cập Nhật bởi người điều hành"
"Refunded from order #%1","Hoàn trả từ đơn đặt hàng #%1"
"Points voided at order #%1 refund.","Điểm bị để trống lúc đặt hàng #%1 hoàn trả."
"The invitation to %1 converted into a customer.","Lời mời đến %1 chuyển đổi thành một khách hàng."
"The invitation to %1 converted into an order.","Lời mời đến %1 chuyển đổi thành một đơn đặt hàng."
"Signed up for newsletter with email %1","Đăng ký nhận bản tin với email %1"
"Redeemed for order #%1","Chuộc cho đơn đặt hàng #%1"
"Earned points for order #%1","Kiếm được điểm cho đơn hàng #%1"
"Reverted from incomplete order #%1","Trở lại từ đơn đặt hàng không đầy đủ #%1"
"Registered as customer","Đăng ký là khách hàng"
"For submitting a product review","Để gửi một đánh giá sản phẩm"
"Earned promotion extra points from order #%1","Kiếm được điểm khuyến mãi từ đơn đặt hàng #%1"
"%1 store reward points available (%2)","%1 cửa hàng điểm thưởng có sẵn (%2)"
"%1 store reward points available","%1 điểm thưởng có sẵn"
"%1 was deducted because of refund.","%1 đã khấu trừ do hoàn lại tiền."
"The action ID you enter must be a number.","Thao tác ID bạn nhập vào phải là số."
"You don't have enough reward points to pay for this purchase.","Bạn không có đủ điểm thưởng để trả tiền cho việc mua hàng này."
"Points to Currency","Điểm đến tiền tệ"
"Currency to Points","Tiền tệ về điểm"
"All Customer Groups","Tất cả các nhóm khách hàng"
"Static","Tĩnh"
"Dynamic","Năng động"
"Each","Mỗi"
"First","Đầu tiên"
"All Websites","Tất cả trang Web"
"""Minimum Reward Points Balance"" should be either a positive number or left empty.","""Minimum Reward Points Balance"" should be either a positive number or left empty."
"""Cap Reward Points Balance"" should be either a positive number or left empty.","""Cap Reward Points Balance"" should be either a positive number or left empty."
"""Minimum Reward Points Balance"" should be less or equal to ""Cap Reward Points Balance"".","""Minimum Reward Points Balance"" should be less or equal to ""Cap Reward Points Balance""."
"Customer earned promotion extra %1.","Khách hàng được khuyến mãi thêm %1."
"The customer earned %1 for this order.","Khách hàng nhận được %1 cho đơn hàng này."
"Reward Points Balance","Số dư điểm thưởng"
"upper boundary","trên ranh giới"
"Refund Reward Points","Hoàn lại điểm thưởng"
"Reward Points refunded to customer","Điểm thưởng hoàn lại cho khách hàng"
"Remove","Loại bỏ"
"Back","Trở lại"
"Balance History","Lịch sử số dư"
"Amount","Số lượng"
"Points","Điểm"
"Reason","Lý do"
"Date","Ngày"
"Expires on %1","Hết hạn ngày %1"
"There is no balance history.","Không có lịch sử số dư."
"Reward points balance Information","Thông tin số dư điểm thưởng"
"Your balance is %1.","Số dư của bạn là %1."
"Current exchange rates:","Tỷ giá chuyển đổi hiện tại:"
"%1 = %2","%1 = %2"
"%1 spent = %2 earned","%1 dùng = %2 kiếm được"
"None","Không cái nào"
"Balance limit is %1.","Giới hạn số dư là %1."
"Maximum balance is reached","Đạt được số dư tối đa"
"Minimum Balance in order to redeem: %1.","Số dư tối thiểu để thanh toán: %1."
"You need a higher balance to use your rewards points.","Bạn cần số dư cao hơn để sử dụng điểm thưởng của bạn."
"Each earned reward points award expires in %1 days.","Mỗi điểm thưởng kiếm được hết hạn trong %1 ngày."
"Refer to reward points history to see when a specific record expires.","Tham khảo lịch sử điểm thưởng để xem khi nào bản ghi cụ thể hết hạn."
"Email Notification Settings","Cài đặt thông báo email"
"Save Subscription Settings","Lưu thiết đặt đăng ký"
