"Reward Points","Points de fidélité"
"Reward Points History","Historique des points fidélité"
"Expired reward","Fidélité expirée"
"Unlimited","Illimité"
"No Data","Aucune donnée"
"Website","Site web""%s and greater"
"Balance","Solde"
"Currency Amount","Montant en devise"
"Reward Points Threshold","Seuil de points de fidélité"
"Reward Points Cap","Limite de points de fidélité"
"Delete Orphan Points","Supprimer les points orphelins"
"Update Reward Points Balance","Mettre à jour le solde des points fidélité"
"Store","Magasin"
"Update Points","Mettre à jour les points"
"Enter a negative number to subtract from the balance.","Entrez un nombre négatif pour soustraire au solde."
"Comment","Commentaire"
"Reward Points Notifications","Notifications des points fidélité"
"Subscribe for Balance Updates","Souscrire aux mise à jour du solde"
"Subscribe for Points Expiration Notifications","Souscrire aux notifications d'expiration des points"
"Reward Exchange Rates","Taux de change des points"
"Add New Rate","Ajouter nouveau taux"
"Edit Reward Exchange Rate","Editer le taux de change des points"
"New Reward Exchange Rate","Nouveau taux de change des points"
"Reward Exchange Rate Information","Information des taux de change de points"
"Customer Group","Groupe de clients"
"Direction","Direction"
"Rate","Taux"
"Use your reward points; %1 are available.","Utilisez vos points fidélité ; %1 disponibles."
"Learn more","En savoir plus"
"This applies only to registered users and may vary when a user is logged in.","Cela s'applique uniquement aux clients enregistrés et peut varier si on est connecté."
"You removed the orphan points.","Vous avez supprimé ces points orphelins."
"Customers","Clients"
"Manage Reward Exchange Rates","Gérer les taux de change des points"
"You deleted the rate.","Vous avez supprimé le taux."
"You saved the rate.","Vous avez enregistré le taux."
"We can't save this rate right now.","Votre commande est en cours de traitement et vous recevrez bientôt un mail avec les détails de la commande. Quand la commande sera expédiée, vous recevrez un autre mail avec un lien pour suivre l'avancement de la livraison."
"Please enter all rate information.","Veuillez entrer toutes les informations de taux."
"Please enter a positive integer number in the left rate field.","Veuillez entrer un nombre entier positif dans le champ taux de gauche."
"Please enter a positive number in the right-side rate field.","Veuillez entrer un nombre positif dans le champ taux de droite."
"Please enter a positive integer number in the right-side rate field.","Veuillez entrer un nombre entier positif dans le champ taux de droite."
"Please enter a positive number in the left-side rate field.","Veuillez entrer un nombre positif dans le champ taux de gauche."
"Sorry, but a rate for the same website, customer group and direction or covering rate already exists.","Désolé, mais un taux pour le même site, le taux de groupe et de direction ou d’accompagnement client existe déjà."
"You removed the reward points from this order.","Vous avez retiré les points de fidélité de cette commande."
"Reward points will not be used in this order.","Les points de fidélité ne serviront pas sur cette commande."
"Page not found.","Page introuvable."
"You saved the settings.","Vous avez enregistré les paramètres."
"You unsubscribed.","Vous êtes désinscrit."
"You can't unsubscribed right now.","Vous ne pouvez pas vous désabonner pour le moment."
"%1 Reward points (%2)","%1 Points fidelité (%2)"
"%1 Reward points","%1 Points fidélité"
"Updated by moderator","Mise à jour par le modérateur"
"Refunded from order #%1","Remboursé sur la commande #%1"
"Points voided at order #%1 refund.","Points annulés sur la commande #%1 remboursés."
"The invitation to %1 converted into a customer.","L'invitation de %1 a converti en client."
"The invitation to %1 converted into an order.","L'invitation de %1 a converti en commande."
"Signed up for newsletter with email %1","Inscrit à la newsletter avec l'email %1"
"Redeemed for order #%1","Remboursement pour le commande #%1"
"Earned points for order #%1","Points gagnés pour la commande #%1"
"Reverted from incomplete order #%1","Annulation pour commande incomplète #%1"
"Registered as customer","Enregistré en tant que client"
"For submitting a product review","Pour soumettre un commentaire"
"Earned promotion extra points from order #%1","Points supplémentaires gagnés sur la commande #%1"
"%1 store reward points available (%2)","%1 points fidélité disponibles (%2)"
"%1 store reward points available","%1 points fidélité disponibles"
"%1 was deducted because of refund.","%1 a été réduit à cause du remboursement."
"The action ID you enter must be a number.","L'ID de l'action que vous avez entré doit être un nombre."
"You don't have enough reward points to pay for this purchase.","Vous n'avez pas assez de points de fidélité pour payer cet achat."
"Points to Currency","Points en monnaie"
"Currency to Points","Monnaie en points"
"All Customer Groups","Tous les groupes de clients"
"Static","Statique"
"Dynamic","Dynamique"
"Each","Chaque"
"First","Premier"
"All Websites","Tous les sites web"
"""Minimum Reward Points Balance"" should be either a positive number or left empty.","Le « solde minimum des points de fidélité » doit être soit un nombre positif soit laissé vide."
"""Cap Reward Points Balance"" should be either a positive number or left empty.","Le « solde maximum de points de fidélité» doit être soit un nombre positif soit laissé vide."
"""Minimum Reward Points Balance"" should be less or equal to ""Cap Reward Points Balance"".","Le « solde minimum de points de fidélité» doit être inférieur ou égal à « solde maximum de points de fidélité »."
"Customer earned promotion extra %1.","Le client a gagné des extras %1."
"The customer earned %1 for this order.","Le client a gagné %1 pour cette commande."
"Reward Points Balance","Solde des points fidélité"
"upper boundary","borne haute"
"Refund Reward Points","Rembourser des points fidélité"
"Reward Points refunded to customer","Points fidélité remboursés au client"
"Remove","Supprimer"
"Back","Retour"
"Balance History","Historique du solde"
"Amount","Montant"
"Points","Points"
"Reason","Motif"
"Date","Date"
"Expires on %1","Expire le %1"
"There is no balance history.","Il n’y a aucun historique de solde."
"Reward points balance Information","Information sur le solde des points fidélité"
"Your balance is %1.","Votre solde est de %1."
"Current exchange rates:","Taux de change actuel :"
"%1 = %2","%1 = %2"
"%1 spent = %2 earned","%1 dépensé(s) = %2 gagné(s)"
"None","Aucun"
"Balance limit is %1.","Limite du solde est %1."
"Maximum balance is reached","Solde maximal est atteint"
"Minimum Balance in order to redeem: %1.","Solde minimum pour l'utilisation : %1."
"You need a higher balance to use your rewards points.","Vous avez besoin d’un solde supérieur pour utiliser vos points de fidélité."
"Each earned reward points award expires in %1 days.","Chaque point fidélité gagné expire dans %1 jours."
"Refer to reward points history to see when a specific record expires.","Se référer à l’historique des points fidélité pour voir quand l'un d'eux expire."
"Email Notification Settings","Paramètres des notifications par courriel"
"Save Subscription Settings","Enregistrer les paramètres d’abonnement"
"Reward Points Balance Updated at %store_name","Solde des points fidélité mis à jour à %store_name"
"%name,","%name,"
"You have %points_balance points that may be used in our store:","Vous avez %points_balance points qui peuvent être utilisés dans notre magasin :"
"<a href=""%unsubscription_url"">Unsubscribe</a> from these notifications.","<a href=""%unsubscription_url"">Se désabonner</a> de ces notifications."
"Reward Points Expiry Warning at %store_name","Avertissement d’expiration de Points fidélité de %store_name"
"There are %remaining_days day(s) remaining to use %points_expiring of your reward points.","Il reste %remaining_days jour(s) pour utiliser vos %points_expiring points fidélité."
"After %remaining_days day(s) these points will expire.","Après %remaining_days jour(s) ces points expireront."
"You have a total of %points_balance points that may be used in our store:","Vous avez un total de %points_balance points qui peuvent être utilisés dans le magasin :"
"Reward points","Points de fidélité"
"Use reward points","Utiliser les points de fidélité"
"Your reward point was successfully applied","Votre point de fidélité a été appliqué avec succès"
"Manage Reward Points Balances","Gérer le solde des points de fidélité"
"Can Spend Reward Points","Peut dépenser des points fidélité"
"Enable Reward Points Functionality","Activer les fonctions de points fidélité"
"Enable Reward Points Functionality on Storefront","Activer les fonctions de points fidélité dans la boutique"
"Customers May See Reward Points History","Les clients peuvent voir l'historique des points fidélité"
