"Reward Points","Puntos de recompensa"
"Reward Points History","Historia de puntos de recompensa"
"Expired reward","Recompensa expirada"
"Unlimited","Ilimitado"
"No Data","No hay datos"
"Website","Página web"
"Balance","Saldo"
"Currency Amount","Importe en la moneda"
"Reward Points Threshold","Umbral de puntos de recompensa"
"Reward Points Cap","Tope de Puntos de Recompensa"
"Delete Orphan Points","Eliminar puntos de huérfanos"
"Update Reward Points Balance","Actualizar balance de puntos de recompensa"
"Store","Tienda"
"Update Points","Actualizar puntos"
"Enter a negative number to subtract from the balance.","Introduzca un número negativo para restar del saldo."
"Comment","Comentario"
"Reward Points Notifications","Notificaciones de puntos de recompensa"
"Subscribe for Balance Updates","Suscribirse para recibir actualizaciones del saldo"
"Subscribe for Points Expiration Notifications","Subscríbete a puntos notificaciones de vencimiento"
"Reward Exchange Rates","Tipos de cambio de los puntos de recompensa"
"Add New Rate","Añadir nueva tarifa"
"Edit Reward Exchange Rate","Editar el tipo de cambio de las recompensas"
"New Reward Exchange Rate","Nuevo tipo de cambio de la recompensa"
"Reward Exchange Rate Information","Información de tipo de cambio de recompensa"
"Customer Group","Grupo del cliente"
"Direction","Richtung"
"Rate","Tasa"
"Use your reward points; %1 are available.","Utilice sus puntos de recompensa; %1 están disponibles."
"Learn more","Aprender más"
"This applies only to registered users and may vary when a user is logged in.","Esto se aplica sólo a usuarios registrados y puede variar cuando un usuario inicia sesión."
"You removed the orphan points.","Quita los puntos huérfanos."
"Customers","Clientes"
"Manage Reward Exchange Rates","Administrar tipos de cambio de la recompensas"
"You deleted the rate.","Ha eliminado la tarifa."
"You saved the rate.","Ha guardado la tarifa."
"We can't save this rate right now.","No se puede eliminar esta tarifa en este momento."
"Please enter all rate information.","Introduce toda la información de tarifa."
"Please enter a positive integer number in the left rate field.","Por favor introduzca un número entero positivo en el campo de tarifa derecha."
"Please enter a positive number in the right-side rate field.","Por favor introduzca un número positivo en el campo de tarifa derecha."
"Please enter a positive integer number in the right-side rate field.","Por favor introduzca un número entero positivo en el campo de tarifa derecha."
"Please enter a positive number in the left-side rate field.","Por favor introduzca un número positivo en el campo de tarifa derecha."
"Sorry, but a rate for the same website, customer group and direction or covering rate already exists.","Lo sentimos, pero un tipo con el mismo sitio web, tarifa de grupo y dirección o con cliente ya existe."
"You removed the reward points from this order.","You removed the reward points from this order."
"Reward points will not be used in this order.","Reward points will not be used in this order."
"Page not found.","Página no encontrada."
"You saved the settings.","Ha guardado la configuración."
"You unsubscribed.","Ha cancelado la suscripción."
