"Search Term","Pojmovi za pretragu"
"Results","Rezultati"
"Uses","Upotrebljeno"
"Search Terms","Pojmovi za pretragu"
"Search Synonyms","Sinonimi pretrage"
"New Synonym Group","Nova grupa sinonima"
"Back","Nazad"
"Delete Synonym Group","Obriši Synonym Grupa"
"Are you sure you want to delete this synonym group?","Da li ste sigurni želite da delete this synonym group?"
"Reset","Resetovati"
"Save and Continue Edit","Sačuvaj i nastavi uređivanje"
"Save Synonym Group","Sačuvaj grupu sinonima"
"Search","Pretraga"
"Add New Search Term","Dodaj novi termin za pretragu"
"Save Search","Sačuvaj pretragu"
"Delete Search","Obriši Pretraga"
"Edit Search '%1'","Izmeni Pretraga '%1'"
"New Search","Novo Pretraga"
"Search Information","Informacije o pretrazi"
"General Information","Opšte informacije"
"No","Ne"
"Yes","Da"
"Search Query","Upit za pretragu"
"Store","Prodavnica"
"Number of results","Number of results"
"Number of results (For the last time placed)","Number of results (For the last time placed)"
"For the last time placed.","For the last time placed."
"Number of Uses","Number of Uses"
"Redirect URL","Preusmjeravanje URL"
"ex. http://domain.com","ex. http://domain.com"
"Display in Suggested Terms","Display in Suggested Terms"
"The synonym group has been deleted.","Grupa sinonima je obrisana."
"An error was encountered while performing delete operation.","An error was encountered while performing delete operation."
"We can't find a synonym group to delete.","We can't find a synonym group to delete."
"This synonyms group no longer exists.","This synonyms group no longer exists."
"Edit Synonym Group","Izmeni Synonym Grupa"
"Synonym Group","Grupa sinonima"
"Failed to delete %1 synonym group(s).","Neuspešno delete %1 synonym group(s)."
"A total of %1 synonym group(s) have been deleted.","A total of %1 synonym group(s) su deleted."
"Marketing","Marketing"
"Search synonyms are not supported by the %1 search engine. Any synonyms you enter won't be used.","Pretraga synonyms are not supported by the %1 search engine. Bilo koji synonyms you enter won't be used."
"This synonym group no longer exists.","This synonym group no longer exists."
"You saved the synonym group.","Sačuvali ste grupu sinonima."
"The terms you entered, (%1), belong to 1 existing synonym group, %2. Select the ""Merge existing synonyms"" checkbox so the terms can be merged.","Termini koje ste uneli, (%1), pripadaju 1 postojećoj grupi sinonima, %2. Označite polje ""Spoji postojeće sinonime"" da bi termini mogli biti spojeni."
"The terms you entered, (%1), belong to %2 existing synonym groups, %3 and %4. Select the ""Merge existing synonyms"" checkbox so the terms can be merged.","Termini koje ste uneli, (%1), pripadaju %2 postojeće grupe sinonima, %3 i %4. Označite polje ""Spoji postojeće sinonime"" da bi termini mogli biti spojeni."
"You deleted the search.","Obrisali ste pretragu."
"We can't find a search term to delete.","We can't find a search term to delete."
"This search no longer exists.","Ova pretraga više ne postoji."
"Edit Search","Izmeni Pretraga"
"Please select searches.","Molimo izaberite searches."
"Total of %1 record(s) were deleted.","Ukupno %1 zapis(a) je obrisano."
"Reports","Izveštaji"
"Search Terms Report","Izveštaj pojmova pretrage"
"You saved the search term.","Sačuvali ste pojam pretrage."
"Something went wrong while saving the search query.","Nešto nije u redu while saving the search query."
"You already have an identical search term query.","You already have an identical search term query."
"Your search query can't be longer than %1, so we shortened your query.","Your search query can't be longer than %1, so we shortened your query."
"Synonym group with id %1 cannot be deleted. %2","Synonym group with id %1 ne može be deleted. %2"
"Merge conflict with existing synonym group(s): %1","Spoji conflict with existing synonym group(s): %1"
"All Websites","Sve Web lokacije"
"    All Store Views","Svi pregledi prodavnica"
"All Store Views","Svi pregledi prodavnica"
"Delete","Obrisati"
"Are you sure you want to delete synonym group with id: %1?","Da li ste sigurni želite da delete synonym group with id: %1?"
"View/Edit","Pregled/Promena"
"Search entire store here...","Ovde Pretražite celu prodavnicu..."
"There are no search terms available.","Nema dostupnih pojmova pretrage."
"Search Engine","Pretraživač"
"CSV","CSV"
"Excel XML","Excel XML"
"ID","ID"
"Hits","Hits"
"Are you sure?","Da li ste sigurni?"
"Suggested Terms","Predloženi pojmovi"
"yes","yes"
"no","no"
"Action","Akcija"
"Edit","Izmeni"
"You can adjust the scope of this synonym group by selecting an option from the list.","You can adjust the scope of this synonym group by selecting an option from the list."
"Scope","Opseg"
"Comma-separated list of synonyms. The terms entered (separated by commas) will be used as an “OR” search query to search your entire store. For example, if you enter “shoes,footwear”, and user were to search for ""shoes"", the search results will include any product or content with term “shoes"" or ""footwear.”","Lista sinonima odvojenih zarezom. Uneti termini (odvojeni zarezima) biće korišćeni kao “ILI” upit za pretragu cele prodavnice. Na primer, ako unesete “cipele,obuća”, a korisnik pretražuje ""cipele"", rezultati pretrage će uključiti svaki proizvod ili sadržaj sa terminom “cipele"" ili ""obuća."""
"Synonyms","Sinonimi"
"Automatically merges synonyms in groups that share the same scope. If you check this box and you add one or more of the same terms to different synonym groups in the same scope, automatically merges all the terms to one group. If this isn't what you want, uncheck the box and an error displays if you try to add the same terms.","Automatically merges synonyms in groups that share the same scope. If you check this box and you add one or more of the same terms to different synonym groups in the same scope, automatically merges all the terms to one group. If this isn't what you want, uncheck the box and an error displays if you try to add the same terms."
"Store View","Prikaz prodavnice"
"Website","Web sajt"
"Are you sure you want to delete the selected synonym groups?","Da li ste sigurni želite da delete the selected synonym groups?"
"Delete items","Obriši proizvode"
"Synonym For","Sinonim za"
"Will make search for the query above return results for this search","Will make search for the query above return results for this search"
"Synonym","Sinonim"
"Merge existing synonyms","Spoji postojeće sinonime"
"The synonym group with the ""%1"" ID can't be deleted. %2","Grupa sinonima sa ID ""%1"" ne može biti obrisana. %2"
