"Move to Archive","Move to Archive"
"Move to Order Management","Move to Order Management"
"We have archived the order.","We have archived the order."
"Please specify the order ID to be archived.","Please specify the order ID to be archived."
"Credit Memos","Credit Memos"
"Invoices","Invoices"
"We archived %1 order(s).","We archived %1 order(s)."
"We can't archive the selected order(s).","We can't archive the selected order(s)."
"We removed %1 order(s) from the archive.","We removed %1 order(s) from the archive."
"Orders","ವ್ಯಾಪಾರಾದೇಶಗಳು"
"We have removed the order from the archive.","We have removed the order from the archive."
"Please specify the order ID to be removed from archive.","Please specify the order ID to be removed from archive."
"Shipments","ರವಾನೆಗಳು"
"There are %1 orders in this archive. All of them will be moved to the regular table after the archive is disabled.","There are %1 orders in this archive. All of them will be moved to the regular table after the archive is disabled."
"Archive","Archive"
"Restore from Archive","Restore from Archive"
"Orders, Invoices, Shipments, Credit Memos Archiving","Orders, Invoices, Shipments, Credit Memos Archiving"
"Enable Archiving","Enable Archiving"
"Archive Orders Purchased","Archive Orders Purchased"
"Order Statuses to be Archived","Order Statuses to be Archived"
"Mass Add","Mass Add"
"Add","ಸೇರಿಸಿ"
"Sales Archive","Sales Archive"
"All Store Views","ಎಲ್ಲಾ ಮಳಿಗೆ ನೋಟಗಳು"
"Purchased From","Purchased From"
"PDF Credit Memos","PDF Credit Memos"
"Credit Memo","Credit Memo"
"Created","ರಚಿಸಿದೆ"
"Order","ವ್ಯಾಪಾರಾದೇಶ"
"Order Date","ವ್ಯಾಪಾರಾದೇಶದ ದಿನಾಂಕ"
"Bill-to Name","ಬಿಲ್ಲಿಂಗ್ ಹೆಸರು"
"Status","ಸ್ಥಿತಿ"
"Refunded","ಮರುಪಾವತಿಸಿದೆ"
"Order Status","ವ್ಯಾಪಾರಾದೇಶದ ಸ್ಠಿತಿ"
"Billing Address","ಬಿಲ್ಲಿಂಗ್ ವಿಳಾಸ"
"Shipping Address","ರವಾನೆ ವಿಳಾಸ"
"Customer Name","ಗ್ರಾಹಕರ ಹೆಸರು"
"Email","ಮಿಂಚೆ"
"Customer Group","ಗ್ರಾಹಕರ ಗುಂಪು"
"Payment Method","ಪಾವತಿ ವಿಧಾನಗಳು"
"Shipping Information","ರವಾನೆ ಮಾಹಿತಿ"
"Subtotal","ಉಪಮೊತ್ತ"
"Shipping & Handling","ಸಾಗಾಣಿಕೆ & ನಿರ್ವಹಣೆ"
"Adjustment Refund","Adjustment Refund"
"Adjustment Fee","Adjustment Fee"
"Grand Total","ಒಟ್ಟು ಮೊತ್ತ"
"Return to Order Management","Return to Order Management"
"Purchase Point","ಖರೀದಿ ಬಿಂದು"
"Cancel","ರದ್ದುಪಡಿಸಿ"
"Hold","Hold"
"Unhold","Unhold"
"Print Invoices","Print Invoices"
"Print Packing Slips","Print Packing Slips"
"Print Credit Memos","Print Credit Memos"
"Print All","ಎಲ್ಲವನ್ನೂ ಮುದ್ರಿಸಿ"
"Print Shipping Labels","Print Shipping Labels"
"Remove to Archive","Remove to Archive"
"ID","ID"
"Purchase Date","ಖರೀದಿ ದಿನಾಂಕ"
"Ship-to Name","ರವಾನೆ ಹೆಸರು"
"Grand Total (Base)","Grand Total (Base)"
"Grand Total (Purchased)","Grand Total (Purchased)"
"Customer Email","ಗ್ರಾಹಕರ ಮಿಂಚೆ"
"Shipping and Handling","ಸಾಗಾಣಿಕೆ & ನಿರ್ವಹಣೆ"
"Total Refunded","Total Refunded"
"PDF Invoices","PDF Invoices"
"Invoice","Invoice"
"Invoice Date","Invoice Date"
"Order #","ವ್ಯಾಪಾರಾದೇಶ #"
"Amount","ಮೊತ್ತ"
"PDF Shipments","PDF Shipments"
"Shipment","ರವಾನೆ"
"Ship Date","ರವಾನೆ ದಿನಾಂಕ"
"Total Quantity","ಒಟ್ಟು ಪರಿಮಾಣ"
"Go to Archive","Go to Archive"
"Page not found.","Page not found."
