"Edit URL Rewrite for a Category","Измени Преправка УРЛ-а фор а Категорија"
"Add URL Rewrite for a Category","Додај Преправка УРЛ-а фор а Категорија"
"Category:","Категорија:"
"We can't set up a URL rewrite because the product you chose is not associated with a website.","We can't set up a URL rewrite because the product you chose is not associated with a website."
"Please assign a website to the selected category.","Please assign a website to the selected category."
"Edit URL Rewrite for a Product","Измени Преправка УРЛ-а фор а Производ"
"Add URL Rewrite for a Product","Додај Преправка УРЛ-а фор а Производ"
"Product:","Производ:"
"Skip Category Selection","Скип Категорија Селецтион"
"ID","ИД"
"Name","Име"
"SKU","Шифра"
"Status","Статус"
"Edit URL Rewrite for CMS page","Измени Преправка УРЛ-а фор ЦМС паге"
"Add URL Rewrite for CMS page","Додај Преправка УРЛ-а фор ЦМС паге"
"CMS page:","CMS page:"
"Please assign a website to the selected CMS page.","Please assign a website to the selected CMS page."
"Title","Наслов"
"URL Key","УРЛ Кључ"
"Store View","Приказ продавнице"
"Edit URL Rewrite","Измени Преправка УРЛ-а"
"Add New URL Rewrite","Додај Ново Преправка УРЛ-а"
"Reset","Ресетовати"
"Back","Назад"
"Delete","Обрисати"
"Are you sure you want to do this?","Јесте ли сигурни да желите да урадите ово?"
"Save","Сачувај"
"Block Information","Блок информација"
"URL Rewrite Information","Преправка УРЛ-а Информације"
"Request Path","Захтев Патх"
"Target Path","Target Path"
"Redirect Type","Редирецт Тип"
"Description","Опис"
"Store","Продавница"
"URL Rewrite Management","Преправка УРЛ-а Манагемент"
"Add URL Rewrite","Додај Преправка УРЛ-а"
"Custom","Изборно"
"For Category","Фор Категорија"
"For Product","Фор Производ"
"For CMS page","For CMS page"
"Create URL Rewrite","Креирај Преправка УРЛ-а"
"You deleted the URL rewrite.","You deleted the URL rewrite."
"We can't delete URL Rewrite right now.","Wе цан'т делете Преправка УРЛ-а ригхт ноw."
"URL Rewrites","Преправке УРЛ-а"
"The product you chose is not associated with the selected store or category.","The product you chose is not associated with the selected store or category."
"The category you chose is not associated with the selected store.","The category you chose is not associated with the selected store."
"The URL Rewrite has been saved.","Тхе Преправка УРЛ-а је савед."
"Something went wrong while saving URL Rewrite.","Нешто није у реду wхиле савинг Преправка УРЛ-а."
"Do not use two or more consecutive slashes in the request path.","Do not use two or more consecutive slashes in the request path."
"Anchor symbol (#) is not supported in request path.","Anchor symbol (#) is not supported in request path."
"Do not use two or more consecutive slashes in the url rewrite suffix.","Do not use two or more consecutive slashes in the url rewrite suffix."
"Anchor symbol (#) is not supported in url rewrite suffix.","Anchor symbol (#) is not supported in url rewrite suffix."
"URL key for specified store already exists","URL key for specified store already exists"
"Exception instance doesn't match %1 type","Exception instance doesn't match %1 type"
"No","Не"
"Temporary (302)","Temporary (302)"
"Permanent (301)","Permanent (301)"
"Request Path for Specified Store","Захтев Патх фор Специфиед Продавница"
"URL key for specified store already exists.","URL key for specified store already exists."
"message %1","message %1"
"message","порука"
"Custom storage message","Custom storage message"
"Select Category","Одабери Категорију"
"The value specified in the URL Key field would generate a URL that already exists.","The value specified in the URL Key field would generate a URL that already exists."
"To resolve this conflict, you can either change the value of the URL Key field (located in the Search Engine Optimization section) to a unique value, or change the Request Path fields in all locations listed below:","То ресолве тхис цонфлицт, yоу цан еитхер цханге тхе валуе оф тхе УРЛ Кеy фиелд (лоцатед ин тхе Претрага Енгине Оптимизатион сецтион) то а униqуе валуе, ор цханге тхе Захтев Патх фиелдс ин алл лоцатионс листед белоw:"
"Action","Акција"
"Edit","Измени"
"For category","For category"
"For product","For product"
"Create URL Rewrite:","Креирај Преправка УРЛ-а:"
"The selected product isn't associated with the selected store or category.","The selected product isn't associated with the selected store or category."
"The selected category isn't associated with the selected store.","The selected category isn't associated with the selected store."
"An error occurred while saving the URL rewrite. Please try to save again.","Дошло је до грешке wхиле савинг тхе УРЛ реwрите. Плеасе трy то саве агаин."
