"Edit URL Rewrite for a Category","Редактиране на URL пренаписване за категория"
"Add URL Rewrite for a Category","Добавяне на URL пренаписване на категория"
"Category:","Категория:"
"We can't set up a URL rewrite because the product you chose is not associated with a website.","Не може да пренапише URL, защото сте избрали продукт, който не е свързан с уеб сайт."
"Please assign a website to the selected category.","Моля присвоите уеб сайт на избраната категория."
"Edit URL Rewrite for a Product","Редактиране на URL пренапише за продукт"
"Add URL Rewrite for a Product","Добавяне на URL пренаписване за продукт"
"Product:","Продукт:"
"Skip Category Selection","Пропусни категория селекция"
"ID","ИД"
"Name","Име"
"SKU","Кат. номер"
"Status","Статус"
"Edit URL Rewrite for CMS page","Редактиране на презапис на URL за CMS страница"
"Add URL Rewrite for CMS page","Добавяне на презапис на URL за CMS страница"
"CMS page:","CMS страница:"
"Please assign a website to the selected CMS page.","Моля присвоите уеб сайт на избраната категория."
"Title","Заглавиe"
"URL Key","URL ключ"
"Store View","Изглед на магазина"
"Edit URL Rewrite","Редактиране на URL пренаписване"
"Add New URL Rewrite","Добавяне на ново URL пренаписване"
"Reset","Изчисти"
"Back","Обратно"
"Delete","Изтрий"
"Are you sure you want to do this?","Сигурни ли сте, че искате да направите това?"
"Save","Запиши"
"Block Information","Блок информация"
"URL Rewrite Information","Информация за презапис на URL адреси"
"Request Path","Път на заявката"
"Target Path","Целеви път"
"Redirect Type","Пренасочване на тип"
"Description","Описание"
"Store","Магазин"
"URL Rewrite Management","Управление за презапис на URL"
"Add URL Rewrite","Добавяне на URL пренаписване"
"Custom","По избор"
"For Category","За категория"
"For Product","За продукта"
"For CMS page","За CMS страница"
"Create URL Rewrite","Създаване на URL пренаписване"
"You deleted the URL rewrite.","Изтрихте URL пренаписване."
"We can't delete URL Rewrite right now.","Не може да изтрие презапис на URL точно сега."
"URL Rewrites","URL пренаписва"
"Please correct the data sent.","Please correct the data sent."
"Something went wrong while saving the url rewrite.","Something went wrong while saving the url rewrite."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"A total of %1 record(s) haven't been deleted.","A total of %1 record(s) haven't been deleted."
"The selected product isn't associated with the selected store or category.","The selected product isn't associated with the selected store or category."
"The selected category isn't associated with the selected store.","The selected category isn't associated with the selected store."
"The URL Rewrite has been saved.","Презаписа на URL е записан."
"An error occurred while saving the URL rewrite. Please try to save again.","An error occurred while saving the URL rewrite. Please try to save again."
"Do not use two or more consecutive slashes in the request path.","Не използвайте две или повече последователни наклонени черти в пътя на искането."
"Anchor symbol (#) is not supported in request path.","Водещ символ (#) не се поддържа в заявка път."
"Do not use two or more consecutive slashes in the url rewrite suffix.","Не използвайте две или повече последователни наклонени черти в в пренаписването на суфикса на url-то."
"Anchor symbol (#) is not supported in url rewrite suffix.","Водещ символ (#) не се поддържа в заявка път."
"URL key for specified store already exists","URL key for specified store already exists"
"Exception instance doesn't match %1 type","Exception instance doesn't match %1 type"
"No","Не"
"Temporary (302)","Временно (302)"
"Permanent (301)","Постоянно (301)"
"Request Path for Specified Store","Път на заявката за указаното хранилище"
"URL key for specified store already exists.","URL ключ за указаното хранилище вече съществува."
"message %1","message %1"
"message","message"
"Custom storage message"," Съобщение за потребителско съхранение"
"Edit","Редактирай"
"Delete record #%1","Delete record #%1"
"Are you sure you want to delete a record #%1?","Are you sure you want to delete a record #%1?"
"Select Category","Изберете категория"
"The value specified in the URL Key field would generate a URL that already exists.","The value specified in the URL Key field would generate a URL that already exists."
"To resolve this conflict, you can either change the value of the URL Key field (located in the Search Engine Optimization section) to a unique value, or change the Request Path fields in all locations listed below:","To resolve this conflict, you can either change the value of the URL Key field (located in the Search Engine Optimization section) to a unique value, or change the Request Path fields in all locations listed below:"
"All Store Views","All Store Views"
"Are you sure you want to delete selected items?","Are you sure you want to delete selected items?"
"Delete items","Delete items"
