"Indexer Management","Indekseringen"
"%status (%count in backlog)","%status (%count in backlog)"
"Update by Schedule","Opdatering efter tidsplan"
"Update on Save","Opdatering på Gem"
"Reindex required","Genindeksere kræves"
"Ready","Klar"
"Processing","Behandler"
"Never","Aldrig"
"has been rebuilt successfully in %time","has been rebuilt successfully in %time"
"%1 index is locked by another reindex process. Skipping.","%1 index is locked by another reindex process. Skipping."
"Index Management","Indeks Management"
"Please select indexers.","Vælg indeks."
"%1 indexer(s) are in ""Update by Schedule"" mode.","%1 indexer(s) are in ""Update by Schedule"" mode."
"We couldn't change indexer(s)' mode because of an error.","We couldn't change indexer(s)' mode because of an error."
"%1 indexer(s) were invalidated.","%1 indexer(s) were invalidated."
"We couldn't invalidate indexer(s) because of an error.","We couldn't invalidate indexer(s) because of an error."
"%1 indexer(s) are in ""Update on Save"" mode.","%1 indexer(s) are in ""Update on Save"" mode."
"One or more <a href=""%1"">indexers are invalid</a>. Make sure your <a href=""%2"" target=""_blank"">Magento cron job</a> is running.","One or more <a href=""%1"">indexers are invalid</a>. Make sure your <a href=""%2"" target=""_blank"">Magento cron job</a> is running."
"Child process failed with message: %1","Child process failed with message: %1"
"State for the same indexer","State for the same indexer"
"State for the same view","State for the same view"
"Field '%1' not found","Feltet '%1' ikke fundet"
"Some Exception Message","Undtagelses besked"
"Test Phrase","Test sætning"
"Change indexer mode","Ændre indekseringen tilstand"
"Invalidate index","Invalidate index"
"Are you sure you want to invalidate the selected index(es)?","Are you sure you want to invalidate the selected index(es)?"
"Indexer","Indekseringen"
"Description","Beskrivelse"
"Mode","Tilstand"
"Status","Status"
"Schedule Status","Schedule Status"
"Updated","Opdateret"
