"State/Province","State/Province"
"--Please Select--","--Vui lòng chọn--"
"lbs","lbs"
"kgs","kgs"
"Requested country is not available.","Requested country is not available."
"Undefined rate from ""%1-%2"".","Không xác định tỷ lệ từ ""%1-%2""."
"Please correct the target currency.","Xin vui lòng chính xác tiền tệ mục tiêu."
"label","nhãn"
"We can't retrieve a rate from %1 for %2.","Chúng tôi không thể truy xuất một tỷ lệ từ %1 cho %2."
"We can't retrieve a rate from %1.","We can't retrieve a rate from %1."
"FATAL ERROR:","LỖI NGHIÊM TRỌNG:"
"We can't initialize the import model.","We can't initialize the import model."
"Please specify the correct Import Service.","Hãy chỉ ra các dịch vụ nhập khẩu chính xác."
"WARNING:","Cảnh báo:"
"Please correct the country code: %1.","Xin vui lòng nhập chính xác mã quốc gia: %1."
"Country and Format Type combination should be unique","Kết hợp nước và các loại định dạng nên là duy nhất"
"Please correct the rates received","Xin vui lòng làm chính xác tỷ lệ nhận được"
"Please select a region, state or province.","Vui lòng chọn khu vực, bang hay tỉnh."
"Currency","Ngoại tệ"
"Your current currency is: %1.","Đơn vị tiền tệ hiện tại là: %1."
"Continue","Tiếp tục"
"Currency Update Warnings","Cảnh báo cập nhật tiền tệ"
"Currency Setup","Thiết lập tiền tệ"
"Currency Options","Lựa chọn tiền tệ"
"Base Currency","Tiền tệ cơ sở"
"Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Base currency is used for all online payment transactions. The base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"")."
"Default Display Currency","Mặc định Hiển thị tiền tệ"
"Allowed Currencies","Cho phép các loại tiền tệ"
"Yahoo Finance Exchange","Yahoo Finance Exchange"
"Connection Timeout in Seconds","Thời gian chờ kết nối trong vài giây"
"Fixer.io","Fixer.io"
"Webservicex","Webservicex"
"Scheduled Import Settings","Thiết đặt chuyển nhập dự kiến"
"Enabled","Cho phép"
"Error Email Recipient","Lỗi Email người nhận"
"Error Email Sender","Lỗi Email người gửi"
"Error Email Template","Lỗi Email mẫu"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Mẫu Email được lựa chọn dựa trên chủ đề dự phòng khi tùy chọn ""Mặc định"" được chọn."
"Frequency","Tần Suất"
"Service","Dịch vụ"
"Start Time","Thời Gian Bắt Đầu"
"Installed Currencies","Cài đặt các loại tiền tệ"
"Zip/Postal Code is Optional for","Zip/Postal Code là tùy chọn cho"
"State Options","Lựa chọn tiểu bang"
"State is Required for","Bang là bắt buộc cho"
"Allow to Choose State if It is Optional for Country","Cho phép để chọn bang nếu nó là tùy chọn quốc gia"
"Weight Unit","Đơn vị trọng lượng"
"Base currency is used for all online payment transactions. If you have more than one store view, the base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Base currency is used for all online payment transactions. If you have more than one store view, the base currency scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"")."
"No API Key was specified or an invalid API Key was specified.","No API Key was specified or an invalid API Key was specified."
"The account this API request is coming from is inactive.","The account this API request is coming from is inactive."
"The ""%1"" is not allowed as base currency for your subscription plan.","The ""%1"" is not allowed as base currency for your subscription plan."
"An invalid base currency has been entered.","An invalid base currency has been entered."
"Currency rates can't be retrieved.","Currency rates can't be retrieved."
"API Key","API Key"
"The country isn't available.","The country isn't available."
"The import model can't be initialized. Verify the model and try again.","The import model can't be initialized. Verify the model and try again."
"Currency Converter API","Currency Converter API"
