"[GLOBAL]","[GLOBAL]"
"[WEBSITE]","[WEBSITE]"
"[STORE VIEW]","[BUTIK VISNING]"
"The current module XML block name is undefined.","The current module XML block name is undefined."
"The current module form model pathname is undefined.","The current module form model pathname is undefined."
"No","Nej"
"Yes","Ja"
"Use helper with defined EAV entity.","Use helper with defined EAV entity."
"Default EAV Form","Default EAV Form"
"Please correct the values for minimum and maximum text length validation rules.","Please correct the values for minimum and maximum text length validation rules."
"Please correct the values for minimum and maximum date validation rules.","Please correct the values for minimum and maximum date validation rules."
"Text Field","Tekstfelt"
"Text Area","Tekstområde"
"Multiple Line","Flere linjer"
"Date","Dato"
"Dropdown","Dropdown"
"Multiple Select","Marker flere"
"Yes/No","Ja/Nej"
"File (attachment)","Fil (vedhæftet)"
"Image File","Billedfile"
"Alphanumeric","Alfanumerisk"
"Numeric Only","Kun numerisk"
"Alpha Only","Alpha Only"
"URL","URL"
"Email","E-mail"
"Strip HTML Tags","Strip HTML Tags"
"Escape HTML Entities","Escape HTML Entities"
"Normalize Date","Normalize Date"
"The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter.","The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter."
"Please correct the value for file extensions.","Please correct the value for file extensions."
"Alphanumeric with spaces","Alphanumeric with spaces"
