"This search no longer exists.","Această căutare nu mai există."
"We were unable to perform the search because of a search engine misconfiguration.","Nu am putut efectua căutarea din cauza unei nepotriviri a motorului de căutare."
"Could not ping search engine: %1","Nu s-a putut păta motorul de căutare: %1"
"Final commit","Angajament final"
"Partial commit","Angajament parțial"
"Engine autocommit","Auto-comitere motor"
"Solr Server Hostname","Numele gazdei Serverului Solr"
"Solr Server Port","Port Server pentru Solr"
"Solr Server Username","Utilizator Server Solr"
"Solr Server Password","Parola serverului Solr"
"Solr Server Timeout","Expirare server"
"Solr Server Path","Calea serverului solr"
"Without starting and trailing slashes.","Fără începere și scăldat la gunoi."
"Indexation Mode","Modul Indexare"
"Partial commit mode affects time of indexation, but allows indexed products to be visible on Storefront before indexation is completed.","Modul de comitere parțial afectează timpul de indexare, dar permite produselor indexate să fie vizibile pe Magazin înainte de a finaliza indexarea."
"Test Connection","Testare conexiune"
"button_label","etichetă_button"
"Please fill in Hostname, Port, Path","Vă rugăm să completați Hostname, Port, Calea"
"Something went wrong","Ceva nu a funcționat"
"Successful! Test again?","Succes! Testează din nou?"
"Connection failed! Test again?","Conexiune eșuată! Testează din nou?"
