"This search no longer exists.","Esta búsqueda ya no existe."
"We were unable to perform the search because of a search engine misconfiguration.","No hemos podido realizar la búsqueda debido a un error de configuración del motor de búsqueda."
"Could not ping search engine: %1","No se puede hacer ping al buscador: %1"
"Final commit","Commit final"
"Partial commit","Confirmación parcial"
"Engine autocommit","Motor autocommit"
"Solr Server Hostname","Nombre de host del servidor Solr"
"Solr Server Port","Puerto de servidor Solr"
"Solr Server Username","Nombre de usuario de servidor Solr"
"Solr Server Password","Contraseña del servidor de Solr"
"Solr Server Timeout","Tiempo de espera del servidor Solr"
"Solr Server Path","Ruta del servidor de Solr"
"Without starting and trailing slashes.","Sin barras diagonales al inicio o al final."
"Indexation Mode","Modo de indexación"
"Partial commit mode affects time of indexation, but allows indexed products to be visible on Storefront before indexation is completed.","La modalidad partial commit afecta el tiempo de indexación, pero permite a los productos indexados sean visibles en la tienda antes de que la indexación sea completada."
"Test Connection","Probar conexión"
"button_label","button_label"
"Please fill in Hostname, Port, Path","Rellene el nombre de host, puerto, ruta"
"Something went wrong","Algo salió mal"
"Successful! Test again?","¡Exitosa! ¿Probarlo otra vez?"
"Connection failed! Test again?","¡La conexión ha fallado! ¿Probarlo otra vez?"
