"No token found.","No token found."
"Wrong request.","Wrong request."
"Deletion failure. Please try again.","Deletion failure. Please try again."
"Stored Payment Method was successfully removed","Stored Payment Method was successfully removed"
"Stored Payment Methods","Stored Payment Methods"
"No available payment tokens for specified order payment.","No available payment tokens for specified order payment."
"Card Number","Card Number"
"Expiration Date","Amal qilish muddati"
"Type","Turi"
"You have no stored payment methods.","You have no stored payment methods."
"ending","tugatish"
"Actions","Amallar"
"Delete","O‘chirish"
"PayPal Account","PayPal Profil"
"Cancel","Bekor qilish"
"No payment tokens are available for the specified order payment.","No payment tokens are available for the specified order payment."
"Credit Card was successfully removed","Credit Card was successfully removed"
"My Credit Cards","My Credit Cards"
"You have no credit cards.","You have no credit cards."
