"No token found.","No token found."
"Wrong request.","Wrong request."
"Deletion failure. Please try again.","Deletion failure. Please try again."
"Stored Payment Method was successfully removed","Stored Payment Method was successfully removed"
"Stored Payment Methods","Mètodes de pagament guardats"
"No payment tokens are available for the specified order payment.","No payment tokens are available for the specified order payment."
"Card Number","Card Number"
"Expiration Date","Expiration Date"
"Type","Type"
"You have no stored payment methods.","You have no stored payment methods."
"ending","ending"
"Actions","Accions"
"Delete","Delete"
"Are you sure you want to delete this card: %1?","Are you sure you want to delete this card: %1?"
"PayPal Account","PayPal Account"
"expires","expires"
"Place Order","Place Order"
"Cancel","Cancel·la"
