"Sign in to edit wish lists.","Sign in to edit wish lists."
"The wish list is not assigned to your account and can't be edited.","The wish list is not assigned to your account and can't be edited."
"Provide the wish list name.","Provide the wish list name."
"Wish list ""%1"" already exists.","Wish list ""%1"" already exists."
"Only %1 wish list(s) can be created.","Only %1 wish list(s) can be created."
"Test Phrase","Test Phrase"
"Unknown Magento error","Unknown Magento error"
"InvalidArgumentException","InvalidArgumentException"
"Refresh","Refresh"
"All Wish Lists","ಎಲ್ಲಾ ಇಚ್ಛಾಪಟ್ಟಿಗಳು"
"Item","ವಸ್ತು"
"Qty","ಪರಿಮಾಣ"
"Price","ದರ"
"Remove","ತೆಗೆದುಹಾಕಿ"
"Add To Order","ವ್ಯಾಪಾರಾದೇಶಕ್ಕೆ ಸೇರಿಸಿ"
"Configure and Add to Order","Configure and Add to Order"
"No items","ಯಾವುದೇ ವಸ್ತುಗಳಿಲ್ಲ"
"Delete Wish List","ಇಚ್ಛಾಪಟ್ಟಿಯನ್ನು ಅಳಿಸಿ"
"Owner","ಮಾಲೀಕರು"
"Name","ಹೆಸರು"
"Updated","ಪರಿಷ್ಕರಿಸಿದೆ"
"Wish List Items","ಇಚ್ಛಾಪಟ್ಟಿಯ ವಸ್ತುಗಳು"
"You must select items to add to the cart.","You must select items to add to the cart."
"Add to Cart","ಶಾಪಿಂಗ್ ಬುಟ್ಟಿಗೆ ಸೇರಿಸಿ"
"Back","ಹಿಂದೆ"
"Add to:","Add to:"
"Create New Wish List","ಹೊಸ ಇಚ್ಛಾಪಟ್ಟಿಯನ್ನು ರಚಿಸಿ"
"Move to Wish List","ಇಚ್ಛಾಪಟ್ಟಿಗೆ ಸರಿಸಿ"
"Copy to Wish List","ಇಚ್ಛಾಪಟ್ಟಿಗೆ ನಕಲಿಸಿ"
"Search Options","ಹುಡುಕುವಿಕೆಯ ಆಯ್ಕೆಗಳು"
"Required Fields","* ಅಗತ್ಯವಿರುವ ವಿವರಗಳು"
"First Name","ಮೊದಲ ಹೆಸರು"
"Last Name","ಕೊನೆಯ ಹೆಸರು"
"Search","ಹುಡುಕಿ"
"Search Results","ಹುಡುಕುವಿಕೆಯ ಫಲಿತಾಂಶಗಳು"
"Wish List Name","ಇಚ್ಛಾಪಟ್ಟಿಯ ಹೆಸರು"
"Actions","ಕ್ರಿಯೆಗಳು"
"View","ವೀಕ್ಷಿಸಿ"
"Your search returned no results.","ನಿಮ್ಮ ಹುಡುಕಾಟ ಯಾವುದೇ ಫಲಿತಾಂಶಗಳನ್ನು ನೀಡಿಲ್ಲ."
"Wish List","ಇಚ್ಛಾಪಟ್ಟಿ"
"Create Wish List","ಇಚ್ಛಾಪಟ್ಟಿಯನ್ನು ರಚಿಸಿ"
"Edit Wish List","ಇಚ್ಛಾಪಟ್ಟಿಯನ್ನು ಸಂಪಾದಿಸಿ"
"Edit","ಸಂಪಾದಿಸಿ"
"Public Wish List","ಸಾರ್ವಜನಿಕ ಇಚ್ಛಾಪಟ್ಟಿ"
"Private Wish List","ಖಾಸಗಿ ಇಚ್ಛಾಪಟ್ಟಿ"
"Select all","ಎಲ್ಲವನ್ನೂ ಆರಿಸಿ"
"Move Selected to Wish List","ಆರಿಸಿದವುಗಳನ್ನು ಇಚ್ಛಾಪಟ್ಟಿಗೆ ಸರಿಸಿ"
"Copy Selected to Wish List","ಆರಿಸಿದವುಗಳನ್ನು ಇಚ್ಛಾಪಟ್ಟಿಗೆ ನಕಲಿಸಿ"
"Search By","ಅಂತೆ ಹುಡುಕಿ"
"Please enter at least two letters.","ದಯವಿಟ್ಟು ಕನಿಷ್ಟ ಎರಡು ಅಕ್ಷರಗಳನ್ನು ನಮೂದಿಸಿ."
"Close","ಮುಚ್ಚಿರಿ"
"Save","ಉಳಿಸಿ"
"Cancel","ರದ್ದುಪಡಿಸಿ"
"We can't create the Wish List right now.","ನಾವು ಸಧ್ಯಕ್ಕೆ ಇಚ್ಛಾಪಟ್ಟಿಯನ್ನು ರಚಿಸಲಾಗಲಿಲ್ಲ."
"Please select items to move.","Please select items to move."
"Please select items to copy.","Please select items to copy."
"Are you sure you want to delete your wish list? This action can't be undone.","Are you sure you want to delete your wish list? This action can't be undone."
"Wish Lists","ಇಚ್ಛಾಪಟ್ಟಿಗಳು"
"Enable Multiple Wish Lists","Enable Multiple Wish Lists"
"Number of Multiple Wish Lists","Number of Multiple Wish Lists"
"The number of multiple wish lists should be equal to or more than 2.","The number of multiple wish lists should be equal to or more than 2."
"My Wish Lists Link","ನನ್ನ ಇಚ್ಛಾಪಟ್ಟಿ ಕೊಂಡಿ"
"Display Wish Lists Summary","ಇಚ್ಛಾಪಟ್ಟಿಯ ಸಾರಾಂಶ ಪ್ರದರ್ಶಿಸಿ"
"Wish List Search Description","Wish List Search Description"
"Quick Search Form Types","Quick Search Form Types"
"Template","ಮಾದರಿ"
"Wish List Search Template","Wish List Search Template"
"CSV","CSV"
"Excel XML","Excel XML"
"Added","ಸೇರಿಸಿದೆ"
"Customer","ಗ್ರಾಹಕರು"
"Status","ಸ್ಥಿತಿ"
"Public","ಸಾರ್ವಜನಿಕ"
"Private","ಖಾಸಗಿ"
"Product","ಉತ್ಪನ್ನ"
"SKU","SKU"
"Comment","ಅಭಿಪ್ರಾಯ"
"Wish List Quantity","ಇಚ್ಛಾಪಟ್ಟಿಯ ಪರಿಮಾಣ"
"Store Quantity","ಮಳಿಗೆ ಪರಿಮಾಣ"
"Surplus / Deficit","Surplus / Deficit"
"All Websites","ಎಲ್ಲಾ ಜಾಲತಾಣಗಳು"
"Product Info","ಉತ್ಪನ್ನದ ಮಾಹಿತಿ"
"Unit Price","ಘಟಕದ ದರ"
"Add to Wish List","ಇಚ್ಛಾಪಟ್ಟಿಗೆ ಸೇರಿಸಿ"
"Could not create a wish list.","Could not create a wish list."
"The default wish list can't be deleted.","The default wish list can't be deleted."
"Edit wish list","ಇಚ್ಛಾಪಟ್ಟಿಯನ್ನು ಸಂಪಾದಿಸಿ"
