"This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.","Cette règle est affectée à %1 règle(s) de rappel automatique. La suppression de cette règle la désaffectera automatiquement."
"Automated Email Marketing Reminder Rules","Règles de rappels automatisés par e-mail marketing"
"Add New Rule","Ajouter une nouvelle règle"
"Are you sure you want to match this rule now?","Êtes-vous sûr de vouloir faire correspondre cette règle maintenant ?"
"No more than %1 customers may receive the reminder email after this action.","Un maximum de %1 clients peuvent recevoir le courrier électronique de rappel après cette action."
"Run Now","Exécuter maintenant"
"Save and Continue Edit","Sauvegarder et continuer à éditer"
"Edit Rule '%1'","Éditer la règle '%1'"
"New Rule","Nouvelle règle"
"Email Reminder Rule","Règle de rappel par courriel"
"Conditions","Conditions"
"You need to set at least one condition for this rule to work.","Vous devez définir au moins une condition pour que cette règle fonctionne."
"ID","Identifiant"
"Email","Email"
"Matched At","Appairé à"
"Thread Active","Fil actif"
"No","Non"
"Yes","Oui"
"Coupon","Bon de réduction"
"N/A","N/A"
"Coupon Use Limit","Limite d’utilisation de coupon"
"Coupon Use Per Customer","Utilisation du coupon par client"
"Emails Sent","Courriels envoyés"
"Emails Failed","Courriels ayant échoués"
"Last Sent","Dernier envoi"
"General Information","Informations générales"
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","Les courriels de rappel peuvent promouvoir une règle de prix de panier avec ou sans coupon. Si une règle de prix du panier définit un coupon généré automatiquement, cette règle de rappel générera un code de coupon aléatoire pour chaque client."
"Rule Name","Nom de la règle"
"Description","Description"
"Cart Price Rule","Règles de prix du panier"
"Promotion rule this reminder will advertise.","Règle de promotion que ce rappel annoncera."
"Assigned to Website","Assigné au Site Web"
"Status","Statut"
"Active","Actif"
"Inactive","Inactif"
"From","Depuis"
"To","À"
"Repeat Schedule","Répéter le calendrier"
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Entrez le nombre de jours jusqu'à ce que la règle de rappel par courriel soit réactivée si les conditions sont identiques (par exemple, entrez ""7, 14"" pour déclencher des emails en 7 jours, puis 14 jours après)."
"Select Rule...","Sélectionner une règle..."
"Email Templates","Gabarits d'email"
"Only customers who have an account for a store view will receive emails related to that store view.","Seuls les clients disposant d'un compte pour voir un magasin recevront des courriels liés à cette vue du magasin."
"Default Titles and Description","Titres par défaut et description"
"You can find and edit rule label and descriptions, per store view, in email templates.","Vous pouvez rechercher et modifier le libellé et les descriptions des règles, par vue de magasin, dans des modèles de courriel."
"Rule Title for All Store Views","Titre de la règle pour toutes les vues de magasin"
"Rule Description for All Store Views","Description de la règle pour toutes les vues de magasin"
"Titles and Descriptions Per Store View","Titres et descriptions par vue de magasin"
