"This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.","Aturan ini ditugaskan untuk %1 pengingat otomatis aturan(s). Menghapus aturan ini secara otomatis akan unassign itu."
"Automated Email Marketing Reminder Rules","Email otomatis pemasaran pengingat aturan"
"Add New Rule","Tambahkan Aturan Baru"
"Are you sure you want to match this rule now?","Apakah Anda yakin ingin mencocokkan aturan ini sekarang?"
"No more than %1 customers may receive the reminder email after this action.","Tidak lebih dari %1 pelanggan dapat menerima email pengingat setelah tindakan ini."
"Run Now","Jalankan sekarang"
"Save and Continue Edit","Simpan dan Lanjutkan Edit"
"Edit Rule '%1'","Edit Aturan ""%1'"
"New Rule","Aturan Baru"
"Email Reminder Rule","Email pengingat aturan"
"Conditions","Kondisi"
"You need to set at least one condition for this rule to work.","Anda perlu mengatur setidaknya satu ketentuan untuk aturan ini untuk bekerja."
"ID","Nomor"
"Email","Email"
"Matched At","Cocok di"
"Thread Active","Pengaktifan"
"No","Tidak"
"Yes","Ya"
"Coupon","Kupon"
"N/A","N/A"
"Coupon Use Limit","Batas penggunaan kupon"
"Coupon Use Per Customer","Penggunaan kupon perpelanggan"
"Emails Sent","Emailnya terkirim"
"Emails Failed","Emailnya gagal"
"Last Sent","Terakhir dikirim"
"General Information","Informasi Umum"
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","Email pengingat dapat mempromosikan aturan harga keranjang dengan atau tanpa kupon. Jika aturan harga keranjang mendefinisikan dihasilkan otomatis kupon, aturan pengingat ini akan menghasilkan kode kupon acak untuk setiap pelanggan."
"Rule Name","Nama Aturan"
"Description","Deskripsi"
"Cart Price Rule","Aturan harga keranjang"
"Promotion rule this reminder will advertise.","Aturan promosi peringatan ini akan beriklan."
"Assigned to Website","Tugaskan ke situs web"
"Status","Keadaan"
"Active","Aktif"
"Inactive","Tidak aktif"
"From","Dari"
"To","Ke"
"Repeat Schedule","Jadwal pengulangan"
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Masukkan jumlah hari sampai email pengingat aturan retriggered jika kondisi masih cocok (contoh: masukkan ""7, 14"" untuk memicu email dalam 7 hari, dan kemudian 14 hari setelah itu)."
"Select Rule...","Pilih aturan..."
"Email Templates","Template Email"
"Only customers who have an account for a store view will receive emails related to that store view.","Hanya Pelanggan yang memiliki account untuk melihat toko akan menerima email yang terkait dengan pandangan toko itu."
"Default Titles and Description","Judul dan deskripsi standar"
"You can find and edit rule label and descriptions, per store view, in email templates.","Anda dapat menemukan dan mengedit aturan label dan deskripsi, setiap toko tampilan, di email template."
