"This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.","Powiązane reguły automatycznego przypomnienia: %1. Usunięcie pozycji spowoduje usunięcie tych powiązań."
"Automated Email Marketing Reminder Rules","Edytuj zasady automatycznego przypominania reguł marketingowych email"
"Add New Rule","Dodaj regułę"
"Are you sure you want to match this rule now?","Czy na pewno chcesz dopasować tę regułę?"
"No more than %1 customers may receive the reminder email after this action.","Liczba klientów, która może otrzymać e-mail z przypomnieniem po tej akcji: %1."
"Run Now","Uruchom teraz"
"Save and Continue Edit","Zapisz i kontynuuj edycję"
"Edit Rule '%1'","Edytuj regułę '%1'"
"New Rule","Nowa reguła"
"Email Reminder Rule","Reguła przypomnienia e-mail"
"Conditions","Warunki"
"You need to set at least one condition for this rule to work.","Reguła do działania potrzebuje ustawionego przynajmniej jednego warunku."
"ID","Identyfikator"
"Email","E-mail"
"Matched At","Dopasowano"
"Thread Active","Wątek Aktywny"
"No","Nie"
"Yes","Tak"
"Coupon","Kupon"
"N/A","N/D"
"Coupon Use Limit","Limit wykorzystania kuponu"
"Coupon Use Per Customer","Wykorzystania kupon na klienta"
"Emails Sent","E-mail Wysłany"
"Emails Failed","E-maile nie powiodły się"
"Last Sent","Ostatnio wysłane"
"General Information","Ogólne"
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","E-mail z przypomnieniem może promować regułę cenową koszyka z kuponem lub bez. Jeśli taka reguła definiuje automatycznie generowany kupon, przypomnienie wygeneruje kod kuponu dla każdego klienta."
"Rule Name","Nazwa reguły"
"Description","Opis"
"Cart Price Rule","Reguły cenowe koszyka"
"Promotion rule this reminder will advertise.","Reguły promocyjne, które to przypomnienie będzie reklamowało."
"Assigned to Website","Przypisane do witryny"
"Status","Stan"
"Active","Aktywny"
"Inactive","Nieaktywny"
"From","Od"
"To","Do"
"Repeat Schedule","Powtórz harmonogram"
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Wprowadź liczbę dni, po których przypomnienie e-mail zostanie ponownie wysłane, jeśli jej reguła jest nadal spełniana (Np.: Wprowadź ""7, 14"" by wysłać e-mail wpierw za 7 dni, a następnie 14 dni później)."
"Select Rule...","Wybierz regułę..."
"Email Templates","Szablony e-mail"
"Only customers who have an account for a store view will receive emails related to that store view.","Tylko klienci, którzy mają konto na widok sklepu otrzymają e-maile związane z tym widokiem sklepu."
"Default Titles and Description","Domyślne tytuły i opisy"
"You can find and edit rule label and descriptions, per store view, in email templates.","Można znaleźć i edytować reguły etykiet i opisów, w widoku sklepu, w szablonach wiadomości e-mail."
"Rule Title for All Store Views","Tytuł reguły dla wszystkich widoków sklepu"
"Rule Description for All Store Views","Opis reguły dla wszystkich widoków sklepu"
"Titles and Descriptions Per Store View","Tytuły i opisy dla widoku sklepu"
"Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted.","Zastępuje domyślne tytuły i opisy. Należy zauważyć, że jeśli szablonu wiadomości e-mail nie jest określony dla tego widoku magazynu, odpowiednich wartości zmiennych zostaną usunięte."
"Rule Information","Informacje o regule"
"Emails and Labels","E-maile i etykiety"
"Matched Customers","Pasujący klienci"
"Please correct the reminder rule you requested.","Proszę poprawić żądaną regułę przypomnień."
"You deleted the reminder rule.","Reguła przypomnień została usunięta."
"We can't delete the reminder rule right now.","W tej chwili nie możemy usunąć reguły przypomnień."
"Reminder Rules","Reguły przypomnień"
"Email Reminders","Przypomnienia e-mail"
"New Reminder Rule","Nowa reguła przypomnień"
"Edit Rule","Edytuj regułę"
"You matched the reminder rule.","Dopasowana reguła przypomnień."
"Reminder rule matching error.","Pasujące zasady błędów przypomnień."
"You saved the reminder rule.","Zapisałeś reguły przypomnień."
"We could not save the reminder rule.","Nie można zapisać reguły przypomnień."
"Minute Intervals","Interwał minutowy"
"Hourly","Co godzinę"
"Daily","Codziennie"
"5 minutes","5 minut"
"10 minutes","10 minut"
"15 minutes","15 minut"
"20 minutes","20 minut"
"30 minutes","30 minut"
"Unknown operator specified.","Nieznany operator."
"for","dla"
"for greater than","dla większych niż"
"for or greater than","dla równego lub większego niż"
"Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:","Koszyk jest pusty i został opuszczony %1 %2 dni i %3 tych warunków:"
"The root shopping cart condition should have a days value of 0 or greater.","Stan koszyka zakupów korzeń powinien mieć wartość dni 0 lub większa."
"Total Amount","Łączna wartość"
"subtotal","suma częściowa"
"grand total","ogółem"
"Shopping cart %1 amount %2 %3:","Zakupy koszyka %1 na kwotę %2 %3:"
"Unknown quote total specified","Unknown quote total specified"
"Numeric Attribute","Atrybut numeryczny"
"weight","waga"
"row weight","wiersz wagi"
"quantity","ilość"
"base price","cena bazowa"
"base cost","podstawowy koszt"
