"This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.","Questa regola è assegnata a %1 regola/e) di promemoria automatica. Eliminando questa(e) regola(e) verrà automaticamente annullata(e) l'assegnazione su di essa(e)."
"Automated Email Marketing Reminder Rules","Regole marketing email di promemoria automatiche"
"Add New Rule","Aggiungi nuova regola"
"Are you sure you want to match this rule now?","Sei sicuro di che voler soddisfare questa regola in questo momento?"
"No more than %1 customers may receive the reminder email after this action.","Non più di %1 i clienti possono ricevere l'email di promemoria dopo questa azione."
"Run Now","Esegui ora"
"Save and Continue Edit","Salva e continua modifica"
"Edit Rule '%1'","Modifica regola '%1'"
"New Rule","Nuova regola"
"Email Reminder Rule","Regola Email di promemoria"
"Conditions","Condizioni"
"You need to set at least one condition for this rule to work.","È necessario impostare almeno una condizione per questa regola per funzionare."
"ID","ID"
"Email","Email"
"Matched At","Corrispondente a "
"Thread Active","Thread attivi"
"No","No"
"Yes","Sì"
"Coupon","Coupon"
"N/A","N/D"
"Coupon Use Limit","Limite di utilizzo del coupon"
"Coupon Use Per Customer","Utilizzo del coupon per cliente"
"Emails Sent","Email inviate"
"Emails Failed","Email non riuscite"
"Last Sent","Ultimo inviato"
"General Information","Informazioni Generali"
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","Una e-mail promemoria può favorire promozioni con o senza un coupon. Se una regola Cart Price definisce un coupon auto-generato, questa regola genererà un codice promozionale casuale per ogni singolo cliente."
"Rule Name","Nome regola"
"Description","Descrizione"
"Cart Price Rule","Regola di prezzo del carrello"
"Promotion rule this reminder will advertise.","Regola di promozione che pubblicizza questo promemoria."
"Assigned to Website","Assegnato al sito Web"
"Status","Stato"
"Active","Attiva"
"Inactive","Inattivo"
"From","Dal"
"To","Al"
"Repeat Schedule","Ripetere il programma"
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Inserire l'intervallo di giorni fino a quando la regola per la mail di promemoria viene reinviata, se le condizioni sono ancora valide (Es: Inserire ""7, 14"" per attivare le email dopo 7 giorni, e poi 14 giorni dopo di questo)."
"Select Rule...","Selezionare regola..."
"Email Templates","Email Templates"
"Only customers who have an account for a store view will receive emails related to that store view.","Solo i clienti che hanno un account per la vista negozio riceveranno messaggi di posta elettronica relativi a quella vista negozio."
"Default Titles and Description","Titoli e descrizione predefiniti"
"You can find and edit rule label and descriptions, per store view, in email templates.","Puoi trovare e modificare l'etichetta e descrizioni della regola, per vista negozio, nei template email."
"Rule Title for All Store Views","Titolo regola per tutte le viste negozio"
"Rule Description for All Store Views","Descrizione regola per tutte le viste negozio"
"Titles and Descriptions Per Store View","Titoli e descrizioni Per vista negozio"
"Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted.","
Sostituisce titoli/descrizioni di default. Se la e-mail non è specificato, verranno eliminati i rispettivi valori delle variabili."
"Rule Information","Informazioni sulle regole"
"Emails and Labels","Email ed etichette"
"Matched Customers","Clienti corrispondenti"
"Please correct the reminder rule you requested.","Correggi la regola di promemoria che hai richiesto."
"You deleted the reminder rule.","Hai eliminato la regola di promemoria."
"We can't delete the reminder rule right now.","Non è possibile eliminare la regola di promemoria in questo momento."
"Reminder Rules","Regole di promemoria"
"Email Reminders","Promemoria email"
"New Reminder Rule","Nuova regola di promemoria"
"Edit Rule","Modifica regola"
"You matched the reminder rule.","Hai soddisfatto la regola di promemoria."
"Reminder rule matching error.","Errore durante il matching della regola di promemoria."
"You saved the reminder rule.","Hai salvato la regola di promemoria."
"We could not save the reminder rule.","Non è possibile salvare la regola di promemoria."
"Minute Intervals","Intervalli di un minuto"
"Hourly","Oraria"
"Daily","Giornalmente"
"5 minutes","5 minuti"
"10 minutes","10 minuti"
"15 minutes","15 minuti"
"20 minutes","20 minuti"
"30 minutes","30 minuti"
"Unknown operator specified.","Operatore specificato sconosciuto."
"for","per"
"for greater than","per maggiori di"
"for or greater than","per o maggiori di"
"Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:","Il carrello non è vuoto e abbandonato %1 %2 giorni e %3 di queste condizioni corrispondono:"
"The root shopping cart condition should have a days value of 0 or greater.","La condizione del carrello principale deve avere un valore in giorni maggiore o uguale a 0."
"Total Amount","Importo totale"
"subtotal","subtotale"
"grand total","totale complessivo"
"Shopping cart %1 amount %2 %3:","Importo %2 %3 Carrello %1:"
"Unknown quote total specified","Totale preventivo specificato sconosciuto"
"Numeric Attribute","Attributo numerico"
"weight","peso"
"row weight","riga peso"
"quantity","quantità"
"base price","prezzo base"
"base cost","costo base"
"Item %1 %2 %3:","Elemento %1 %2 %3:"
"Unknown attribute specified","Attributo sconosciuto specificato"
"Items Subselection","Subselezione elementi"
"Coupon Code","Codice Coupon"
"Shopping cart %1 a coupon applied","Il carrello %1 un coupon applicato"
"has","ha"
"does not have","non ha"
"Cart Line Items","Elementi riga carrello"
"Number of shopping cart line items %1 %2:","Numero di elementi riga carrello %1 %2:"
"SKU","Cod.Art."
"Item SKU %1 %2 ","SKU elemento %1 %2 "
"Store View","Vista Negozio"
"The item was added to shopping cart %1, store view %2.","L'elemento è stato aggiunto al carrello %1, vista negozio %2."
"from","da"
"not from","non da"
"found","trovato"
"not found","non trovato"
"If an item is %1 in the shopping cart and %2 of these conditions match:","Se un elemento è %1 nel carrello e %2 di queste condizioni sono soddisfatte:"
"Items Quantity","Quantità articoli"
"Total shopping cart items quantity %1 %2:","Totale quantità elementi carrello %1 %2:"
"Virtual Only","Solo Virtuali"
"Shopping cart %1 only virtual items","Il carrello %1 solo articoli virtuali"
"Wish List","Lista desideri"
"Shopping Cart","Carrello"
"The wish list is not empty and abandoned %1 %2 days and %3 of these conditions match:","La lista desideri non è vuota ed abbandonata %1 %2 giorni e %3 di queste condizioni sono soddisfatte:"
"The root wish list condition should have a days value of 1 or greater.","La condizione della lista desideri principale dovrebbe avere un valore per i giorni pari a 1 o superiore."
"Product Attributes","Attributi prodotto"
"Product %1","Prodotto %1"
"Number of Items","Numero di elementi"
"Number of wish list items %1 %2 ","Numero di elementi nella lista desideri %1 %2 "
"Sharing","Condivisione"
"Wish List %1 shared","Lista desideri %1 condivisa"
"is","è"
"is not","non è"
"The item was added to wish list %1, store view %2.","L'elemento è stato aggiunto alla lista desideri %1, vista negozio %2."
"If an item is %1 in the wish list and %2 of these conditions match:","Se un elemento è %1 nella lista desideri e %2 di queste condizioni sono soddisfatte:"
"Condition type is unexpected","Tipo di condizione inaspettato"
"Please specify a valid number of minute.","Specifica un numero valido di minuti."
