"Backup options","Backup options"
"Warning","Įspėjimas"
"Cancel","Atšaukti"
"Ok","Gerai"
"Insert Widget...","Insert Widget..."
"No records found.","Įrašų nėra."
"Recent items","Recent items"
"Show all...","Rodyti viską..."
"Please enter a number greater 0 in this field.","Please enter a number greater 0 in this field."
"Please select one of each ratings above.","Please select one of each ratings above."
"Please specify Url.","Please specify Url."
"Method %s does not exist on jQuery.decorate","Method %s does not exist on jQuery.decorate"
"Close","Uždaryti"
"Next","Kitas"
"Previous","Atgal"
"Please wait...","Prašome palaukti..."
"Loading...","Kraunasi..."
"All ","All "
"more","daugiau"
"Save","Save"
"Translate","Versti"
"Submit","Pateikti"
"Please enter {0} words or less.","Įrašykite {0} žodžius ar mažiau."
"Please enter at least {0} words.","Prašau įrašyti mažiau nei {0} žodžių."
"Please enter between {0} and {1} words.","Prašau įrašyti tarp {0} ir {1} žodžių."
"Letters or punctuation only please","Letters or punctuation only please"
"Letters, numbers, spaces or underscores only please","Letters, numbers, spaces or underscores only please"
"Letters only please","Letters only please"
"No white space please","Prašome be tarpų"
"Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx","Jūsų pašto kodą turi būti tarp 902xx-xxxx ir 905-xx-xxxx"
"A positive or negative non-decimal number please","A positive or negative non-decimal number please"
"The specified vehicle identification number (VIN) is invalid.","The specified vehicle identification number (VIN) is invalid."
"Please enter a correct date","Įrašykite teisngą datą"
"Please enter a valid time, between 00:00 and 23:59","Prašome įrašyti tinkamą laiką, tarp 00:00 ir 23:59"
"Please enter a valid time, between 00:00 am and 12:00 pm","Prašome įrašyti tinkamą laiką, tarp 00:00 am ir 12:00 pm"
"Please specify a valid phone number","Nurodykite galiojantį telefono numerį"
"Please specify a valid mobile number","Nurodykite galiojantį mobiliojo telefono numerį"
"Please enter at least {0} characters","Prašau įrašyti mažiau nei {0} simbolių"
"Please remove invalid characters: {0}.","Please remove invalid characters: {0}."
"Please enter a valid credit card number.","Įrašykite galiojantį kredito kortelės numerį."
"Please enter a valid IP v4 address.","Įrašykite galiojantį IP v4 adresą."
"Please enter a valid IP v6 address.","Įrašykite galiojantį IP v6 adresą."
"Invalid format.","Netinkamas formatas."
"HTML tags are not allowed.","HTML tags are not allowed."
"Please select an option.","Prašome pasirinkti variantą."
"Empty Value.","Tuščia reikšmė."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces only in this field.","Šiame lauke prašome naudoti tik raides (a-z arba A-Z), skaičius (0-9) arba tarpus."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Prašau naudoti tik raides (a-z arba A-Z), skaičius (0-9) arba pabraukimus (_) šiame laukelyje, pirmas simbolis turi būti raidė."
"Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.","Šiame laukelyje prašau naudoti tik raides (a-z or A-Z), skaičius (0-9), tarpus ir ""#""."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Įrašykite galiojantį telefono numerį. Pavyzdžiui +37068612345 arba 868612345."
"Please enter a valid fax number (Ex: 123-456-7890).","Įrašykite galiojantį fakso numerį (pvz.: 123-456-7890)."
"Please enter a valid email address (Ex: johndoe@domain.com).","Prašome įrašyti galiojantį el. pašto adresą (pvz.: petras@petraitis.com)."
"Please enter 6 or more characters. Leading and trailing spaces will be ignored.","Įrašykite 6 ar daugiau simbolių. Tarpai bus ignoruojami."
"Please enter 7 or more characters, using both numeric and alphabetic.","Please enter 7 or more characters, using both numeric and alphabetic."
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Minimalus šio lauko ilgis turi būti lygus arba didesnis nei %1 simboliai. Tarpai neskaičiuojami."
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Minimalus skirtingų simbolių slaptažodyje yra %1. Simbolių tipai: mažosios raidės, didžiosios raidės, skaitmenys, specialieji simboliai."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://).","Prašome įrašyti teisingą URL adresą. Reikalingas protokolas(http://, https:// or ftp://)."
"Please enter a valid URL. For example http://www.example.com or www.example.com.","Prašome įrašyti teisingą URL adresą. Pavyzdžiui http://www.domenas.com or www.domenas.com."
"Please enter a valid XML-identifier (Ex: something_1, block5, id-4).","Įrašykite galiojantį XML identifikatorių (pvz.: kazkas_1, block5, id-4)."
"Please enter a valid social security number (Ex: 123-45-6789).","Prašome įrašyti galiojantį socialinio draudimo numerį (pvz.: 123-45-6789)."
"Please enter a valid zip code (Ex: 90602 or 90602-1234).","Įrašykite galiojantį pašto kodą (pvz.: 03204 arba 05004)."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Prašome naudoti datos formatą: yyyy-mm-ddd. Pavyzdžiui
 2018-02-01 datai 2018 m. vasario 01 d."
"Please enter a valid $ amount. For example $100.00.","Įrašykite teisingą $ sumą. Pavyzdžiui 100.00€."
"Please enter a number 0 or greater in this field.","Įrašykite skaičių 0 ar didesnį šiame laukelyje."
"Please enter a number greater than 0 in this field.","Šiame laukelyje įrašykite skaičių didesni nei 0."
"Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).","Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%)."
"Please enter a valid number in this field.","Įrašykite teisingą skaičių šiame lauke."
"The value is not within the specified range.","The value is not within the specified range."
"Please use letters only (a-z or A-Z) in this field.","Please use letters only (a-z or A-Z) in this field."
"Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter."
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.","Šiame laukelyje prašome naudoti tik raides (a-z arba A-Z) arba skaičius (0-9). Neleidžiami tarpai ar kitokie simboliai."
"Please enter a valid date.","Įrašykite teisingą datą."
"Make sure the To Date is later than or the same as the From Date.","Įsitikinkite, kad data iki yra vėlesnė arba tą patį, kaip ir data nuo."
"Please make sure your passwords match.","Patikrinkite ar jūsų slaptažodžiai atitinka."
"Please enter a valid URL Key (Ex: ""example-page"", ""example-page.html"" or ""anotherlevel/example-page"").","Prašome įrašyti teisingą URL nuorodą (pvz.: ""example-page"", ""example-page.html"" arba ""anotherlevel/example-page"")."
"Please enter a valid zip code.","Įrašykite galiojantį pašto kodą."
"Please select one of the options above.","Please select one of the options above."
"Please select State/Province.","Pasirinkite apskritis/rajoną."
"Please select a file.","Please select a file."
"The field isn't complete.","Laukelio neužpildytas."
"This is a required field.","Tai yra privalomas laukas."
"Please select one of the options.","Please select one of the options."
"Please enter a value less than or equal to %s.","Please enter a value less than or equal to %s."
"Please enter a value greater than or equal to %s.","Please enter a value greater than or equal to %s."
"Please enter valid email addresses, separated by commas. For example, johndoe@domain.com, johnsmith@domain.com.","Prašome įrašyti galiojančius el. pašto adresus, atskirtus kableliais. Pavyzdžiui petras@petraitis.com, jonas@jonaitis.com."
"Card type does not match credit card number.","Card type does not match credit card number."
"Credit card number does not match credit card type.","Credit card number does not match credit card type."
"Incorrect credit card expiration date.","Incorrect credit card expiration date."
"Please enter a valid credit card verification number.","Įrašykite galiojantį kredito kortelės patvirtinimo numerį."
"Please enter issue number or start date for switch/solo card type.","Prašome įrašykite numerį ar pradžios datą switch/solo kortelės tipui."
"Please enter less or equal than %1 symbols.","Please enter less or equal than %1 symbols."
"Please enter more or equal than %1 symbols.","Please enter more or equal than %1 symbols."
"Please enter positive number in this field.","Įrašykite teigiamą skaičių."
"Please enter a valid value, ex: 10,20,30","Įrašykite teisingą reikšmę pvz.: 10,20,30"
"Please enter a valid value from list","Please enter a valid value from list"
"Please enter valid SKU key.","Prašome įvesti galiojantį prekės kodą."
"Please enter a valid number.","Please enter a valid number."
"This is required field","This is required field"
"Admin is a required field in each row.","Admin is a required field in each row."
"Password cannot be the same as email address.","Password cannot be the same as email address."
"Please fix this field.","Please fix this field."
"Please enter a valid email address.","Prašome įrašyti galiojantį el. pašto adresą."
"Please enter a valid URL.","Please enter a valid URL."
"Please enter a valid date (ISO).","Please enter a valid date (ISO)."
"Please enter only digits.","Please enter only digits."
"Please enter the same value again.","Prašome vėl įvesti tą pačią vertę."
"Please enter no more than {0} characters.","Please enter no more than {0} characters."
"Please enter at least {0} characters.","Please enter at least {0} characters."
"Please enter a value between {0} and {1} characters long.","Please enter a value between {0} and {1} characters long."
"Please enter a value between {0} and {1}.","Please enter a value between {0} and {1}."
"Please enter a value less than or equal to {0}.","Įrašykite mažesnę ar lygią vertę {0}."
"Please enter a value greater than or equal to {0}.","Įrašykite didesnę ar lygią vertę {0}."
"Please specify the quantity of product(s).","Nurodykite prekės(-ių) kiekį."
"Please enter a date between %min and %max.","Please enter a date between %min and %max."
"Please enter a valid full date.","Please enter a valid full date."
"Please enter a valid month (1-12).","Please enter a valid month (1-12)."
"Please enter a valid year (1900-%1).","Please enter a valid year (1900-%1)."
"Please enter a valid day (1-%1).","Please enter a valid day (1-%1)."
"Please enter a date from the past.","Please enter a date from the past."
"Maximum length of this field must be equal or less than %1 symbols.","Maximum length of this field must be equal or less than %1 symbols."
