"Invalid domain name: %1","اسم المجال غير صالح: %1"
"Invalid cookie lifetime: %1","عمر ملف تعريف الارتباط غير صالح: %1"
"Invalid cookie path","مسار معلومات المستخدم المؤقتة غير صالح"
"We use cookies to make your experience better.","نحن نستخدم ملفات الكوكيز لتحقيق تجربة أفضل."
"To comply with the new e-Privacy directive, we need to ask for your consent to set the cookies.","للامتثال للتوجيه الخصوصية الإلكترونية الجديدة، علينا أن نطلب منك الموافقة لتعيين ملفات تعريف الارتباط."
"<a href=""%1"">Learn more</a>.","<a href=""%1"">المزيد</a>."
"Allow Cookies","السماح بالكوكيز"
"Default Cookie Settings","إعدادات ملفات تعريف الارتباط الافتراضي"
"Cookie Lifetime","Cookie المده الزمنية"
"Cookie Path","Cookie الطريق"
"Cookie Domain","Cookie الملك"
"Use HTTP Only","استخدام HTTP فقط"
"Cookie Restriction Mode","وضع تقييد ملفات تعريف الارتباط"
"<strong style=""color:red"">Warning</strong>:  Do not set to ""No"". User security could be compromised.","<strong style=""color:red"">Warning</strong>:  Do not set to ""No"". User security could be compromised."
"'Invalid domain name: ' .","'Invalid domain name: ' ."
"'Invalid cookie lifetime: ' .","'Invalid cookie lifetime: ' ."
