"Export VCL for Varnish %1","Varn için VCL' yi Dışa Aktar %1"
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","Ttl değeri ""%1"" geçerli değil. Lütfen yalnızca sıfıra eşit veya sıfırdan büyük sayıları kullanın."
"Built-in Cache","Dahili Önbellek"
"Varnish Cache (Recommended)","Varnish önbelleği (önerilir)"
"Unsupported varnish version","Desteklenmeyen cilalama versiyonu"
"Full Page Cache","Tam Sayfa Önbellek"
"Caching Application","Önbellek Uygulaması"
"Varnish Configuration","Vernik Konfigürasyonu"
"Access list","Erişim listesi"
"IPs access list separated with ',' that can purge Varnish configuration for config file generation.
                            If field is empty default value localhost will be saved.",",' Ile ayrılmış IP erişim listesi, yapılandırma dosyası oluşturma için Vernik konfigürasyonunu kaldırabilir.                             Alan boş ise varsayılan değer localhost kaydedilecektir."
"Backend host","Ana bilgisayara yedek sunucu"
"Specify backend host for config file generation. If field is empty default value localhost will be saved.","Yapılandırma dosyası oluşturulması için arka uç ana makine belirtin. Alan boş ise varsayılan değer localhost olarak kaydedilecektir."
"Backend port","Arka bağlantı noktası"
"Specify backend port for config file generation. If field is empty default value 8080 will be saved.","Yapılandırma dosyası oluşturulması için arka uç bağlantı noktasını belirtin. Alan boşsa, varsayılan olarak 8080 değeri kaydedilecektir."
"Grace period","Grace dönemi"
"Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.","Yapılandırma dosyası oluşturulması için saniye cinsinden yetkisiz kullanım süresini belirtin. Alan boşsa, varsayılan değer 300 olarak kaydedilecektir. Bu yetkisiz kullanım süresi, sunucu sağlıklı olduğunda önbelleğe alınmış içerik sunmak için kullanılacaktır. Eğer sunucu sağlıklı değilse, önbelleğe alınan içerik başarısız olmadan 3 gün boyunca sunulacaktır."
"TTL for public content","Herkese açık içerik için TTL"
"Public content cache lifetime in seconds. If field is empty default value 86400 will be saved.","Public content cache lifetime in seconds. If field is empty default value 86400 will be saved."
"Page Cache","Sayfa Önbellek"
"Full page caching","Tam sayfa önbelleğe alma"
"Export VCL for Varnish ","Export VCL for Varnish "
"Built-in Application (Not Recommended for Production Use)","Built-in Application (Not Recommended for Production Use)"
"Varnish Caching","Varnish Caching"
"Full page caching.","Full page caching."
"Access List value ""%1"" is not valid. Please use only IP addresses and host names.","Access List value ""%1"" is not valid. Please use only IP addresses and host names."
"Export Configuration","Export Configuration"
