"Make Check payable to:","Maak overboeking naar:"
"Send Check to:","Maak overboeking naar:"
"Purchase Order Number","Inkoopordernummer"
"Make Check payable to: %1","Maak overboeking naar: %1"
"Purchase Order Number: %1","Inkoopordernummer: %1"
"Make Check payable to","Maak overboeking naar"
"Send Check to","Maak overboeking naar"
"Place Order","Plaats bestelling"
"Check / Money Order","Betaling door middel van Overboeking"
"Enabled","Ingeschakeld"
"New Order Status","Nieuwe orderstatus"
"Sort Order","Sorteervolgorde"
"Title","Titel"
"Payment from Applicable Countries","Betaling van toepasselijke landen"
"Payment from Specific Countries","Betaling van Specifieke Landen"
"Make Check Payable to","Maak overboeking naar:"
"Minimum Order Total","Minimum orderbedrag"
"Maximum Order Total","Maximum orderbedrag"
"Purchase Order","Inkooporder"
"Bank Transfer Payment","Bankoverschrijving"
"Instructions","Instructies"
"Cash On Delivery Payment","Betalen bij levering"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
"Automatically Invoice All Items","Automatically Invoice All Items"
"Purchase order number is a required field.","Aankoop bestelnummer is een verplicht veld."
