"Make Check payable to:","Make Check payable to:"
"Send Check to:","Send Check to:"
"Purchase Order Number","Purchase Order Number"
"Make Check payable to: %1","Make Check payable to: %1"
"Purchase Order Number: %1","Purchase Order Number: %1"
"Make Check payable to","Make Check payable to"
"Send Check to","Send Check to"
"Place Order","Užsakyti"
"Check / Money Order","Check / Money Order"
"Enabled","Įjungta"
"New Order Status","New Order Status"
"Sort Order","Rūšiavimo tvarka"
"Title","Pavadinimas"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Make Check Payable to","Make Check Payable to"
"Minimum Order Total","Minimum Order Total"
"Maximum Order Total","Maximum Order Total"
"Purchase Order","Purchase Order"
"Bank Transfer Payment","Banko pavedimu"
"Instructions","Instructions"
"Cash On Delivery Payment","Grynais pinigais pristatymo metu"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
"Automatically Invoice All Items","Automatically Invoice All Items"
"Purchase order number is a required field.","Purchase order number is a required field."
