"Make Check payable to:","Libeller le chèque à l'ordre de :"
"Send Check to:","Envoyer le chèque à :"
"Purchase Order Number","Numéro de bon de commande"
"Make Check payable to: %1","Chèque libellé à l’ordre de : %1"
"Purchase Order Number: %1","Numéro de bon de commande : %1"
"Make Check payable to","Chèque libellé à l’ordre de"
"Send Check to","Envoyer le chèque à"
"Place Order","Passez la commande"
"Check / Money Order","Chèque / Liquide"
"Enabled","Activé"
"New Order Status","Statut d'une nouvelle commande"
"Sort Order","Ordre de tri""Abandoned Carts"
"Title","Titre"
"Payment from Applicable Countries","Mode de paiement autorisé pour les pays concernés"
"Payment from Specific Countries","Mode de paiement autorisé pour les pays spécifiques"
"Make Check Payable to","Libeller le chèque à l'ordre de"
"Minimum Order Total","Total minimum d'une commande"
"Maximum Order Total","Total maximum d'une commande"
"Purchase Order","Bon de commande"
"Bank Transfer Payment","Paiement par virement bancaire"
"Instructions","Instructions"
"Cash On Delivery Payment","Paiement en espèces à la livraison"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
"Automatically Invoice All Items","Automatically Invoice All Items"
"Purchase order number is a required field.","Numéro de bon de commande est un champ obligatoire."
