"Make Check payable to:","Czek wypłacany dla"
"Send Check to:","Adres do przelewu:"
"Purchase Order Number","Numer wykupienia zamówienia:"
"Make Check payable to: %1","Numer konta: %1"
"Purchase Order Number: %1","Wykup zamówienie: %1"
"Make Check payable to","Przelew wypłacany dla"
"Send Check to","Adres do przelewu"
"Place Order","Złóż zamówienie"
"Check / Money Order","Czek / przelew"
"Enabled","Włączone"
"New Order Status","Status nowego zamówienia"
"Sort Order","Kolejność sortowania"
"Title","Tytuł"
"Payment from Applicable Countries","Płatność ze stosownych krajów"
"Payment from Specific Countries","Płatność z wybranych krajów"
"Make Check Payable to","Czek wypłacany dla"
"Minimum Order Total","Minimalna suma zamówienia"
"Maximum Order Total","Maksymalna suma zamówienia"
"Purchase Order","Wykup zamówienie"
"Bank Transfer Payment","Płatność przelewem bankowym"
"Instructions","Instrukcje"
"Cash On Delivery Payment","Płatne przy odbiorze"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
"Automatically Invoice All Items","Automatically Invoice All Items"
"Purchase order number is a required field.","Purchase order number is a required field."
