"Unable to save address. Please check input data.","Unable to save address. Please check input data."
"Cart %1 doesn't contain products","Cart %1 doesn't contain products"
"Could not apply coupon code","Could not apply coupon code"
"Coupon code is not valid","Coupon code is not valid"
"Could not delete coupon code","Could not delete coupon code"
"Cannot assign customer to the given cart. You don't have permission for this operation.","Cannot assign customer to the given cart. You don't have permission for this operation."
"Shipping address is not set","Shipping address is not set"
"The requested Payment Method is not available.","Phương thức thanh toán được yêu cầu là không có sẵn."
"We found an invalid request for adding product to quote.","Chúng tôi tìm thấy một yêu cầu không hợp lệ cho việc thêm sản phẩm để báo giá."
"Product that you are trying to add is not available.","Sản phẩm bạn vừa thêm không có sẵn."
"This is the wrong quote item id to update configuration.","Đây là trích dẫn sai mã id sản phẩm để cập nhật cấu hình."
"This shipping method is not available. To use this shipping method, please contact us.","Phương pháp vận chuyển này không có sẵn. Để sử dụng phương pháp vận chuyển này, xin vui lòng liên hệ với chúng tôi."
"The address model is not defined.","Các mô hình địa chỉ không xác định."
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","Địa chỉ tất cả các mô hình nên được mở rộng từ \Magento\Quote\Model\Quote\Address\Total\AbstractTotal."
"Grand Total","Tổng số"
"Shipping & Handling (%1)","Vận chuyển & xử lý (%1)"
"Shipping & Handling","Vận chuyển & xử lý"
"Shipping","Vận chuyển"
"Subtotal","Tổng phụ"
"We found an invalid item option format.","Chúng tôi tìm thấy một tùy chọn định dạng sản phẩm không hợp lệ."
"An item option with code %1 already exists.","Một tùy chọn sản phẩm với mã %1 đã tồn tại."
"Item qty declaration error","Khai báo số lượng sản phẩm lỗi"
"Some of the products below do not have all the required options.","Một số sản phẩm dưới đây không có tất cả các tùy chọn yêu cầu."
"Something went wrong during the item options declaration.","Một cái gì đó đi sai trong tuyên ngôn lựa chọn sản phẩm."
"We found an item options declaration error.","Chúng tôi tìm thấy lỗi tuyên bố lựa chọn sản phẩm."
"Some of the selected options are not currently available.","Một số tùy chọn đã chọn hiện nay không có sẵn."
"Selected option(s) or their combination is not currently available.","Tùy chọn được chọn hoặc sự kết hợp đó không có sẵn."
"Some item options or their combination are not currently available.","Một số tùy chọn mục hoặc sự kết hợp của họ không có sẵn bây giờ."
"Cart %1 does not contain item %2","Cart %1 does not contain item %2"
"Could not save quote","Could not save quote"
"Cart %1 doesn't contain item  %2","Cart %1 doesn't contain item  %2"
"Could not remove item from quote","Could not remove item from quote"
"The qty value is required to update quote item.","Số lượng giá trị là bắt buộc để cập nhật sản phẩm báo giá."
"Minimum order amount is %1","Số lượng đặt hàng tối thiểu là %1"
"Invalid customer id %1","Id Khách hàng không hợp lệ %1"
"Invalid address id %1","Địa chỉ id không hợp lệ %1"
"Invalid customer address id %1","địa chỉ id kKhách hàng không hợp lệ %1"
"Cannot create quote","Cannot create quote"
"Cannot assign customer to the given cart. The cart belongs to different store.","Cannot assign customer to the given cart. The cart belongs to different store."
"Cannot assign customer to the given cart. The cart is not anonymous.","Cannot assign customer to the given cart. The cart is not anonymous."
"Cannot assign customer to the given cart. Customer already has active cart.","Cannot assign customer to the given cart. Customer already has active cart."
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again."
"Invalid state change requested","Invalid state change requested"
"Only 1 shipping assignment can be set","Chuyển nhượng chỉ có 1 vận chuyển có thể được thiết lập"
"This item price or quantity is not valid for checkout.","Giá hoặc số lượng sản phẩm này là không hợp lệ để thanh toán."
"Please check the shipping address information. %1","Please check the shipping address information. %1"
"Some addresses cannot be used due to country-specific configurations.","Some addresses cannot be used due to country-specific configurations."
"Please specify a shipping method.","Please specify a shipping method."
"Please check the billing address information. %1","Please check the billing address information. %1"
"Please select a valid payment method.","Please select a valid payment method."
"Store Credit","Tiền trong store"
"Discount","Chiết khấu"
"Tax","Thuế"
"Cart contains virtual product(s) only. Shipping address is not applicable.","Cart contains virtual product(s) only. Shipping address is not applicable."
"Shipping address not set.","Shipping address not set."
"Cannot set shipping method. %1","Cannot set shipping method. %1"
"Shipping method is not applicable for empty cart","Shipping method is not applicable for empty cart"
"Cart contains virtual product(s) only. Shipping method is not applicable.","Cart contains virtual product(s) only. Shipping method is not applicable."
"Minimum Order Amount Exceeded.","Minimum Order Amount Exceeded."
"error345","error345"
"Carts","Giỏ hàng"
"Manage carts","Quản lý giỏ hàng"
"Unable to save address. Please, check input data.","Unable to save address. Please, check input data."
"Cannot place order.","Cannot place order."
"Carrier with such method not found: %1, %2","Carrier with such method not found: %1, %2"
"error123","error123"
"Cart isn't assigned to correct store","Cart isn't assigned to correct store"
"Something went wrong. Please try to place the order again.","Something went wrong. Please try to place the order again."
"Some addresses can't be used due to the configurations for specific countries.","Some addresses can't be used due to the configurations for specific countries."
"Please check the shipping address information.","Please check the shipping address information."
"The shipping method is missing. Select the shipping method and try again.","The shipping method is missing. Select the shipping method and try again."
"Please check the billing address information.","Please check the billing address information."
"Enter a valid payment method and try again.","Enter a valid payment method and try again."
"Unable to place order. Please try again later.","Unable to place order. Please try again later."
"The address failed to save. Verify the address and try again.","The address failed to save. Verify the address and try again."
"The ""%1"" Cart doesn't contain products.","The ""%1"" Cart doesn't contain products."
"The coupon code couldn't be applied. Verify the coupon code and try again.","The coupon code couldn't be applied. Verify the coupon code and try again."
"The coupon code isn't valid. Verify the code and try again.","The coupon code isn't valid. Verify the code and try again."
"The coupon code couldn't be deleted. Verify the coupon code and try again.","The coupon code couldn't be deleted. Verify the coupon code and try again."
"You don't have the correct permissions to assign the customer to the cart.","You don't have the correct permissions to assign the customer to the cart."
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again."
"The %1 Cart doesn't contain the %2 item.","The %1 Cart doesn't contain the %2 item."
"The quote couldn't be saved.","The quote couldn't be saved."
"The item couldn't be removed from the quote.","The item couldn't be removed from the quote."
"The quote can't be created.","The quote can't be created."
"The customer can't be assigned to the cart. The cart belongs to a different store.","The customer can't be assigned to the cart. The cart belongs to a different store."
