"The address failed to save. Verify the address and try again.","アドレスを保存できませんでした。 アドレスを確認して、再度お試し下さい。"
"The product quantity should be greater than 0","製品数量は0より大きい値にする必要があります"
"Could not find a product with SKU ""%sku""","SKUが""sku""の商品が見つかりませんでした"
"Wrong format of the entered option data","入力したオプションデータの形式が正しくありません"
"Required fields are not present: sku, quantity","必須のフィールドが存在しません：sku、数量"
"Required fields are not present EnteredOption.uid, EnteredOption.value","必須フィールドがEnteredOption.uid、EnteredOption.valueではありません"
"The ""%1"" Cart doesn't contain products.","""%1"" カートは商品を含んでいません。"
"Cart isn't assigned to correct store","カートが正しい店舗に割り当てられていません"
"'The coupon code couldn't be applied: ' .","'クーポンコードを適用できませんでした：' ."
"The coupon code couldn't be applied. Verify the coupon code and try again.","クーポンコードを適用できませんでした。クーポンコードを確認して、再度お試し下さい。"
"The coupon code isn't valid. Verify the code and try again.","クーポンコードが無効です。コードを確認して、再度お試し下さい。"
"The coupon code couldn't be deleted. Verify the coupon code and try again.","クーポンコードを削除できませんでした。クーポンコードを確認して、再度お試し下さい。"
"You don't have the correct permissions to assign the customer to the cart.","カートに顧客を割り当てるための適切な権限がありません。"
"The shipping address is missing. Set the address and try again.","配送先がありません。住所を設定して再度お試し下さい。"
"The requested Payment Method is not available.","指定された決済方法は利用できません。"
"We found an invalid request for adding product to quote.","クオートに商品を追加する不正なリクエストを発見しました"
"Product that you are trying to add is not available.","追加しようとしている商品は使用できません。"
"This is the wrong quote item id to update configuration.","これは設定をアップデートするには誤ったクオート商品idです"
"This shipping method is not available. To use this shipping method, please contact us.","この発送方法は無効です。この発送方法を使うには我々に連絡をください。"
"The address model is not defined.","この住所モデルは定義されていません"
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","住所トータルモデルは
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal からの拡張でなければなりません。"
"Grand Total","総合計"
"Shipping & Handling (%1)","配送料と手数料 (%1)"
"Shipping & Handling","配送料と手数料"
"Shipping","配送"
"Subtotal","小計"
"We found an invalid item option format.","無効な商品オプションフォーマットを見つけました"
"An item option with code %1 already exists.","コード%1の商品オプションは既に存在します"
"Item qty declaration error","商品量宣言エラー"
"Some of the products below do not have all the required options.","以下の商品はすべて必須オプションが指定されていません。"
"Something went wrong during the item options declaration.","商品オプション宣言の間に問題が発生しました"
"We found an item options declaration error.","商品オプション宣言エラーを発見しました"
"Some of the selected options are not currently available.","選択されたオプションの中にご利用いただけないものが含まれています。"
"Selected option(s) or their combination is not currently available.","選択したオプションまたはオプションの組み合わせは現在利用できません。"
"Some item options or their combination are not currently available.","商品のオプションおよびオプションの組み合わせに利用できないものがあります。"
"The %1 Cart doesn't contain the %2 item.","%1 カードは %2 商品を含んでいません。"
"The quote couldn't be saved.","見積もりを保存できませんでした。"
"""%fieldName"" is required. Enter and try again.","""%fieldName"" は必須です。入力して再度お試し下さい。"
"The item couldn't be removed from the quote.","商品を見積もりから削除できませんでした。"
"The qty value is required to update quote item.","数量はアップデートクオート商品に必須です"
"Minimum order amount is %1","最低注文額は %1"
"Invalid customer id %1","無効な顧客id %1"
"Invalid customer address id %1","カスタマーアドレスIDが無効です %1"
"Invalid address id %1","無効な住所id %1"
"The quote can't be created.","見積もりを作成できません。"
"The customer can't be assigned to the cart. The cart belongs to a different store.","顧客がカートに割り当てられません。カートは別のストアに属しています。"
"The customer can't be assigned to the cart because the cart isn't anonymous.","カートが匿名でないため、顧客をカートに割り当てることができません。"
"A server error stopped your order from being placed. Please try to place your order again.","サーバーエラーにより、注文が中止されました。 もう一度やり直してください。"
"Invalid state change requested","無効なステート変更がリクエストされました"
"Only 1 shipping assignment can be set","出荷割り当ては1つしか設定できません"
"This item price or quantity is not valid for checkout.","商品の価格か数量がチェックアウトには有効ではありません"
"Something went wrong. Please try to place the order again.","処理中にエラーが発生しました。もう一度やり直してください。"
"Store Credit","ストアクレジット"
"Discount","値引き"
"Tax","税"
"The Cart includes virtual product(s) only, so a shipping address is not used.","カートは仮想製品のみを含んでいるため、配送先は使用されません。"
"The shipping method can't be set. %1","配送方法を指定できません。%1"
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","配送方法は空のカートに設定できません。商品をカートに追加し、再度お試し下さい。"
"Failed address validation:\n%1","アドレスの検証に失敗しました：n:\n%1"
"Current customer does not have an active cart.","現在の顧客は有効なカートを持っていません。"
"Entity Id does not exist","エンティティIDが存在しません"
"Carts","カート"
"Manage carts","カートを管理する"
"Enable Inventory Check On Cart Load","カート読み込みのとき在庫チェックを有効にする"
"Some addresses can't be used due to the configurations for specific countries.","特定の国の設定によっては一部のアドレスを使用できません。"
"Please check the shipping address information.","発送住所情報を確認してください。"
"The shipping method is missing. Select the shipping method and try again.","配送方法がありません。配送方法を選択して再度お試し下さい。"
"Please check the billing address information.","請求先情報を確認してください。"
"Enter a valid payment method and try again.","有効なお支払い方法を入力し、再度お試し下さい。"
