"All Payment Methods","All Payment Methods"
"Specific Payment Methods","Specific Payment Methods"
"B2B Payment Methods","Методы оплаты B2B"
"All Enabled Payment Methods","All Enabled Payment Methods"
" (disabled)"," (отключено)"
"Payment Information","Информация об оплате"
"Available Payment Methods","Доступные способы оплаты"
"This company has no payment methods. Please contact store administrator.","У этой компании нет способов оплаты. Пожалуйста, свяжитесь с администратором магазина."
"Default B2B Payment Methods","Методы оплаты B2B по умолчанию"
"Applicable Payment Methods","Applicable Payment Methods"
"Payment Methods","Способы оплаты"
"By default, the selected payment methods are available for all new companies. If your Magento site has multiple websites, on a specific website the buyer will be able to pay with the methods available for that website only.","By default, the selected payment methods are available for all new companies. If your Magento site has multiple websites, on a specific website the buyer will be able to pay with the methods available for that website only."
"Payment Information (View)","Payment Information (View)"
"Use config settings","Use config settings"
