"First-Class Mail Large Envelope","Correo de primera clase envolvente grande"
"First-Class Mail Letter","Letra de correo de primera clase"
"First-Class Package Service - Retail","First-Class Package Service - Retail"
"First-Class Mail Postcards","Postales de correo de primera clase"
"Priority Mail","Correo prioritario"
"Priority Mail Express Hold For Pickup","Priority Mail Express durante la recolección"
"Priority Mail Express","Prioridad Correo Express"
"Retail Ground","Terreno de venta por menor"
"Media Mail","Correo Media"
"Library Mail","Correo de la biblioteca"
"Priority Mail Express Flat Rate Envelope","Priority Mail Express Flat Rate sobre"
"First-Class Mail Large Postcards","First-Class Mail Postal grande"
"Priority Mail Flat Rate Envelope","Priority Mail Flat Rate sobre"
"Priority Mail Medium Flat Rate Box","Tarifa plana para Caja Mediana en Correo Prioritario"
"Priority Mail Large Flat Rate Box","Tarifa plana grande de prioridad caja"
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express entrega Domingo o durante las vacaciones"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Flat Rate sobre"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Priority Mail Express Flat Rate sobre recolección"
"Priority Mail Small Flat Rate Box","Tarifa plana para Caja Pequeña en Correo Prioritario"
"Priority Mail Padded Flat Rate Envelope","Priority Mail Padded Flat Rate sobre"
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate sobre"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Priority Mail Express Legal Flat Rate sobre recolección"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate sobre"
"Priority Mail Hold For Pickup","Priority Mail recolección"
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Large Flat Rate Box recolección"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Priority Mail Medium Flat Rate Box recolección"
"Priority Mail Small Flat Rate Box Hold For Pickup","Priority Mail Small Flat Rate Box recolección"
"Priority Mail Flat Rate Envelope Hold For Pickup","Priority Mail Flat Rate sobre recolección"
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Gift Card Flat Rate sobre"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Gift Card Flat Rate sobre recolección"
"Priority Mail Window Flat Rate Envelope","Prioridad correo ventana envolvente de tarifa plana"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Prioridad correo ventana envolvente tarifa plana Hold para la recolección"
"Priority Mail Small Flat Rate Envelope","Prioridad correo tarifa plana pequeños sobres"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Prioridad correo tarifa plana pequeña envoltura Hold para la recolección"
"Priority Mail Legal Flat Rate Envelope","Prioridad correo tarifa plana Legal sobres"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Prioridad correo tarifa plana Legal sobres Hold para la recolección"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Prioridad correo ventana envolvente tarifa plana Hold para la recolección"
"Priority Mail Regional Rate Box A","Prioridad Regional tipo caja A"
