"First-Class Mail Large Envelope","پاکت بزرگ پستی کلاس اول"
"First-Class Mail Letter","نامه پست کلاس اول"
"First-Class Package Service - Retail","سرویس بسته کلاس اول - خرده فروشی"
"First-Class Mail Postcards","کارت پستال پست کلاس اول"
"Priority Mail","اولویت پستی"
"Priority Mail Express Hold For Pickup","پست اکسپرس انتظار برای وانت"
"Priority Mail Express","اولویت ایمیل اکسپرس"
"Retail Ground","زمینه خرده فروشی"
"Media Mail","پست رسانه‌ای"
"Library Mail","پست کتابخانه"
"Priority Mail Express Flat Rate Envelope","پاکسازی پهنای باند ایمیل اولویت"
"First-Class Mail Large Postcards","کارت پستال های بزرگ کلاس اول"
"Priority Mail Flat Rate Envelope","اولویت پاکت پستی نرخ ثابت"
"Priority Mail Medium Flat Rate Box","اولویت ایمیل متوسط نرخ جعبه"
"Priority Mail Large Flat Rate Box","اولویت صندوق پستی تسویه حساب بزرگ"
"Priority Mail Express Sunday/Holiday Delivery","اولویت ایمیل اکسپرس یکشنبه / تعطیلات تحویل"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","اولویت ایمیل اکسپرس یکشنبه / تعطیلات تعطیلات تسویه حساب پاکت"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","پست اکسپرس انتظار پاکت نرخ ثابتی برای وانت"
"Priority Mail Small Flat Rate Box","پست پیشتاز جعبه کوچک تخت"
"Priority Mail Padded Flat Rate Envelope","پست پیشتاز پاکت تخت پلاستیکی"
"Priority Mail Express Legal Flat Rate Envelope","پست پیشتاز اکسپرس حق امتیاز مسکن"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","پست پیشتاز اکسپرس بسته ی حقوقی Flat Rate برای پیکربندی نگه دارید"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","پست پیشتاز اکسپرس یکشنبه / تحویل تعطیلات حقوقی هزینه حق بیمه"
"Priority Mail Hold For Pickup","اولویت ایمیل انتظار برای وانت"
"Priority Mail Large Flat Rate Box Hold For Pickup","اولویت ایمیل بزرگ نرخ جعبه نگه برای وانت"
"Priority Mail Medium Flat Rate Box Hold For Pickup","پست پیشتاز اکسپرس جعبه متوسط تخت برای نگهداشتن"
"Priority Mail Small Flat Rate Box Hold For Pickup","پست پیشتاز جعبه کوچک تخت برای نگهداشتن"
"Priority Mail Flat Rate Envelope Hold For Pickup","پست پیشتاز پاکت صاف کردن برای نگهداشتن"
"Priority Mail Gift Card Flat Rate Envelope","پست پیشتاز کارت قرعه کشی هدیه کارت"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","پست پیشتاز کارت قرمز کارت قرص پاکت نامه برای نگهداری"
"Priority Mail Window Flat Rate Envelope","پست پیشتاز پاکت صاف پنجره دار"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","پست پیشتاز پاکت پهن تخت پنجره برای نگه دارنده"
"Priority Mail Small Flat Rate Envelope","پست پیشتاز پاکت کوچک تخت"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","پست پیشتاز پاکت صاف کوچک برای نگهدارنده"
"Priority Mail Legal Flat Rate Envelope","پست پیشتاز حق امتیاز مسکن"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","پست پیشتاز بسته ی حقوقی Flat Rate برای پیکربندی"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","پست پیشتاز پاکت تخت پهن شده برای نگه دارنده"
"Priority Mail Regional Rate Box A","پست پیشتاز جعبه منطقه ای نرخ A"
"Priority Mail Regional Rate Box A Hold For Pickup","پست پیشتاز جعبه نرخ منطقه ای A برای پیکربندی نگه دارید"
"Priority Mail Regional Rate Box B","پست پیشتاز جعبه منطقه ای نرخ B"
"Priority Mail Regional Rate Box B Hold For Pickup","پست پیشتاز جعبه نرخ منطقه ای B برای پیکربندی نگه دارید"
"First-Class Package Service Hold For Pickup","خدمات بسته بندی کلاس اول برای پیکربندی نگه دارید"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","اولویت پست اکسپرس یکشنبه / تعطیلات تعطیلات محدود"
"Priority Mail Regional Rate Box C","صندوق پستی پیشتاز صندوق پستی C"
"Priority Mail Regional Rate Box C Hold For Pickup","پست پیشتاز جعبه نرخ منطقه ای C برای نگهداری نگه دارید"
"First-Class Package Service","سرویس بسته اول کلاس"
"Priority Mail Express Padded Flat Rate Envelope","پست پیشتاز اکسپرس پاکت تخت پلاستیکی"
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","پست پیشتاز پاکت تخت پهن شده برای نگه دارنده نگه دارید"
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","پست پیشتاز اکسپرس یکشنبه / تحویل تعطیلات تخت بسته بندی تخت"
"Priority Mail Express International","اولویت ایمیل اکسپرس بین المللی"
"Priority Mail International","اولویت پست بین المللی"
"Global Express Guaranteed (GXG)","گلوبال اکسپرس تضمین شده (GXG)"
"Global Express Guaranteed Document","گلوبال اکسپرس سند تضمین شده"
"Global Express Guaranteed Non-Document Rectangular","گلوبال اکسپرس تضمین شده سند غیر مستطیلی"
"Global Express Guaranteed Non-Document Non-Rectangular","گلوبال اکسپرس تضمین شده سند مستطیلی"
"Priority Mail International Flat Rate Envelope","پست پیشتاز پاکت نامه بین المللی"
"Priority Mail International Medium Flat Rate Box","پست پیشتاز جعبه متوسط تخت بین المللی"
"Priority Mail Express International Flat Rate Envelope","پست پیشتاز اکسپرس پاکت نامه بین المللی"
"Priority Mail International Large Flat Rate Box","پست پیشتاز جعبه بزرگ تخت بین المللی"
"USPS GXG Envelopes","USPS GXG پاکت"
"First-Class Mail International Letter","کلاس اول پست نامه های بین المللی"
"First-Class Mail International Large Envelope","صندوق پستی بین المللی بزرگ بزرگ پاکت نامه"
"First-Class Package International Service","خدمات بسته بین المللی در سطح بین المللی"
"Priority Mail International Small Flat Rate Box","پست پیشتاز صندوق بین المللی پول کوچک"
"Priority Mail Express International Legal Flat Rate Envelope","پست پیشتاز اکسپرس بسته حق بیمه حقوقی بین المللی"
