"Catalog Total Price (Excl. Tax)","Katalog Ukupno Cena (Excl. Porez)"
"Catalog Total Price (Incl. Tax)","Katalog Ukupno Cena (Incl. Porez)"
"Catalog Total Price","Katalog Ukupno Cena"
"Negotiated Discount","Negotiated Popust"
"Back","Nazad"
"Print","Ispišite"
"Save as Draft","Sačuvaj as Draft"
"Decline","Decline"
"Send","Pošalji"
"This action cannot be performed because you have products requiring attention. You must resolve these issues before you can continue.","This action ne može be performed because you have products requiring attention. You must resolve these issues before you can continue."
"Cannot Perform the Requested Action","Ne može Perform the Requested Akcija"
"%creator (for %customer)","%creator (for %customer)"
"Items Quoted","Items Quoted"
"Subtotal (Incl. Tax)","Međuzbir (Incl. Porez)"
"Subtotal (Excl. Tax)","Međuzbir (Excl. Porez)"
"Add to Quote by SKU","Dodaj to Ponuda by SKU"
"Add to Quote","Dodaj u ponudu"
"Cancel","Odustani"
"Total Cost","Ukupno Cena koštanja"
"Negotiated Price","Negotiated Cena"
"Shipping & Handling","Dostava i rukovanje"
"Quote Subtotal (Incl. Tax)","Ponuda Međuzbir (Incl. Porez)"
"Percentage Discount","Percentage Popust"
"Amount Discount","Amount Popust"
"Proposed Price","Proposed Cena"
"Quote Subtotal","Ponuda Međuzbir"
"My Orders","Moje porudžbine"
"My Quotes","My Ponude"
"created quote","created quote"
"closed quote","closed quote"
"updated quote","updated quote"
"Percentage Discount - %1%","Percentage Popust - %1%"
"Amount Discount - %1","Amount Popust - %1"
"Proposed Price - %1","Proposed Cena - %1"
"None","Ništa"
"Qty:","Kol:"
"Qty: ","Kol:"
" - deleted from catalog","- deleted from catalog"
"(Removed)","(Removed)"
"deleted","deleted"
"Renderer list for block ""%1"" is not defined","Lista renderera za blok ""%1"" nije definisana"
"This quote is currently locked for editing. It will become available once released by the Merchant.","This quote is currently locked for editing. It will become available once released by the Merchant."
"Your quote has expired and the product prices have been updated as per the latest prices in your catalog. You can either re-submit the quote to seller for further negotiation or go to checkout.","Your quote has expired and the product prices su updated as per the latest prices in your catalog. You can either re-submit the quote to seller for further negotiation or go to checkout."
"You are not an owner of this quote. You cannot edit it or take any actions on it.","You are not an owner of this quote. You ne može edit it or take any actions on it."
"Discount","Popust"
"Estimated Tax","Estimated Porez"
"Quote Subtotal (Excl. Tax)","Ponuda Međuzbir (Excl. Porez)"
"Quote Grand Total (Incl. Tax)","Ponuda Grand Ukupno (Incl. Porez)"
"Grand Total to Be Charged","Grand Ukupno to Be Charged"
"Requested quote was not found","Requested quote was nije pronađeno"
"Sales","Prodaja"
"Quotes","Ponude"
