"Entity type model '%1' is not found","实体型模式必须是一个实例 \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType"
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","实体模类型型必须是实例 \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType"
"There are no product types available for export.","没有可以导出的产品类型"
"'Entity type model must be an instance of ' .","实体类型模型必须是一个实例。"
"Wrong attribute set code ""%1"", please correct it and try again.","错误的属性集代码 ""%1"", 请更正它并重试。"
"Category ""%1"" has not been created.","尚未创建类别""%1""。"
"File directory '%1' is not readable.","文件目录“%1”不是写。"
"File directory '%1' is not writable.","文件目录 '%1' 不是可写的。"
"Value for 'price' sub attribute in 'store' attribute contains incorrect value","'商店' 属性 '价格' 子属性的值包含不正确的值"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'","值为键入' 子 'custom_options' 属性中的属性包含不正确的值，可接受的值是: 下拉列表中'，'复选框"
"Please enter a value for title.","请输入标题值。"
"Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value","'Custom_options' 属性 '价格' 子属性的值包含不正确的值"
"Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value","'Custom_options' 属性 '最大字符数子属性的值包含不正确的值"
"Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value","'Custom_options' 属性 '价格' 子属性的值包含不正确的值"
"Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value","'Custom_options' 属性 '排序' 子属性的值包含不正确的值"
"This name is already being used for custom option. Please enter a different name.","这个名字已经被用于自定义选项。请输入一个不同的名称。"
"Custom options have different types.","自定义选项具有不同的类型。"
"Every option entity must have a parent product entity.","每个选项实体必须有一个父产品的实体。"
"Please correct the parameters.","请更正参数。"
"File '%1' was not found or has read restriction.","'%1' 文件未找到或读过限制。"
"Entity type model must be an instance of Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType","实体模类型型必须是实例 \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType"
"Entity type model must be an instance of '%1'","实体类型模型必须是实例 '%1'"
"Disallowed file type.","不允许的文件类型。"
"Value for multiselect attribute %s contains duplicated values","多选择属性 %s 的值包含重复值"
"Invalid Stock data for insert","插入的库存数据无效"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1","'custom_options' 属性子属性的 'type' 值包含不正确的值，可接受的值为： %1"
