"An error occurred during processing; coupon with id %1 expiration date wasn't updated. The error message was: %2","出错处理;带 id %1 到期日期的赠券后并没有更新。错误消息是： %2"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","将来的更新，在此时间范围内已存在。选择一个不同的范围，以添加一个新的未来更新。"
"ID","编号ID"
"Rule","规则名称"
"Coupon Code","优惠劵"
"Priority","优先级"
"Status","状态"
"Active","活动"
"Inactive","未激活"
"Web Site","网站"
"Action","操作"
"Edit","编辑"
"Scheduled Changes","计划改变"
"Name","名字"
"Description","描述"
"Update Information","更新信息"
"Update Name","更新名称"
"Start Date","起始日期"
"End Date","结束日期"
"Rule Information","规则信息"
"Websites","网站"
"Customer Groups","客户组"
"Public In RSS Feed","公众在 rss 订阅源"
"Conditions","条件"
"Actions","动作"
"Apply","应用"
"Discount Amount","折扣金额"
"Maximum Qty Discount is Applied To","最大数量折扣是应用于"
"Discount Qty Step (Buy X)","折扣数量步 (买 X)"
"Apply to Shipping Amount","适用于航运量"
"Discard subsequent rules","放弃后续规则"
"Labels","标签"
"Default Rule Label for All Store Views","所有存储视图的默认规则标签"
"Save as a New Update","另存为一个新的更新"
"Move to Another Update","移动到另一个更新"
"Delete the Update","删除更新"
"The cart price rule will be removed from the update and all scheduled changes will be lost.","目录价格规则将从更新中删除，所有预定的变更将丢失。"
"200","200"
"100","100"
"50","50"
"30","30"
"20","二百"
"Start Time","平率"
"End Time","结束时间"
"Cart Price Rules","购物车价格规则"
"Remove Cart Price Rule from Campaign","Remove Cart Price Rule from Campaign"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the cart price rule from this campaign and all scheduled changes will be lost.","Deleting the update will remove the cart price rule from this campaign and all scheduled changes will be lost."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
