"An error occurred during processing; coupon with id %1 expiration date wasn't updated. The error message was: %2","Terjadi kesalahan saat memproses; kupon dengan tanggal kadaluarsa id %1 tidak diperbarui. Pesan kesalahannya adalah: %2"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Update Masa Depan di rentang waktu ini sudah ada. Pilih rentang yang berbeda untuk menambahkan Update Masa Depan yang baru."
"ID","Id"
"Rule","Aturan"
"Coupon Code","Kode Kupon"
"Priority","Prioritas"
"Status","Subjek"
"Active","Aktif"
"Inactive","Tidak aktif"
"Web Site","Situs web"
"Action","Tindakan"
"Edit","Ubah"
"Scheduled Changes","Perubahan terjadwal"
"Name","Nama"
"Description","Deskripsi"
"Update Information","Update Informasi"
"Update Name","Perbarui nama"
"Start Date","Tanggal Mulai"
"End Date","Tanggal akhir"
"Rule Information","Informasi Peraturan"
"Websites","Situs web"
"Customer Groups","Kelompok pelanggan"
"Public In RSS Feed","Publik Di RSS Feed"
"Conditions","Kondisi"
"Actions","Tindakan"
"Apply","Menerapkan"
"Discount Amount","Jumlah diskon"
"Maximum Qty Discount is Applied To","Diskon Qty Maksimum Terapan Untuk"
"Discount Qty Step (Buy X)","Langkah Qty Diskon (Beli X)"
"Apply to Shipping Amount","Terapkan untuk Jumlah Pengiriman"
"Discard subsequent rules","Buang peraturan selanjutnya"
"Labels","Label"
"Default Rule Label for All Store Views","Aturan lebel bawaan untuk Semua Tampilan toko"
"Save as a New Update","Simpan sebagai Update Baru"
"Move to Another Update","Pindah ke Update Lain"
"Delete the Update","Hapus Pembaruan"
"The cart price rule will be removed from the update and all scheduled changes will be lost.","Aturan harga keranjang akan dihapus dari update dan semua perubahan terjadwal akan hilang."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Waktu mulai"
"End Time","Waktu Selesai"
"Cart Price Rules","Aturan Harga Keranjang"
"Remove Cart Price Rule from Campaign","Remove Cart Price Rule from Campaign"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the cart price rule from this campaign and all scheduled changes will be lost.","Deleting the update will remove the cart price rule from this campaign and all scheduled changes will be lost."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
