"Invitations","邀请"
"Add Invitations","添加邀请"
"New Invitations","新邀请"
"Invitations Information","邀请信息"
"Enter Each Email on New Line","在新行上输入每个电子邮件"
"Message","信息"
"Send From","发送自"
"Invitee Group","受邀者组"
"Reset","重置"
"Save","保存"
"View Invitation for %1 (ID: %2)","查看邀请为 %1 (ID: %2)"
"Back","返回"
"Discard Invitation","丢弃的邀请"
"Are you sure you want to discard this invitation?","你确定你想要放弃这项邀请?"
"Save Invitation","将邀请保存"
"Send Invitation","发送邀请"
"General","基本的"
"Default from System Configuration","来自系统配置的默认值"
"N/A","N/A"
"Status History","状态历史记录"
"Customers","客户"
"Order Conversion Rate","订单转换率"
"We can't find this invitation.","我们找不到这一邀请。"
"Please select invitations.","请选择邀请。"
"We discarded %1 of %2 invitations.","我们丢弃 %1 %2 发出邀请。"
"We skipped %1 of the selected invitations.","我们跳过选定邀请 %1。"
"Something went wrong while sending invitations.","发送邀请时出了错。"
"No invitations have been resent.","没有邀请有怨恨。"
"You sent %1 of %2 invitation(s).","你发送 %1 %2 邀请。"
"Something went wrong while sending %1 invitations.","发送 %1 邀请时出了错。"
"We discarded %1 invitation(s) addressed to current customers.","我们丢弃 %1 邀请处理目前的客户。"
"Please specify at least one email address.","请指定至少一个电子邮件地址。"
"We sent %1 invitation(s).","我们发送 %1 邀请。"
"Something went wrong while sending %1 of %2 invitations.","发送 %1 %2 邀请时出了错。"
"%1 invitation(s) were not sent, because customer accounts already exist for these email addresses.","%1 邀请未发送，因为客户帐户已经存在这些电子邮件地址。"
"The invitation has been saved.","已保存的邀请。"
"Reports","报告"
"Invitation Report by Customers","由客户邀请报告"
"Invited Customers Report","邀请客户报告"
"General Report","一般报告"
"Invitations Report","邀请报告"
"Invitation Report by Order Conversion Rate","邀请报告由订单转换率"
"Conversion Rate Report","转换率报告"
"The wrong customer account is specified.","指定了错误的客户帐户。"
"Please enter a correct confirmation key.","请输入一个正确的确认键。"
"Bad request.","请求有误。"
"Your invitation is not valid. Please create an account.","你的邀请不是有效的。请创建一个帐户。"
"Your invitation is not valid. Please contact us at %1.","你的邀请不是有效的。请致电 %1。"
"We can't save this customer.","我们不能拯救这个客户。"
"Page not found.","找不到网页。"
"My Invitations","我的邀请"
"Invalid Form Key. Please refresh the page.","无效的表单密钥。请刷新此页面。"
"You sent the invitation for %1.","您发送的邀请为 %1。"
"Something went wrong while sending an email to %1.","向 %1 发送一封电子邮件时，出了错。"
"We did not send %1 invitation(s) addressed to current customers.","我们没有派遣 %1 邀请处理目前的客户。"
"Send Invitations","发送邀请"
"Max Invitations Allowed to be Sent at One Time","最大邀请允许一次发送"
"Please correct the value for ""%1"" parameter, otherwise we'll use the saved value instead.","请更正“% 1”参数的值，否则我们将使用保存的值。"
"Same as Inviter","邀请人相同"
"Default Customer Group from System Configuration","从系统配置默认客户组"
"By Invitation Only","只能通过邀请"
"Available to All","向所有人提供"
"Please correct the invitation code.","Please correct the invitation code."
