"Invitations","招待"
"Add Invitations","招待を追加"
"New Invitations","新規招待"
"Invitations Information","招待情報"
"Enter Each Email on New Line","メールアドレスを改行で区切って入力してください"
"Message","メッセージ"
"Send From","送信元"
"Invitee Group","被招待者グループ"
"Reset","リセット"
"Save","保存"
"View Invitation for %1 (ID: %2)","%1 の招待状を表示する（ID： %2）"
"Back","戻る"
"Discard Invitation","招待の破棄"
"Are you sure you want to discard this invitation?","この招待を破棄してもよろしいですか？"
"Save Invitation","招待を保存"
"Send Invitation","招待メールを送信"
"General","全般"
"Default from System Configuration","システム設定からの標準"
"N/A","該当無し"
"Status History","ステータス履歴"
"Customers","顧客"
"Order Conversion Rate","注文コンバージョン率"
"We can't find this invitation.","この招待状は見つかりません。"
"Please select invitations.","招待メールを選択してください。"
"We discarded %1 of %2 invitations.","%2 の招待状のうち %1 を破棄しました。"
"We skipped %1 of the selected invitations.","選択した招待状のうち %1 をスキップしました。"
"Something went wrong while sending invitations.","招待状を送信中に問題が発生しました。"
"No invitations have been resent.","招待状は再送信されていません。"
"You sent %1 of %2 invitation(s).","あなたは %2 の招待状の %1 を送りました。"
"Something went wrong while sending %1 invitations.","%1 の招待状を送信中に問題が発生しました。"
"We discarded %1 invitation(s) addressed to current customers.","現在の顧客宛の %1 の招待状を破棄しました。"
"Please specify at least one email address.","少なくとも1つのメールアドレスを指定してください。"
"We sent %1 invitation(s).","%1 の招待状を送りました。"
"Something went wrong while sending %1 of %2 invitations.","%1 の %2 の招待状を送信中に何か問題が発生しました。"
"%1 invitation(s) were not sent, because customer accounts already exist for these email addresses.","これらのメールアドレスに対して顧客アカウントが既に存在するため、%1個の招待状が送信されませんでした。"
"The invitation has been saved.","招待メールを保存しました。"
"Reports","レポート"
"Invitation Report by Customers","顧客の招待レポート"
"Invited Customers Report","招待顧客レポート"
"General Report","全般レポート"
"Invitations Report","招待状レポート"
"Invitation Report by Order Conversion Rate","注文コンバージョン率のレポート"
"Conversion Rate Report","コンバージョン率レポート"
"The wrong customer account is specified.","間違った顧客アカウントが指定されています。"
"Please enter a correct confirmation key.","正しい確認キーを入力してください。."
"Bad request.","不正なリクエスト。"
"Your invitation is not valid. Please create an account.","あなたの招待コードは不正です。 アカウントを作成できません。"
