"Condition type ""%1"" is not allowed","Rodzaj warunku ""%1"" nie jest dozwolony"
"The configuration parameter ""formElement"" is a required for ""%1"" field.","Parametr konfiguracji ""formElement"" jest wymagany dla pola ""%1""."
"Remove %1","Usuń %1"
"Add New %1","Dodaj nowy %1"
"New %1","Nowy %1"
"Please select item(s).","Wybierz element(y)."
"Invalid XML in file %1:\n%2","Nieprawidłowy XML w pliku %1:\n%2"
".","."
"Unsupported bookmark action.","Nieobsługiwana zakładka działania."
"UI component could not be rendered because of system exception","Komponent UI nie mógł zostać wyrenderowany z powodu wyjątku systemowego"
"Parameter ""class"" must be present.","Parametr ""class"" musi być obecny."
"Parameter ""sortOrder"" must be present.","Parametr ""sortOrder"" musi być obecny."
"Invalid UI Component element name: '%1'","Nieprawidłowa nazwa elementu składnika interfejsu użytkownika: ""%1"
"Bookmark with id ""%1"" does not exist.","Zakładka o id ""%1"" nie istnieje."
"Invalid UI Component element name: ''","Nieprawidłowa nazwa elementu komponentu UI: ''"
"Cancel","Anuluj"
"Back","Powrót"
"Next","Następne"
"Changes have been made to this section that have not been saved.","Wprowadzono zmiany do tej sekcji, które nie zostały zapisane."
"This tab contains invalid data. Please resolve this before saving.","Ta karta zawiera nieprawidłowe dane. Proszę rozwiązać ten problem przed zapisaniem."
"Assign","Przyporządkuj"
"Options","Opcje"
"records found","znalezione rekordy"
"selected","wybrane"
"of","z"
"Filters","Filtry"
"Add","Dodaj"
"Something went wrong.","Coś poszło nie tak."
"Yes","Tak"
"No","Nie"
"Done","Gotowe"
"options","opcje"
"Select...","Wybierz..."
"Selected","Wybrane"
"Select All","Zaznacz wszystko"
"Deselect All","Odznacz wszystko"
"Select All on This Page","Zaznacz wszystko na tej stronie"
"Deselect All on This Page","Usuń zaznaczenia na tej stronie"
"On","Włączone"
"Off","Włączone"
"Go to Details Page","Przejdź do strony szczegółów"
"New View","Nowy widok"
"Default View","Widok domyślny"
"${ $.visible } out of ${ $.total } visible","Włączone: ${ $.visible } / ${ $.total }"
"You have successfully saved your edits.","Zmiany zostały pomyślnie zapisane."
"There are {placeholder} messages requires your attention.","Istnieją {placeholder} wiadomości wymagające uwagi."
"from","od"
"to","do"
"You haven't selected any items!","Nie wybrano żadnych elementów!"
"Search by keyword","Szukaj wg słów kluczowych"
"Keyword","Słowo kluczowe"
"Select Date","Wybierz datę"
"Please enter more or equal than {0} symbols.","Podaj więcej lub dokładnie {0} symboli."
"Please enter less or equal than {0} symbols.","Podaj więcej lub dokładnie {0} symboli."
"Please enter {0} words or less.","Podaj {0} słów lub mniej."
"Please enter at least {0} words.","Podaj co najmniej {0} słów."
"Please enter between {0} and {1} words.","Proszę wprowadzić między {0} a {1} słów."
"Letters or punctuation only please","Tylko litery lub znaki interpunkcyjne"
"Letters, numbers, spaces or underscores only please","Tylko litery, cyfry, spacje lub podkreślenia"
"Letters only please","Tylko litery"
"No white space please","Bez pustych miejsc"
"Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx","Kod pocztowy musi być z zakresu 902xx-xxxx do 905-xx-xxxx"
"A positive or negative non-decimal number please","Proszę o liczby dodatnie lub ujemne, nie dziesiętne"
"The specified vehicle identification number (VIN) is invalid.","Numer identyfikacyjny określony pojazdu (VIN) jest nieprawidłowy."
"Please enter a correct date","Wpisz poprawną datę"
"Vul hier een geldige datum in.","Proszę podać poprawną datę tutaj."
"Please enter a valid time, between 00:00 and 23:59","Wprowadź poprawną godzinę, od 00:00 do 23:59"
"Please enter a valid time, between 00:00 am and 12:00 pm","Wprowadź poprawną godzinę, między 00:00 do 24:00"
"Please specify a valid phone number","Podaj poprawny numer telefonu"
"Please specify a valid mobile number","Proszę podać prawidłowy numer telefonu komórkowego"
"Please enter at least {0} characters","Podaj co najmniej {0} znaków"
