"Condition type ""%1"" is not allowed","Voorwaarde type ""%1"" is niet toegestaan"
"The configuration parameter ""formElement"" is a required for ""%1"" field.","The configuration parameter ""formElement"" is a required for ""%1"" field."
"Remove %1","Verwijder %1"
"Add New %1","Voeg nieuw %1 toe"
"New %1","Nieuwe %1"
"Please select item(s).","Please select item(s)."
"Invalid XML in file %1:\n%2","Invalid XML in file %1:\n%2"
".","."
"Unsupported bookmark action.","Niet-ondersteunde bladwijzer actie."
"UI component could not be rendered because of system exception","UI component could not be rendered because of system exception"
"Parameter ""class"" must be present.","Parameter ""class"" must be present."
"Parameter ""sortOrder"" must be present.","Parameter ""sortOrder"" must be present."
"Invalid UI Component element name: '%1'","Invalid UI Component element name: '%1'"
"Bookmark with id ""%1"" does not exist.","Bookmark with id ""%1"" does not exist."
"Invalid UI Component element name: ''","Invalid UI Component element name: ''"
"Cancel","Annuleer"
"Back","Terug"
"Next","Volgende"
"Changes have been made to this section that have not been saved.","Wijzigingen, die in deze sectie zijn gemaakt, zijn nog niet opgeslagen."
"This tab contains invalid data. Please resolve this before saving.","Dit tabblad bevat ongeldige gegevens; deze moeten voor het opslaan gecorrigeerd worden."
"Assign","Toewijzen"
"Options","Opties"
"records found","records gevonden"
"selected","geselecteerd"
"of","van"
"Filters","Filters"
"Add","Toevoegen"
"Something went wrong.","Er is iets fout gegaan."
"Yes","Ja"
"No","Nee"
"Done","Gereed"
"options","opties"
"Select...","Selecteer..."
"Selected","Geselecteerd"
"Select All","Alles selecteren"
"Deselect All","Alles deselecteren"
"Select All on This Page","Selecteer alles op deze pagina"
"Deselect All on This Page","Deselecteer alles op deze pagina"
"On","Aan"
"Off","Uit"
"Go to Details Page","Ga naar de detailpagina"
"New View","Nieuwe weergave"
"Default View","Standaardweergave"
"${ $.visible } out of ${ $.total } visible","${ $.visible } uit ${ $.total } zichtbaar"
"You have successfully saved your edits.","Je bewerkingen zijn opgeslagen."
"There are {placeholder} messages requires your attention.","Er zijn {placeholder} berichten die je aandacht vereisen."
"from","van"
"to","naar"
"You haven't selected any items!","Er zijn geen producten geselecteerd!"
"Search by keyword","Zoeken op trefwoord"
"Keyword","Trefwoord"
"Select Date","Datum selecteren"
"Please enter more or equal than {0} symbols.","Voer {0} of meerdere symbolen in."
"Please enter less or equal than {0} symbols.","Voer {0} of minder symbolen in."
"Please enter {0} words or less.","Voer {0} woorden in of minder."
"Please enter at least {0} words.","Voer ten minste {0} woorden in."
"Please enter between {0} and {1} words.","Voer tussen {0} en {1} woorden in."
"Letters or punctuation only please","Enkel letters en leestekens toegelaten"
"Letters, numbers, spaces or underscores only please","Enkel letters, cijfers, spaties of liggende streepjes toegelaten"
"Letters only please","Enkel letters toegelaten"
"No white space please","Geen spaties toegelaten"
"Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx","Je postcode moet in de volgende reeks liggen: 902xx-xxxx tot 905-xx-xxxx"
"A positive or negative non-decimal number please","Enkel een positief of negatief niet-decimaal nummer toegelaten"
"The specified vehicle identification number (VIN) is invalid.","Het opgegeven voertuigidentificatienummer (VIN) is ongeldig."
"Please enter a correct date","Voer een correcte datum in"
"Vul hier een geldige datum in.","Vul hier een geldige datum in."
"Please enter a valid time, between 00:00 and 23:59","Voer een geldige tijd in, tussen 00:00 en 23:59"
"Please enter a valid time, between 00:00 am and 12:00 pm","Voer een geldige tijd in, tussen 00:00 en 12:00 pm"
"Please specify a valid phone number","Geef een geldig telefoonnummer op"
"Please specify a valid mobile number","Geef een geldig 06-nummer op"
"Please enter at least {0} characters","Vul minstens {0} tekens in"
"Please enter a valid credit card number.","Geef a. j. b. een geldig creditcard-nummer op."
"Please enter a valid IP v4 address.","Voer een geldig IP v4 adres in."
"Please enter a valid IP v6 address.","Voer een geldig IP v6 adres in."
"Invalid format.","Ongeldig formaat."
"HTML tags are not allowed.","HTML-codes zijn niet toegestaan."
"Please select an option.","Selecteer a. j. b. een optie."
"Empty Value.","Lege waarde."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces only in this field.","Gebruik alleen letters (a-z of A-Z), cijfers (0-9) of spaties in dit veld."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Gebruik uitsluitend letters (a-z en A-Z), cijfers (0-9) of underscores (_) in dit veld, het eerste teken moet een een letter zijn."
"Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.","Gebruik alleen letters (a-z of A-Z), cijfers (0-9) of spaties in dit veld."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Geef a.j.b. een geldig telefoonnummer op. Bijvoorbeeld (123) 456-7889 of 123-456-7890."
"Please enter a valid fax number (Ex: 123-456-7890).","Voer een geldig faxnummer in (Ex: 123-456-7890)."
"Please enter a valid email address (Ex: johndoe@domain.com).","Voer een geldig e-mailadres in (Bijv.: johndoe@domain.com)."
"Please enter 6 or more characters. Leading and trailing spaces will be ignored.","Voer zes of meer tekens in. Spaties aan begin en eind zullen worden genegeerd."
"Please enter 7 or more characters, using both numeric and alphabetic.","Voer 7 of meer tekens in, zowel numerieke en alfabetische."
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Minimumlengte van dit veld moet gelijk of groter zijn dan %1 symbolen. Spaties in het begin en op het einde worden genegeerd."
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Wachtwoord vereist minimaal %1 van de volgende soorten tekens: kleine letters, hoofdletters, cijfers en speciale tekens."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://).","Geef een geldige URL op. Protocol is vereist (http://, https:// or ftp://)."
"Please enter a valid URL. For example http://www.example.com or www.example.com.","Voer een geldige URL in. Bijvoorbeeld http://www.voorbeeld.com of www.voorbeeld.com."
"Please enter a valid XML-identifier (Ex: something_1, block5, id-4).","Selecteer een geldige XML-identifier (Ex: voorbeeld_1, blok5, id-4)."
"Please enter a valid social security number (Ex: 123-45-6789).","Geef een geldig sofi-nummer (Ex: 123-45-6789)."
"Please enter a valid zip code (Ex: 90602 or 90602-1234).","Voer een geldige postcode in (Ex: 90602 of 90602-1234)."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Gebruik dd/mm/jjjj als datum-formaat. Bijvoorbeeld 17/03/2006 voor 17 maart 2006."
"Please enter a valid $ amount. For example $100.00.","Voer een geldig € bedrag op. Bijvoorbeeld: €100,00."
"Please enter a number 0 or greater in this field.","Voer in dit veld a.j.b. een getal gelijk aan of groter dan 0 in."
"Please enter a number greater than 0 in this field.","Voer in dit veld a.j.b. een getal groter dan 0 in."
"Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).","Voer een geldige CSS-lengte in (Vb: 100px, 77pt, 20em, .5ex of 50%)."
"Please enter a valid number in this field.","Voer a.j.b. een geldig getal in dit veld in."
"Please enter a valid integer in this field.","Voer a. j. b. een geldig getal in dit veld in."
"The value is not within the specified range.","De waarde valt niet in het verplichte bereik."
"Please use letters only (a-z or A-Z) in this field.","Gebruik uitsluitend letters (a-z en A-Z) in dit veld."
"Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Please use only letters (a-z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter."
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.","Gebruik uitsluitend letters (a-z en A-Z) of nummers (0-9) in dit veld. Gebruik geen spaties of andere tekens."
"Please enter a valid date.","Geef a.j.b. een geldige datum op."
