"Condition type ""%1"" is not allowed","نوع وضعیت "" %1"" مجاز نیست"
"The configuration parameter ""formElement"" is a required for ""%1"" field.","The configuration parameter ""formElement"" is a required for ""%1"" field."
"Remove %1","حذف %1"
"Add New %1","اضافه کردن %1 جدید"
"New %1","%1 جدید"
"Please select item(s).","Please select item(s)."
"Invalid XML in file %1:\n%2","Invalid XML in file %1:\n%2"
".","."
"Unsupported bookmark action.","اقدام نشانه پشتیبانی نشده."
"UI component could not be rendered because of system exception","UI component could not be rendered because of system exception"
"Parameter ""class"" must be present.","Parameter ""class"" must be present."
"Parameter ""sortOrder"" must be present.","Parameter ""sortOrder"" must be present."
"Invalid UI Component element name: '%1'","Invalid UI Component element name: '%1'"
"Bookmark with id ""%1"" does not exist.","Bookmark with id ""%1"" does not exist."
"Invalid UI Component element name: ''","Invalid UI Component element name: ''"
"Cancel","لغو"
"Back","بازگشت"
"Next","بعدی"
"Changes have been made to this section that have not been saved.","تغییراتی که در این بخش ایجاد شده است ذخیره نشده اند."
"This tab contains invalid data. Please resolve this before saving.","این زیر برگه حاوی داده‌ نامعتبر است. لطفا پیش از ذخیره مشکل را حل نمایید."
"Assign","اختصاص دادن"
"Options","گزينه ها"
"records found","رکورد هایی یافت شد"
"selected","انتخاب شده"
"of","از"
"Filters","فیلترها"
"Add","اضافه کردن"
"Something went wrong.","مشکلی پیش آمده است."
"Yes","بله"
"No","خیر"
"Done","انجام شد"
"options","گزینه ها"
"Select...","انتخاب..."
"Selected","انتخاب شده"
"Select All","انتخاب همه"
"Deselect All","لغو انتخاب همه موارد"
"Select All on This Page","انتخاب همه در این صفحه"
"Deselect All on This Page","لغو انتخاب همه در این صفحه"
"On","در"
"Off","خاموش"
"Go to Details Page","به صفحه جزئیات بروید"
"New View","نمای جدید"
"Default View","مشاهده پیش فرض"
"${ $.visible } out of ${ $.total } visible","${ $.visible } out of ${ $.total } visible"
"You have successfully saved your edits.","شما با موفقیت ویرایشهای خود را ذخیره کرده اید."
