"Condition type ""%1"" is not allowed","Condition type ""%1"" n’est pas autorisé"
"The configuration parameter ""formElement"" is a required for ""%1"" field.","Le paramètre de configuration ""formElement"" est requis pour le champ ""%1""."
"Remove %1","Supprimer %1"
"Add New %1","Ajouter nouveau %1"
"New %1","Nouveau %1"
"Please select item(s).","Sélectionnez des éléments."
"Invalid XML in file %1:\n%2","XML invalide dans le fichier %1 : \n%2"
"."," "
"Unsupported bookmark action.","Action de favoris non supporté."
"UI component could not be rendered because of system exception","Le composant UI n'a pas pu être rendu en raison de l'exception système"
"Parameter ""class"" must be present.","Paramètre ""class"" est nécessaire."
"Parameter ""sortOrder"" must be present.","Le paramètre ""sortOrder"" doit être présent."
"Invalid UI Component element name: '%1'","Nom de l'élément de composant UI non valide : '%1'"
"Bookmark with id ""%1"" does not exist.","Le signet avec l'id ""%1"" n'existe pas."
"Invalid UI Component element name: ''","Nom de l'élément de composant UI non valide : ''"
"Cancel","Annuler"
"Back","Retour"
"Next","Suivant"
"Changes have been made to this section that have not been saved.","Des modifications ont été apportées à cette section qui n'ont pas été enregistrées."
"This tab contains invalid data. Please resolve this before saving.","Cet onglet contient des données non valides. Veuillez les corriger avant d'enregistrer."
"Assign","Assigner"
"Options","Options"
"records found","enregistrements trouvés"
"selected","sélectionné"
"of","sur"
"Filters","Filtres"
"Add","Ajouter"
"Something went wrong.","Un problème est survenu."
"Yes","Oui"
"No","Non"
"Done","Fait"
"options","options"
"Select...","Sélectionner..."
"Selected","Sélectionné"
"Select All","Sélectionner tout"
"Deselect All","Tout désélectionner"
"Select All on This Page","Sélectionnez tout sur cette Page"
"Deselect All on This Page","Sélectionnez tout sur cette Page"
"On","Activé"
"Off","Désactivé"
"Go to Details Page","Aller à la Page de détails"
"New View","Nouvelle vue"
"Default View","Vue par défaut"
"${ $.visible } out of ${ $.total } visible","${ $.visible } sur ${ $.total } visibles"
"You have successfully saved your edits.","Vous avez enregistré avec succès vos modifications."
"There are {placeholder} messages requires your attention.","Il y a {placeholder} messages qui requirent votre attention."
"from","depuis"
"to","à"
"You haven't selected any items!","Vous n’avez sélectionné aucun élément !"
"Search by keyword","Recherche par mots clés"
"Keyword","Mot-clé"
"Select Date","Sélectionner une date"
"Please enter more or equal than {0} symbols.","S’il vous plaît entrez une valeur supérieure ou égale à {0} symboles."
