"UPS Next Day Air","UPS Next Day Air"
"UPS Second Day Air","UPS Second Day Air"
"UPS Ground","UPS Ground"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Saver","UPS Saver"
"UPS Worldwide Saver","UPS Worldwide Saver"
"UPS Express","UPS Express"
"UPS Expedited","UPS Expedited"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS Today Standard","UPS Today Standard"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Express","UPS Today Intercity"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Express Plus","UPS Today Express Saver"
"Next Day Air Early AM","UPS Express Plus"
"Next Day Air Early AM Letter","Next Day Air Early AM"
"Next Day Air","Next Day Air"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM"
"2nd Day Air","2nd Day Air"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Select","3 Day Select"
"Ground","Ground"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Canada Standard","Ground Residential"
"Worldwide Express","Canada Standard"
"Worldwide Express Saver","Worldwide Express Saver"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Letter"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Expedited","Worldwide Expedited"
"Customer Packaging","Imballaggio del cliente"
"UPS Letter Envelope","UPS Letter Envelope"
"Customer Supplied Package","Customer Supplied Package"
"UPS Tube","UPS Tube"
"PAK","PAK"
"UPS Express Box","UPS Express Box"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"Pallet","Pallet"
"Small Express Box","Small Express Box"
"Medium Express Box","Medium Express Box"
"Large Express Box","Large Express Box"
"Residential","Residenziale"
"Commercial","Commerciale"
"Pounds","Sterline"
"Kilograms","Chilogrammi"
"Sorry, something went wrong. Please try again or contact us and we'll try to help.","Spiacenti, qualcosa è andato storto. Riprova o contattaci e cercheremo di aiutarti."
"We can't convert a rate from ""%1-%2"".","Non è possibile convertire un tasso dal ""%1-%2""."
"Cannot retrieve shipping rates","Non è possibile recuperare le tariffe di spedizione"
"status","status"
"error_message","error_message"
"Empty response","Risposta vuota"
"Delivery Confirmation","Conferma della consegna"
"Signature Required","Signature Required"
"Adult Signature Required","Richiesta firma di un adulto"
"Not Required","Non obbligatorio"
"None","Nessuno"
"label","etichetta"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Field ","Campo "
" is required."," è obbligatorio."
"UPS","UPS"
"Access License Number","Numero di Licenza Accesso"
"Enabled for Checkout","Abilitato per il Checkout"
"Allowed Methods","Metodi consentiti"
"Packages Request Type","Tipo di richiesta pacchi"
"Container","Contenitore"
"Enable Free Shipping Threshold","Abilitare la soglia per la spedizione gratuita"
"Free Shipping Amount Threshold","Importo soglia spedizione gratuita"
"Destination Type","Tipo di destinazione"
"Free Method","Metodo gratuito"
"Gateway URL","URL gateway"
"Gateway XML URL","URL Gateway XML"
"Calculate Handling Fee","Calcola spese di gestione"
"Handling Applied","Gestione applicata"
"Handling Fee","Spese di gestione"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Massimo peso del pacco (si prega di consultare il vostro vettore di spedizione per il peso di spedizione massimo supportato)"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Peso minimo del pacco (consulta il corriere per il peso di spedizione minimo supportato)"
"Origin of the Shipment","Origine della spedizione"
"Password","Password"
"Pickup Method","Metodo di ritiro"
"Sort Order","Ordinamento"
"Title","Titolo"
"Tracking XML URL","URL tracciamento XML"
"UPS Type","Tipo UPS"
"Live Account","Live Account"
"Weight Unit","Unità di peso"
"User ID","ID Utente"
"Enable Negotiated Rates","Abilita tariffe convenzionate"
"Shipper Number","Numero spedizioniere"
"Required for negotiated rates; 6-character UPS","Necessario per tariffe negoziate; UPS di 6 caratteri"
"Ship to Applicable Countries","Spedisci ai paesi applicabili"
"Ship to Specific Countries","Spedisci in paesi specifici"
"Show Method if Not Applicable","Mostra metodo se non applicabile"
"Displayed Error Message","Messaggio di errore visualizzato"
"Mode","Modalità"
"This enables or disables SSL verification of the Magento server by UPS.","Abilita o Disabilita la verifica SSL del server Magento da UPS."
"Debug","Debug"
"Live account","Live account"
"Request Tax-Inclusive Rate","Richiedi Aliquota tasse incluse"
