"New Shipment for Order #%1","Nová zásilka k objednávce č.%1"
"Submit Shipment","Odeslat zásilku"
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","Pokoušíte se přidat množství některých produktů, které neodpovídá dodanému množství."
"Products should be added to package(s)","Produkt by měly být přidán k zásilce"
"The value that you entered is not valid.","Zadaná hodnota je neplatná."
"Add Tracking Number","Přidat číslo sledování"
"Custom Value","Vlastní hodnota"
"Add","Přidat"
"Send Tracking Information","Zaslat sledovací údaje"
"Are you sure you want to send a Shipment email to customer?","Skutečně chcete e-mail zásilky zaslat zákazníkovi?"
"Print","Tisk"
"the shipment email was sent","e-mail zásilky byl odeslán"
"the shipment email is not sent","e-mail zásilky nebyl odeslán"
"Shipment #%1 | %3 (%2)","Zásilka č.%1 | %3 (%2)"
"Create Shipping Label...","Vytvořit přepravní štítek..."
"Print Shipping Label","Tisk štítku pro dopravu"
"Show Packages","Zobrazit balíčky"
"About Your Shipment","Vaše zásilka"
"Order # %1","Objednávka č.%1"
"Back to My Orders","Zpět k mým objednávkám"
"View Another Order","Zobrazit jinou objednávku"
"Please enter a comment.","Please enter a comment."
"Cannot add new comment.","Nelze přidat nový komentář."
"Please specify a carrier.","Zvolte přepravce prosím."
"Please enter a tracking number.","Zadejte sledovací číslo prosím."
"Shipments","Zásilky"
"We can't initialize shipment for adding tracking number.","Zásilku nelze inicializovat k přidání sledovacího čísla."
"Cannot add tracking number.","Nelze přidat číslo pro sledování."
"You created the shipping label.","Přepravní štítek byl vytvořen."
"An error occurred while creating shipping label.","Při tvorbě přepravního štítku nastala chyba."
"An email confirming the order is underway has been sent to the customer.","An email confirming the order is underway has been sent to the customer."
"Cannot send shipment information.","Údaje zásilky nelze odeslat."
"There are no shipping labels related to selected orders.","Ke zvoleným objednávkám nejsou žádné přepravní štítky."
"New Shipment","Nová zásilka"
"We don't recognize or support the file extension in this shipment: %1.","Nelze zjistit, zda je typ souboru v této zásilce podporován: %1."
"We can't initialize shipment for delete tracking number.","Zásilku nelze inicializovat k odebrání sledovacího čísla."
"We can't delete tracking number.","Sledovací číslo nelze odstranit."
"We can't load track with retrieving identifier right now.","Se získaným identifikátorem trasu nelze momentálně nahrát."
"We can't save the shipment right now.","Zásilku momentálně nelze vytvořit."
"""Shipment Document Validation Error(s):\n"" .","""Shipment Document Validation Error(s):\n"" ."
"The shipment has been created.","Zásilka byla vytvořena."
"Cannot save shipment.","Zásilku nelze uložit."
"The order no longer exists.","Objednávka již neexistuje."
"Cannot do shipment for the order separately from invoice.","K objednávce nelze zásilku vytvořit odděleně od faktury."
"Cannot do shipment for the order.","K objednávce nelze zásilku vytvořit."
"Tracking information must contain title, carrier code, and tracking number","Tracking information must contain title, carrier code, and tracking number"
"There are no shipping labels related to selected shipments.","Ke zvoleným zásilkám nejsou žádné přepravní štítky."
"Page not found.","Stránka nebyla nalezena."
"Tracking Information","Sledovací údaje"
"Sorry, but we can't deliver to the destination country with this shipping module.","Je nám líto, ale do cílové země nelze doručovat s tímto modulem přepravy."
"The shipping module is not available.","Modul přepravy není dostupný."
"This shipping method is not available. Please specify the zip code.","Tento způsob přepravy není dostupný. Zadejte své PSČ prosím."
"No packages for request","Požadavku nevyhovují žádné zásilky"
"Security validation of XML document has been failed.","Security validation of XML document has been failed."
"All Allowed Countries","Všechny povolené země"
"Specific Countries","Konkrétní země"
"Development","Vývoj"
"Live","Ostrý provoz"
"Divide to equal weight (one request)","Rozdělit na stejnou hmotnost (jeden požadavek)"
"Use origin weight (few requests)","Použít původní hmotnost (více požadavků)"
"Packages","Balíčky"
"Package","Balíček"
"Type","Typ"
"Length","Délka"
"Signature Confirmation","Potvrzení podpisem"
"Customs Value","Vlastní hodnota"
"Width","Šířka"
"Contents","Obsah"
"Total Weight","Celková hmotnost"
"Height","Výška"
"Size","Velikost"
"Girth","Obvod"
"Items in the Package","Položky v zásilce"
"Product","Produkt"
"Weight","Hmotnost"
"Qty Ordered","Objednané množství"
"Qty","Množství"
"No detail for number ""%1""","Pro číslo ""%1"" žádné podrobnosti"
"Shipping labels is not available.","Přepravní štítky nejsou dostupné."
"Response info is not exist.","Odpověď neexistuje."
"Invalid carrier: %1","Invalid carrier: %1"
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","We don't have enough information to create shipping labels. Please make sure your store information and settings are complete."
"Per Order","Na objednávku"
"Per Package","Na zásilku"
"Fixed","Pevná"
"Percent","Procenta"
"Tracking information is unavailable.","Sledovací údaje nejsou dostupné."
"message","vzkaz"
"Email has not been sent","E-mail nebyl odeslán"
"Payment &amp; Shipping Method","Způsob platby a přepravy"
"Payment Information","Platební údaje"
"The order was placed using %1.","Objednáno v měně %1."
"Shipping Information","Informace o dopravě"
"Total Shipping Charges","Přepravné celkem"
"Incl. Tax","s DPH"
"Items to Ship","Položky k dodání"
"Qty to Ship","KS k odeslání"
"Ship","Zaslat"
"Shipment Total","Přepravné celkem"
"Shipment Comments","Komentáře k přepravě"
"Comment Text","Text komentáře"
"Shipment Options","Nastavení přepravy"
"Create Shipping Label","Vytvořit štítek pro dopravu"
"Append Comments","Přidat komentáře"
"Email Copy of Shipment","Kopie zásilky e-mailem"
"Invalid value(s) for Qty to Ship","Neplatný údaj KS k dodání"
"Select All","Vybrat vše"
"Product Name","Název produktu"
"Delete","Smazat"
"Create Packages","Vytvořit balíčky"
"Cancel","Zrušit"
"Save","Uložit"
"Add Package","Přidat balíček"
"Add Selected Product(s) to Package","Přidat vybrané produkty k zásilce"
"Add Products to Package","Přidat produkty k zásilce"
"USPS domestic shipments don't use package types.","Vnitrostátní USPS zásilky nepoužívá typy balíků."
"in","palce"
"cm","cm"
"lb","lb"
"kg","kg"
"Delete Package","Odstranit balíček"
"Explanation","Vysvětlení"
"Carrier","Dopravce"
"Title","Název"
"Number","Číslo"
"Action","Akce"
"Are you sure?","Skutečně chcete provést tuto akci?"
"Shipping &amp; Handling Information","Informace o dodání"
"Track Order","Sledovat zásilku"
"No shipping information available","K dispozici nejsou žádné informace o dopravě"
"Shipping and Tracking Information","Informace o dopravě a sledování zásilky"
"Track this shipment","Sledovat tuto zásilku"
"Items Shipped","Odeslané položky"
