"New Shipment for Order #%1","Ny leverans för order #%1"
"Submit Shipment","Skicka Frakt"
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","Du försöker lägga till en kvantitet för vissa produkter som inte motsvarar det antal som har levererats."
"Products should be added to package(s)","Produkter bör läggas till paket"
"The value that you entered is not valid.","Värdet som du angett är inte giltigt."
"Add Tracking Number","Lägg till Spårningsnummer"
"Custom Value","Anpassat Värde"
"Add","Lägg till"
"Send Tracking Information","Skicka spårningsinformation"
"Are you sure you want to send a Shipment email to customer?","Är du säker du vill skicka ett kreditmemo-mail till kunden?"
"Print","Skriv ut"
"the shipment email was sent","e-postmeddelande med fraktinformation skickat"
"the shipment email is not sent","frakt E-post har inte skickats"
"Shipment #%1 | %3 (%2)","Leverans #%1 | %3 (%2)"
"Create Shipping Label...","Skapa sändningsetikett..."
"Print Shipping Label","Skriv ut följesedel"
"Show Packages","Visa paket"
"About Your Shipment","Om din sändning"
"Order # %1","Order #%1"
"Back to My Orders","Tillbaka till mina beställningar"
"View Another Order","Visa en annan beställning"
"Please enter a comment.","Please enter a comment."
"Cannot add new comment.","Kan inte lägga till ny kommentar."
"Please specify a carrier.","Ange en leverantör."
"Please enter a tracking number.","Du måste ange ett spårningsnummer."
"Shipments","Sändelser"
"We can't initialize shipment for adding tracking number.","We can't initialize shipment for adding tracking number."
"Cannot add tracking number.","Kan inte lägga till sändningsnummer."
"You created the shipping label.","Du skapade sändningsetiketten."
"An error occurred while creating shipping label.","Ett fel uppstod under skapelsen av sändningsetiketten."
"An email confirming the order is underway has been sent to the customer.","An email confirming the order is underway has been sent to the customer."
"Cannot send shipment information.","Kan inte skicka sändelseinformation."
"There are no shipping labels related to selected orders.","Det finns inga sändningsetiketter relaterade till valda ordrar."
"New Shipment","Ny sändelse"
"We don't recognize or support the file extension in this shipment: %1.","We don't recognize or support the file extension in this shipment: %1."
"We can't initialize shipment for delete tracking number.","We can't initialize shipment for delete tracking number."
"We can't delete tracking number.","We can't delete tracking number."
"We can't load track with retrieving identifier right now.","We can't load track with retrieving identifier right now."
"We can't save the shipment right now.","We can't save the shipment right now."
"""Shipment Document Validation Error(s):\n"" .","""Leveransen har dokument validering fel: \n""."
"The shipment has been created.","Försändelsen har skapats."
"Cannot save shipment.","Kan inte spara försändelsen."
"The order no longer exists.","Ordern finns inte längre."
"Cannot do shipment for the order separately from invoice.","Cannot do shipment for the order separately from invoice."
"Cannot do shipment for the order.","Kan inte göra försändelse för ordern."
"Tracking information must contain title, carrier code, and tracking number","Tracking information must contain title, carrier code, and tracking number"
"There are no shipping labels related to selected shipments.","There are no shipping labels related to selected shipments."
"Page not found.","Sidan kunde inte hittas."
"Tracking Information","Spårningsinformation"
"Sorry, but we can't deliver to the destination country with this shipping module.","Sorry, but we can't deliver to the destination country with this shipping module."
"The shipping module is not available.","The shipping module is not available."
"This shipping method is not available. Please specify the zip code.","This shipping method is not available. Please specify the zip code."
"No packages for request","No packages for request"
"Security validation of XML document has been failed.","Security validation of XML document has been failed."
"All Allowed Countries","Alla tillåtna länder"
"Specific Countries","Specifika länder"
"Development","Utveckling"
"Live","Live"
"Divide to equal weight (one request)","Divide to equal weight (one request)"
"Use origin weight (few requests)","Use origin weight (few requests)"
"Packages","Paket"
"Package","Paket"
"Type","Typ"
"Length","Längd"
"Signature Confirmation","Bekräftelse med signatur"
"Customs Value","Tullvärde"
"Width","Bredd"
"Contents","Innehåll"
"Total Weight","Total vikt"
"Height","Höjd"
"Size","Storlek"
"Girth","Omkrets"
"Items in the Package","Items in the Package"
"Product","Produkt"
"Weight","Vikt"
"Qty Ordered","Antal Beställda"
"Qty","Antal"
"No detail for number ""%1""","Inga detaljer för nummer ""%1"""
"Shipping labels is not available.","Leveransetiketter finns inte."
"Response info is not exist.","Svarsinformation existerar inte."
"Invalid carrier: %1","Invalid carrier: %1"
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","We don't have enough information to create shipping labels. Please make sure your store information and settings are complete."
"Per Order","Per beställning"
"Per Package","Per paket"
"Fixed","Fast"
"Percent","Procent"
"Tracking information is unavailable.","Spårningsinformation är inte tillgänglig."
"message","meddelande"
"Email has not been sent","E-post har inte skickats"
"Payment &amp; Shipping Method","Betalning &amp; leveransmetod"
"Payment Information","Betalinformation"
"The order was placed using %1.","Den beställning gjordes med hjälp av %1."
"Shipping Information","Leveransinformation"
"Total Shipping Charges","Totala fraktkostnader"
"Incl. Tax","Inkl. Moms"
"Items to Ship","Artiklar att leverera"
"Qty to Ship","Antal att Leverera"
"Ship","Leverera"
"Shipment Total","Totalfrakt"
"Shipment Comments","Fraktkommentarer"
"Comment Text","Kommentarstext"
"Shipment Options","Leveransalternativ"
"Create Shipping Label","Skapa följesedel"
"Append Comments","Lägg till kommentarer"
"Email Copy of Shipment","E-post-kopia på försändelse"
"Invalid value(s) for Qty to Ship","Ogiltig värde(n) för Antal att Leverera"
"Select All","Markera alla"
"Product Name","Produktnamn"
"Delete","Ta bort"
"Create Packages","Skapa paket"
"Cancel","Avbryt"
"Save","Spara"
"Add Package","Lägg till paket"
"Add Selected Product(s) to Package","Lägg till valda produkt(er) i paketet"
"Add Products to Package","Lägg till produkter till paket"
"USPS domestic shipments don't use package types.","USPS domestic shipments don't use package types."
"in","tum"
"cm","cm"
"lb","lb"
"kg","kg"
"Delete Package","Ta bort paket"
"Explanation","Förklaring"
"Carrier","Fraktbolag"
"Title","Titel"
"Number","Antal"
"Action","Åtgärd"
"Are you sure?","Är du säker?"
"Shipping &amp; Handling Information","Frakt &amp; hanteringsinformation"
"Track Order","Spåra beställning"
"No shipping information available","Ingen fraktinformation tillgänglig"
"Shipping and Tracking Information","Frakthanteringsinformation"
