"New Shipment for Order #%1","Sipariş #%1 için yeni sevkiyat"
"Submit Shipment","Kargo Belgesini Gönder"
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","Bazı ürünler için nakliye adedi eşleşmeyen bir adet eklemeye çalışıyorsunuz."
"Products should be added to package(s)","Paketlere eklenecek ürünler"
"The value that you entered is not valid.","Giriş yapılan değer geçerli değil."
"Add Tracking Number","İzleme Numarası Ekle"
"Custom Value","Özel Değer"
"Add","Ekle"
"Send Tracking Information","İzleme Bilgisini Gönder"
"Are you sure you want to send a Shipment email to customer?","Müşteriye bir nakliye e-postası göndermek istediğinizden emin misiniz?"
"Print","Yazdır"
"the shipment email was sent","kargo e-postası gönderildi"
"the shipment email is not sent","kargo e-postası gönderilemedi"
"Shipment #%1 | %3 (%2)","Nakliye #%1 | %3 (%2)"
"Create Shipping Label...","Kargo Etiketi Oluştur..."
"Print Shipping Label","Kargo Etiketini Yazdır"
"Show Packages","Paketleri Göster"
"About Your Shipment","Teslimatınız Hakkında"
"Order # %1","Sipariş # %1"
"Back to My Orders","Siparişlerime Geri Dön"
"View Another Order","Başka Sipariş Göster"
"Please enter a comment.","Please enter a comment."
"Cannot add new comment.","Yeni açıklama eklenemiyor."
"Please specify a carrier.","Lütfen bir taşıyıcı belirtin."
"Please enter a tracking number.","Lütfen bir takip numarası girin."
"Shipments","Teslimatlar"
"We can't initialize shipment for adding tracking number.","Kargo takip numarası eklemek için kargo gönderiminizi başlatamadık."
"Cannot add tracking number.","İzleme numarası eklenemiyor."
"You created the shipping label.","Sevkiyat Etiketi oluşturdunuz."
"An error occurred while creating shipping label.","Kargo oluşturulurken bir hata meydana geldi."
"An email confirming the order is underway has been sent to the customer.","An email confirming the order is underway has been sent to the customer."
"Cannot send shipment information.","Teslimat bilgisi gönderilemedi."
"There are no shipping labels related to selected orders.","Seçilen siparişler ile ilişkilendirilmiş herhangi bir teslimat etiketi bulunmamaktadır."
"New Shipment","Yeni Teslimat"
"We don't recognize or support the file extension in this shipment: %1.","Bu kargo gönderimi işlemindeki dosya uzantısını desteklemiyoruz: %1."
"We can't initialize shipment for delete tracking number.","Kargo takip numaranızı silmek için kargo gönderim işleminizi başlatamadık."
"We can't delete tracking number.","Takip numarasını silemiyoruz."
"We can't load track with retrieving identifier right now.","Kurtarılan tanımlayıcı ile şu anda takip yürütemiyoruz."
"We can't save the shipment right now.","Gönderim işleminizi şuan kaydedemezsiniz."
"""Shipment Document Validation Error(s):\n"" .","""Sevkiyat belgesi doğrulama hatası/hataları:\n""."
"The shipment has been created.","Teslimat oluşturuldu."
"Cannot save shipment.","Teslimat kaydedilemedi."
"The order no longer exists.","Sipariş bulunamadı."
"Cannot do shipment for the order separately from invoice.","Sipariş için faturadan ayrı teslimat oluşturulamıyor."
"Cannot do shipment for the order.","Sipariş için teslimat oluşturulamadı."
"Tracking information must contain title, carrier code, and tracking number","Tracking information must contain title, carrier code, and tracking number"
"There are no shipping labels related to selected shipments.","Seçilen teslimatlar ile ilişkilendirilmiş herhangi bir teslimat etiketi bulunmamaktadır."
"Page not found.","Sayfa bulunamadı."
"Tracking Information","İzleme Bilgisi"
"Sorry, but we can't deliver to the destination country with this shipping module.","Üzgünüz, fakat hedef ülkeye bu gönderim işlemi seçeneği ile sevkiyat yapamayız."
"The shipping module is not available.","Teslimat modülü kullanımı uygun değil."
"This shipping method is not available. Please specify the zip code.","Bu nakliye yöntemi kullanılamaz. Lütfen posta kodu belirtin."
"No packages for request","İstek için paket yok"
"Security validation of XML document has been failed.","Security validation of XML document has been failed."
"All Allowed Countries","İzin verilen Tüm ülkeler"
"Specific Countries","Seçilen Ülkeler"
"Development","Geliştirme"
"Live","Canlı"
"Divide to equal weight (one request)","Eşit ağırlıklara böl (tek istek)"
"Use origin weight (few requests)","Asıl ağırlığını kullan (birden fazla istek)"
"Packages","Paketler"
"Package","Paket"
"Type","Tip"
"Length","Uzunluk"
"Signature Confirmation","İmza Onayı"
"Customs Value","Özel Değer"
"Width","Genişlik"
"Contents","İçerik"
"Total Weight","Toplam Ağırlık"
"Height","Yükseklik"
"Size","Boyut"
"Girth","Çevre"
"Items in the Package","Paketteki Ürünler"
"Product","Ürün"
"Weight","Ağırlık"
"Qty Ordered","Sipariş Edilen Miktar"
"Qty","Miktar"
"No detail for number ""%1""","Numara detayı yok ''%1''"
"Shipping labels is not available.","Sevkiyat etiketleri mevcut değil."
"Response info is not exist.","Yanıt bilgisi bulunmuyor."
"Invalid carrier: %1","Invalid carrier: %1"
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","We don't have enough information to create shipping labels. Please make sure your store information and settings are complete."
"Per Order","Sipariş başına"
"Per Package","Paket başına"
"Fixed","Sabit"
"Percent","Yüzde"
"Tracking information is unavailable.","İzleme bilgileri mevcut değil."
"message","mesaj"
"Email has not been sent","E-posta gönderilmedi"
"Payment &amp; Shipping Method","Ödeme &amp; Sevkiyat yöntemi"
"Payment Information","Ödeme Bilgisi"
"The order was placed using %1.","%1 kullanılarak sipariş verilmiştir."
"Shipping Information","Teslimat Bilgisi"
"Total Shipping Charges","Toplam Teslimat Tutarı"
"Incl. Tax","Vergi Dahil"
"Items to Ship","Kargolanan Ürünler"
"Qty to Ship","Teslim Edilecek Adet"
"Ship","Kargo"
"Shipment Total","Toplam nakliye"
"Shipment Comments","Kargo Açıklamaları"
"Comment Text","Açıklama Metni"
"Shipment Options","Nakliye seçenekleri"
"Create Shipping Label","Kargo Etiketi Oluştur"
"Append Comments","Elenen Açıklamalar"
"Email Copy of Shipment","Kargonun E-posta Kopyası"
"Invalid value(s) for Qty to Ship","Kargolanacak adet alanına hatalı veri girildi"
"Select All","Hepsini Seç"
"Product Name","Ürün Adı"
"Delete","Sil"
"Create Packages","Paket Oluştur"
"Cancel","İptal"
"Save","Kaydet"
"Add Package","Paket Ekle"
