"New Shipment for Order #%1","Livrare nouă pentru Comanda #%1"
"Submit Shipment","Trimite livrare"
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","Incercați sa adăugați o cantitate pentru anumite produse care nu coincide cu cantitatea care a fost livrată."
"Products should be added to package(s)","Produsele ar trebui adăugate la colete."
"The value that you entered is not valid.","Valoarea introdusă nu este validă."
"Add Tracking Number","Adăugare număr urmărire comandă."
"Custom Value","Valoare personalizată"
"Add","Adăugare"
"Send Tracking Information","Trimiteți informații de urmărire a comenzii"
"Are you sure you want to send a Shipment email to customer?","Sunteți sigur că doriți sp trimiteți un email de livrare clientului?"
"Print","Printare"
"the shipment email was sent","email-ul de livrare a fost trimis"
"the shipment email is not sent","email-ul de livrare nu a fost trimis"
"Shipment #%1 | %3 (%2)","Livrarea #%1 | %3 (%2)"
"Create Shipping Label...","Creați etichetă livrare..."
"Print Shipping Label","Printați eichetă livrare"
"Show Packages","Afișare colete"
"About Your Shipment","Despre livrarea dumneavoastră"
"Order # %1","Comanda # %1"
"Back to My Orders","Înapoi la comenzile mele"
"View Another Order","Vizualizare altă comandă"
"Please enter a comment.","Please enter a comment."
"Cannot add new comment.","Nu se poate adăuga un comentariu nou."
"Please specify a carrier.","Specificați un transportator."
"Please enter a tracking number.","Introduceți un număr de urmărire al comenzii."
"Shipments","Livrări"
"We can't initialize shipment for adding tracking number.","Nu se poate inițializa livrarea pentru adăugarea numărului de urmărire al comenzii."
"Cannot add tracking number.","Nu se poate adăuga un număr de urmărire al comenzii."
"You created the shipping label.","Ați creat eticheta de livrare a comenzii."
"An error occurred while creating shipping label.","A avut loc o eroare la crearea etichetei de livrare."
"An email confirming the order is underway has been sent to the customer.","An email confirming the order is underway has been sent to the customer."
"Cannot send shipment information.","Nu se pot trimite informații despre livrare."
"There are no shipping labels related to selected orders.","Nu există etichete de livrare asociate comenzilor selectate."
"New Shipment","Livrare nouă"
"We don't recognize or support the file extension in this shipment: %1.","Nu se recunoaște sau nu se acceptă extensia fișierului la aceată livrare: %1."
"We can't initialize shipment for delete tracking number.","Nu se poate inițializa livrarea pentru ștergerea numărului de urmărire al comenzii."
"We can't delete tracking number.","Nu se poate șterge numărul de urmărire al comenzii"
"We can't load track with retrieving identifier right now.","Nu se poate încărca evidența cu recuperarea identificatorului în acest moment."
"We can't save the shipment right now.","Nu se poate salva livrarea în acest moment."
"""Shipment Document Validation Error(s):\n"" .","""Shipment Document Validation Error(s):\n"" ."
"The shipment has been created.","Livrarea a fost creată."
"Cannot save shipment.","Nu se poate salva livrarea."
"The order no longer exists.","Comanda nu mai există."
"Cannot do shipment for the order separately from invoice.","Nu se poate efectua livrarea pentru comandă separat de factură."
"Cannot do shipment for the order.","Nu se poate efectua livrarea pentru comandă."
"Tracking information must contain title, carrier code, and tracking number","Tracking information must contain title, carrier code, and tracking number"
"There are no shipping labels related to selected shipments.","Nu există etichete de livrare asociate livrărilor selectate."
"Page not found.","Pagina nu este găsită."
"Tracking Information","Informații de urmările ale comenzii."
"Sorry, but we can't deliver to the destination country with this shipping module.","Ne pare rău, dar nu putem livra în țara de destinație cu acest modul de livrare."
"The shipping module is not available.","Modulul de livrare nu este disponibil."
"This shipping method is not available. Please specify the zip code.","Această modalitate de livrare nu este disponibilă. Specificați codul poștal."
"No packages for request","Nici un colet pentru solicitare"
"Security validation of XML document has been failed.","Security validation of XML document has been failed."
"All Allowed Countries","Toate țările acceptate"
"Specific Countries","#ERROR!"
"Development","Dezvoltare"
"Live","Live"
"Divide to equal weight (one request)","Dividente la greutate egală (o solicitare)"
"Use origin weight (few requests)","Folosiți greutatea originală (câteva solicitări)"
"Packages","Colete"
"Package","Colet"
"Type","Tip"
"Length","Lungime"
"Signature Confirmation","Confirmare tip semnătură"
"Customs Value","Valoare vamă"
"Width","Lățime"
"Contents","Conținut"
"Total Weight","Greutate totală"
"Height","înălțime"
"Size","Mărime"
"Girth","Circumferință"
"Items in the Package","Articole în colet"
"Product","Proodus"
"Weight","Greutate"
"Qty Ordered","Cantitate comandată"
"Qty","Cantitate"
"No detail for number ""%1""","Nici un detaliu pentru numărul ""%1"""
"Shipping labels is not available.","Etichetele de livrare nu sunt disponibile."
"Response info is not exist.","Informațiile pentru răspuns nu există."
"Invalid carrier: %1","Invalid carrier: %1"
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","We don't have enough information to create shipping labels. Please make sure your store information and settings are complete."
"Per Order","Pe comandă"
"Per Package","Pe colet"
"Fixed","Fix"
"Percent","Procentaj"
"Tracking information is unavailable.","Informațiile de urmărire ale comenzii nu sunt disponibile."
"message","mesaj"
"Email has not been sent","Email-ul nu a fost trimis"
"Payment &amp; Shipping Method","Plată &amp; Modalitate livrare"
"Payment Information","Informații plată"
"The order was placed using %1.","comanda a fost plasată utilizând %1."
"Shipping Information","Informații livrare"
"Total Shipping Charges","Total taxe de livrare"
"Incl. Tax","Includere taxe"
"Items to Ship","Articole de livrat"
"Qty to Ship","Cantitate de livrat"
"Ship","Livrați"
"Shipment Total","Total livrare"
"Shipment Comments","Comentarii livrare"
"Comment Text","Text comentariu"
"Shipment Options","Opțiuni livrare"
"Create Shipping Label","Creare etichetă livrare"
"Append Comments","Adăugați comentarii"
"Email Copy of Shipment","Copie email a comenzii"
"Invalid value(s) for Qty to Ship","Valoare cantitate nevalidă pentru livrare"
"Select All","Selectare toate"
"Product Name","Numele produsului"
"Delete","șterge"
"Create Packages","Creați colete"
"Cancel","anulați"
"Save","Salvare"
"Add Package","Adăugați colete"
"Add Selected Product(s) to Package","Adăugați produsele selectate la colet"
"Add Products to Package","Adăugați produse la colet"
"USPS domestic shipments don't use package types.","Livrările interne USPS nu folosesc tipuri de colete."
"in","în"
"cm","cm"
"lb","lb"
"kg","kg"
"Delete Package","ștergeți colet"
"Explanation","Explicație"
"Carrier","Transportator"
"Title","Titlu"
"Number","Număr"
"Action","Acțiune"
"Are you sure?","Sunteți sigur?"
"Shipping &amp; Handling Information","Livrare &amp; Informații manipulare"
"Track Order","Unrmăriți comanda"
"No shipping information available","Nu sunt disponibile informații despre livrare"
"Shipping and Tracking Information","Informații de livrare și urmărire a comenzii"
"Track this shipment","Urmăriți acestă livrare"
"Items Shipped","Articole livrate"
"Order Total","Total comandă"
"Shipment History","Istoric livrare"
"Qty Shipped","Cantitatea livrată"
"Print All Shipments","Printează toate livrările"
"Shipment #","Livrare #"
"Print Shipment","Printează livrare"
"Tracking Number(s):","Numere de urmărire comenzi"
"SKU","Cod"
"Order tracking","Urmărire comandă"
"Tracking Number:","Număr de urmărire:"
"Carrier:","Transportator:"
"Error:","Eroare:"
"Tracking information is currently not available. Please ","Tracking information is currently not available. Please "
"contact us","contactați-ne"
" for more information or "," for more information or "
"email us at ","email us at "
"Info:","Informații:"
"Track:","Evidență:"
". ':'",". ':'"
"Delivered on:","Livrat la data:"
"N/A","N/A"
"There is no tracking available for this shipment.","Nu există informații de urmărire pentru această livrare."
"There is no tracking available.","Nu există urmărire disponibilă."
"Close Window","Închide fereastra"
"Track history","Istoric urmărire"
"Location","Locație"
"Date","Data"
"Local Time","Ora locală"
"Description","Descriere"
"See our Shipping Policy","See our Shipping Policy"
"Shipping Settings Section","Shipping Settings Section"
"Shipping Policy Parameters Section","Shipping Policy Parameters Section"
"Shipping Methods Section","Shipping Methods Section"
"Shipping Settings","Setări livrare"
"Origin","Origine"
"Country","Țara"
"Region/State","Zonă/stat"
"ZIP/Postal Code","Cod poștal"
"City","Localitate"
"Street Address","Adresa"
"Street Address Line 2","Adresă stradă 2"
"Shipping Policy Parameters","Parametri politică de livrare"
"Apply custom Shipping Policy","Aplicați Politica de livrare personalizată"
"Shipping Policy","Politică de livrare"
"Shipping Methods","Modalități de livrare"
"Track your order","Track your order"
"Track All Shipments","Track All Shipments"
"You sent the shipment.","Ați efectuat livrarea."
"Status:","Status:"
"Signed by:","Signed by:"
"Delivered to:","Delivered to:"
"Shipped or billed on:","Shipped or billed on:"
"Service Type:","Service Type:"
"Weight:","Weight:"
"The comment is missing. Enter and try again.","The comment is missing. Enter and try again."
"The security validation of the XML document has failed.","The security validation of the XML document has failed."
"The ""%1"" carrier is invalid. Verify and try again.","The ""%1"" carrier is invalid. Verify and try again."
"Shipping labels can't be created. Verify that the store information and settings are complete and try again.","Shipping labels can't be created. Verify that the store information and settings are complete and try again."
