"New Shipment for Order #%1","Nuevo envío para el pedido nº %1"
"Submit Shipment","Enviar pedido"
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","Estas tratando de agregar una cantidad para algunos productos que no coincide con la cantidad que fue enviada."
"Products should be added to package(s)","Los artículos deberían ser añadidos a paquete(s)"
"The value that you entered is not valid.","El valor que ha introducido no es válido."
"Add Tracking Number","Añadir número de seguimiento"
"Custom Value","Valor personalizado"
"Add","Agregar"
"Send Tracking Information","Enviar información de seguimiento"
"Are you sure you want to send a Shipment email to customer?","¿Realmente quiere enviar al cliente un mensaje electrónico del pedido?"
"Print","Imprimir"
"the shipment email was sent","el correo electrónico del pedido fue enviado"
"the shipment email is not sent","El correo electrónico del envío no se ha enviado"
"Shipment #%1 | %3 (%2)","Envío #%1 | %3 (%2)"
"Create Shipping Label...","Crear etiqueta de envío..."
"Print Shipping Label","Imprimir etiqueta de envío"
"Show Packages","Mostrar paquetes"
"About Your Shipment","Acerca de su pedido"
"Order # %1","Pedido Nº %1"
"Back to My Orders","Volver a mis pedidos"
"View Another Order","Ver otro pedido"
"Please enter a comment.","Por favor, escribe un comentario."
"Cannot add new comment.","No se puede agregar un nuevo comentario."
"Please specify a carrier.","Por favor especifique un portador."
"Please enter a tracking number.","Por favor, introduzca un número de seguimiento."
"Shipments","Envíos"
"We can't initialize shipment for adding tracking number.","No podemos inicializar envío para agregar el número de seguimiento."
"Cannot add tracking number.","No se puede agregar el número de seguimiento."
"You created the shipping label.","Ha creado una etiqueta de envío."
"An error occurred while creating shipping label.","Ha ocurrido un error al crear la etiqueta de envío."
"An email confirming the order is underway has been sent to the customer.","Se ha enviado al cliente un correo electrónico que confirma que el pedido está en curso."
"Cannot send shipment information.","No puede mandar la información del envío."
"There are no shipping labels related to selected orders.","No existen etiquetas de envío vinculadas a los pedidos seleccionados."
"New Shipment","Nuevo pedido"
"We don't recognize or support the file extension in this shipment: %1.","No reconocemos o admitimos la extensión de archivo en este envío: %1."
"We can't initialize shipment for delete tracking number.","No podemos inicializar el envío para borrar el número de seguimiento."
"We can't delete tracking number.","No podemos eliminar el número de seguimiento."
"We can't load track with retrieving identifier right now.","No podemos cargar la pista con el identificador de recolección en este momento."
"We can't save the shipment right now.","No podemos guardar el envío en este momento."
"""Shipment Document Validation Error(s):\n"" .","""Error (es) de validación de documentación del pedido: \n""."
"The shipment has been created.","El envío ha sido creado."
"Cannot save shipment.","No se puede guardar el envío."
"The order no longer exists.","Este pedido ya no existe."
"Cannot do shipment for the order separately from invoice.","No se puede realizar envíos para el pedido independientemente de la factura."
"Cannot do shipment for the order.","No se puede hacer el envío para el pedido."
"Tracking information must contain title, carrier code, and tracking number","La información de seguimiento debe contener el título, el código del operador y el número de seguimiento"
"There are no shipping labels related to selected shipments.","No existen etiquetas de envío vinculadas a los pedidos seleccionados."
"Page not found.","Página no encontrada."
"Tracking Information","Información de seguimiento"
"Sorry, but we can't deliver to the destination country with this shipping module.","Lo sentimos, pero nosotros no podemos entregar al país de destino con este módulo de envío."
"The shipping module is not available.","El módulo de envío no está disponible."
