"Credit Memos","क्रेडिट ज्ञापन"
"Orders","आदेश"
"Invoices","चालान"
"We can't get the order instance right now.","हमें अभी आदेश का उदाहरण नहीं मिल सकता है।"
"Create New Order","नया आदेश बनाएँ"
"Save Order Address","आदेश पता सहेजें"
"Shipping","शिपिंग"
"Billing","बिलिंग"
"Edit Order %1 %2 Address","आदेश %1 %2 पता संपादित करें"
"Order Address Information","आदेश का पता जानकारी"
"Please correct the parent block for this block.","कृपया इस ब्लॉक के लिए मूल ब्लॉक को सही करें।"
"Submit Comment","टिप्पणी भेजें"
"Submit Order","आदेश प्रस्तुत"
"Are you sure you want to cancel this order?","क्या आप वाकई इस आदेश को रद्द करना चाहते हैं?"
"Cancel","रद्द करें"
"Billing Address","बिल भेजने का पता"
"Payment Method","भुगतान का तरीका"
"Order Comment","आदेश टिप्पणी"
"Coupons","कूपन"
"Please select a customer","कृपया एक ग्राहक का चयन करें"
"Create New Customer","नया ग्राहक बनाएं"
"Account Information","खाते की जानकारी"
"From","से"
"To","सेवा मेरे"
"Message","संदेश "
"Edit Order #%1","आदेश संपादित करें #%1"
"Create New Order for %1 in %2","%2 में %1 के लिए नया ऑर्डर बनाएं"
"Create New Order in %1","%1 में नया आदेश बनाएँ"
"Create New Order for %1","%1 के लिए नया ऑर्डर बनाएं"
"Create New Order for New Customer","नए ग्राहक के लिए नया ऑर्डर बनाएं"
"Items Ordered","आइटम का आर्डर दिया है"
"This product is disabled.","यह उत्पाद अक्षम है।"
"Buy %1 for price %2","%1 को कीमत %2 के लिए खरीदें"
"Item ordered qty","आइटम का आदेश दिया मात्रा"
"%1 with %2 discount each","%2 छूट के साथ %1"
"%1 for %2","%2 के लिए %1"
"* - Enter custom price including tax","* - टैक्स सहित कस्टम मूल्य दर्ज करें"
"* - Enter custom price excluding tax","* - टैक्स को छोड़कर कस्टम मूल्य दर्ज करें"
"Configure","कॉन्फ़िगर"
"This product does not have any configurable options","इस उत्पाद का कोई विन्यास विकल्प नहीं है"
"Newsletter Subscription","न्यूज़लैटर की सदस्यता"
"Please select products","कृपया उत्पादों का चयन करें"
"Add Selected Product(s) to Order","ऑर्डर करने के लिए चयनित उत्पाद जोड़ें"
"ID","आईडी"
"Product","उत्पाद"
"SKU","एसकेयु"
"Price","मूल्य"
"Select","चयन"
"Quantity","मात्रा"
"Shipping Address","शिपिंग पता"
