"Credit Memos","Nota di credito"
"Orders","Ordini"
"Invoices","Fatture"
"We can't get the order instance right now.","Non possiamo ottenere l'istanza dell'ordine in questo momento."
"Create New Order","Crea nuovo ordine"
"Save Order Address","Salva l'indirizzo per l'ordine"
"Shipping","Spedizione"
"Billing","Fatturazione"
"Edit Order %1 %2 Address","Modifica ordine %1 %2 indirizzo"
"Order Address Information","Informazioni sull'indirizzo dell'ordine"
"Please correct the parent block for this block.","Correggi il blocco genitore per questo blocco."
"Submit Comment","Invia Commento"
"Submit Order","Invia ordine"
"Are you sure you want to cancel this order?","Sei sicuro di che voler annullare l'ordine?"
"Cancel","Annulla"
"Billing Address","Indirizzo di Fatturazione"
"Payment Method","Metodo di pagamento"
"Order Comment","Commenti ordine"
"Coupons","Coupons"
"Please select a customer","Seleziona un cliente"
"Create New Customer","Crea nuovo cliente"
"Account Information","Informazioni sull'account"
"From","Dal"
"To","Al"
"Message","Messaggio"
"Edit Order #%1","Modifica l'ordine #%1"
"Create New Order for %1 in %2","Crea nuovo ordine per %1 in %2"
"Create New Order in %1","Crea Nuovo Ordine per %1"
"Create New Order for %1","Crea nuovo ordine per %1"
"Create New Order for New Customer","Crea nuovo ordine per il nuovo cliente"
"Items Ordered","Articoli ordinati"
"This product is disabled.","Questo prodotto è disabilitato."
"Buy %1 for price %2","Acquista %1 al prezzo di %2"
"Item ordered qty","Qtà elemeno ordinati"
"%1 with %2 discount each","%1 con %2 di sconto ciascuno"
"%1 for %2","%1 per %2"
"* - Enter custom price including tax","* - Inserisci prezzo personalizzato incluse tasse"
"* - Enter custom price excluding tax","* - Inserisci prezzo personalizzato escluse tasse"
"Configure","Configura"
"This product does not have any configurable options","Questo prodotto non dispone di eventuali opzioni configurabili"
"Newsletter Subscription","Iscrizione alla newsletter"
"Please select products","Seleziona i prodotti"
"Add Selected Product(s) to Order","Aggiungi prodotti selezionati all'ordine"
"ID","ID"
"Product","Prodotto"
"SKU","Cod.Art."
"Price","Prezzo"
"Select","Seleziona"
"Quantity","Quantità"
"Shipping Address","Indirizzo di Spedizione"
"Shipping Method","Metodo di Spedizione"
"Update Changes","Aggiorna modifiche"
"Shopping Cart","Carrello"
"Are you sure you want to delete all items from shopping cart?","Sei sicuro di che voler eliminare tutti gli articoli dal carrello?"
"Clear Shopping Cart","Svuota Carrello"
"Products in Comparison List","Prodotti nella lista di confronto"
"Recently Compared Products","Prodotti comparati di recente"
"Recently Viewed Products","Prodotti visti di recente"
"Last Ordered Items","Ultimi articoli ordinati"
"Recently Viewed","Visti di recente"
"Wish List","Lista desideri"
"Please select a store","Seleziona un negozio"
"Order Totals","Totali ordine"
"Shipping Incl. Tax (%1)","Spedizione tasse incluse (%1)"
"Shipping Excl. Tax (%1)","Spedizione tasse escluse (%1)"
"New Credit Memo for Invoice #%1","Nuova nota di credito per la fattura #%1"
"New Credit Memo for Order #%1","Nuova nota di credito per l'ordine #%1"
"Refund Shipping (Incl. Tax)","Rimborso spedizione (Tasse incl.)"
"Refund Shipping (Excl. Tax)","Rimborso spedizione (Tasse escl.)"
"Refund Shipping","Rimborso spedizione"
"Update Qty's","Aggiornamento qtà"
"Update Totals","Update Totals"
"Refund","Rimborso"
"Refund Offline","Rimborso offline"
"Paid Amount","Importo pagato"
"Refund Amount","Importo rimborso"
"Shipping Amount","Importo di spedizione"
"Shipping Refund","Rimborso spedizione"
"Order Grand Total","Totale complessivo ordine"
"Adjustment Refund","Rimborso Adeguamento"
"Adjustment Fee","Quota di adeguamento"
"Send Email","Invia email"
"Are you sure you want to send a credit memo email to customer?","Sei sicuro di voler inviare una email per la nota di credito al cliente?"
"Void","Vuoto"
"Print","Stampa"
"The credit memo email was sent.","È stata inviata l'email di nota di credito."
"The credit memo email wasn't sent.","L'email della nota di credito non è stata inviata."
"Credit Memo #%1 | %3 | %2 (%4)","Nota di credit #%1 | %3 | %2 (%4)"
"Total Refund","Rimborso totale"
"New Invoice and Shipment for Order #%1","Nuova fattura e spedizione per ordine #%1"
"New Invoice for Order #%1","Nuova fattura per ordine #%1"
"Submit Invoice and Shipment","Invia la fattura e la spedizione"
"Submit Invoice","Invia la fattura"
"Are you sure you want to send an invoice email to customer?","Sei sicuro di voler inviare un'email fattura al cliente?"
"Credit Memo","Nota di credito"
"Capture","Acquisisci"
"The invoice email was sent.","L'email della fattura è stata inviata."
"The invoice email wasn't sent.","L'email della fattura non è stata inviata."
"Invoice #%1 | %2 | %4 (%3)","Fattura%1 # | %2 | %4 (%3)"
"Invalid parent block for this block","Blocco parente non valido per questo blocco"
"Order Statuses","Status ordine"
"Create New Status","Crea nuovo status"
"Assign Status to State","Assegna uno status ad uno stato"
"Save Status Assignment","Salva l'assegnazione dello stato"
"Assign Order Status to State","Assegna lo status ordine allo stato"
"Assignment Information","Informazioni sulle assegnazioni"
"Order Status","Status Ordine"
"Order State","Stato ordine"
"Use Order Status As Default","Usa lo status dell'ordine come predefinito"
"Visible On Storefront","Visibile sul Frontend"
"Edit Order Status","Modifica lo status dell'ordine"
"Save Status","Salva Status"
"New Order Status","Nuovo stato dell'ordine"
"Order Status Information","Informazioni sullo status dell'ordine"
"Status Code","Codice Status"
"Status Label","Etichetta Status"
"Store View Specific Labels","Etichette vista negozio"
"Total Paid","Totale pagato"
"Total Refunded","Totale rimborsato"
"Total Due","Totale dovuto"
"Edit","Modifica"
"Are you sure you want to send an order email to customer?","Sei sicuro di voler inviare una email al cliente?"
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?","Questo creerà un rimborso offline. Per creare un rimborso on-line, aprire una fattura e creare nota di credito per questa. Vuoi continuare?"
"Are you sure you want to void the payment?","Sei sicuro di che voler annullare il pagamento?"
"Hold","In sospeso"
"hold","in sospeso"
"Unhold","Ripristinato"
"unhold","ripristinato"
"Are you sure you want to accept this payment?","Sei sicuro di che voler accettare questo pagamento?"
"Accept Payment","Accetta il pagamento"
"Are you sure you want to deny this payment?","Sei sicuro di voler negare questo pagamento?"
"Deny Payment","Nega pagamento"
"Get Payment Update","Ottieni aggiornamento pagamento"
"Invoice and Ship","Fattura e spedisci"
"Invoice","Fattura"
"Ship","Spedisci"
"Reorder","Riordina"
"Order # %1 %2 | %3","Ordine n. %1 %2 | %3"
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.","Questo ordine contiene (%1) articoli e, pertanto, non può essere modificato tramite l'interfaccia di amministrazione. Se si desidera continuare a modificare, saranno rimossi i (%2) elementi, l'ordine sarà annullato e un nuovo ordine sarà creato."
"Are you sure? This order will be canceled and a new one will be created instead.","Sei sicuro? Questo ordine verrà annullato e ne verrà creato uno nuovo."
"Save Gift Message","Salva messaggio regalo"
" [deleted]"," [eliminato]"
"Order Credit Memos","Note di credito ordine"
"Credit memo #%1 created","Nota di credito #%1 creata"
"Credit memo #%1 comment added","Aggiungo commento nella nota di credito #%1"
"Shipment #%1 created","Spedizione #%1 creata"
"Shipment #%1 comment added","Aggiunto commento alla spedizione #%1"
"Invoice #%1 created","Fattura #%1 creata"
"Invoice #%1 comment added","Aggiunto commento alla fattura #%1"
"Tracking number %1 for %2 assigned","Numero di tracciamento %1 per %2 assegnato"
"Comments History","Cronologia commenti"
"Order History","Cronologia ordine"
"Information","Informazioni"
"Order Information","Informazioni ordine"
"Order Invoices","Fattura ordine"
"Shipments","Spedizioni"
"Order Shipments","Spedizioni ordine"
"Transactions","Transazioni"
"Order View","Mostra Ordine"
"Any","Qualsiasi"
"Specified","Specificato"
"Applies to Any of the Specified Order Statuses except canceled orders","Applica ad uno qualsiasi degli status ordine eccetto gli ordini annullati"
"Cart Price Rule","Regola di prezzo del carrello"
"Yes","Sì"
"No","No"
"Show Actual Values","Mostra i valori attuali"
"New Order RSS","Nuovo ordine RSS"
"Subtotal","Subtotale"
"Shipping & Handling","Spedizione e gestione"
"Discount (%1)","Sconto (%1)"
"Discount","Sconto"
"Grand Total","Totale complessivo"
"Back","Indietro"
"Fetch","Fetch"
